x,y,yaw,linear_velocity,angular_velocity,timestamp
6.1,26.5,0.0,0,0,0.2
6.1,26.5,0.0,0.0,0.0,0.4
6.199999999999999,26.5,0.00866228332261824,0.1,0.00866228332261824,0.6000000000000001
6.299996248265841,26.50086621749937,0.017108977520661713,0.1,0.008446694198043473,0.8
6.399981612767261,26.502577031784483,0.025350911404344853,0.1,0.008241933883683139,1.0
6.4999494810527025,26.50511185139635,0.03339865846900092,0.1,0.008047747064656064,1.2
6.599893712717609,26.50845109635764,0.04126256628147368,0.1,0.007863907812472756,1.4
6.699808594826636,26.5125761821918,0.048952787020177024,0.1,0.007690220738703348,1.5999999999999999
6.799688799984435,26.51746950597386,0.05647930952399952,0.1,0.007526522503822496,1.7999999999999998
6.8995293467578,26.52311443467098,0.0638519932700746,0.1,0.0073726837460750694,1.9999999999999998
6.999325562156814,26.529495296057455,0.07108060478158636,0.1,0.007228611511511756,2.1999999999999997
7.099073045883743,26.536597372524668,0.07817485706879632,0.1,0.0070942522872099656,2.4
7.198767636055196,26.544406898153408,0.0851444528353974,0.1,0.006969595766601083,2.6
7.298405376094765,26.552911059476386,0.09199913234618749,0.1,0.006854679510790099,2.8000000000000003
7.39798248247875,26.56209800043584,0.09874872706175077,0.1,0.006749594715563276,3.0000000000000004
7.497495312995458,26.571956832139087,0.10540322041606502,0.1,0.006654493354314259,3.2000000000000006
7.5969403351468365,26.582477648139367,0.1119728174639057,0.1,0.006569597047840676,3.400000000000001
7.696314094277421,26.59365154612783,0.11846802558454916,0.1,0.00649520812064347,3.600000000000001
7.795613180956141,26.60547065712536,0.12489974903573574,0.1,0.006431723451186576,3.800000000000001
7.894834197056704,26.61792818352396,0.13127940096259458,0.1,0.006379651926858829,4.000000000000001
7.993973719875295,26.63101844766576,0.13761903755981106,0.1,0.006339636597216473,4.200000000000001
8.093028263480935,26.644736953090124,0.1439315205774131,0.1,0.006312483017602043,4.400000000000001
8.191994236300644,26.659080461163423,0.1502307164218253,0.1,0.006299195844412204,4.600000000000001
8.290037326313074,26.673921362595866,0.15653174299008205,0.09915997102920532,0.006301026568256728,4.800000000000002
8.38312844787054,26.688613269189478,0.1628483313077305,0.09424335006875702,0.006316588317648437,5.000000000000002
8.471514084366877,26.703135323057253,0.1691805147581867,0.08957070272919172,0.006332183450456212,5.200000000000002
8.55542860499138,26.71746903994723,0.17552832675906013,0.08512991372908922,0.006347812000873411,5.400000000000002
8.635094853500863,26.73159812882961,0.18189180076189393,0.08090946980558456,0.006363474002833796,5.600000000000002
8.710724708662207,26.745508323334473,0.18827097025190315,0.07689842978168634,0.006379169490009221,5.8000000000000025
8.782519617716055,26.759187224319184,0.19466586874771036,0.07308639612267029,0.006394898495807203,6.000000000000003
8.850671104148455,26.772624152886404,0.20107652980107804,0.06946348790743367,0.006410661053367697,6.200000000000003
8.915361250996396,26.78581001321314,0.20750298699663927,0.0660203151443876,0.006426457195561225,6.400000000000003
8.976763160855198,26.79873716458844,0.2139452739516251,0.06274795436496958,0.006442286954985843,6.600000000000003
9.035041393700439,26.811399302092518,0.2204034243155896,0.0596379254311912,0.006458150363964491,6.800000000000003
9.09035238358441,26.823791345383253,0.22687747177013218,0.05668216949680217,0.006474047454542569,7.0000000000000036
9.142844835216886,26.83590933508731,0.23336745002861708,0.05387302806465925,0.006489978258484919,7.200000000000004
9.192660101392164,26.84775033632264,0.2398733928358906,0.05120322308574804,0.006505942807273499,7.400000000000004
9.2399325421787,26.859312348906947,0.24639533396799512,0.048665838048021166,0.006521941132104517,7.600000000000004
9.284789866744237,26.870594223833052,0.2529333072318808,0.04625430000579662,0.0065379732638856936,7.800000000000004
9.327353458647893,26.881595585616786,0.2594873464651146,0.04396236250291341,0.006554039233233833,8.000000000000004
9.367738685391219,26.89231676014645,0.26605748553558645,0.04178408934517088,0.0065701390704718116,8.200000000000003
9.406055192982622,26.902758707684924,0.27264375834121246,0.03971383917979213,0.006586272805626009,8.400000000000002
9.44240718623375,26.912922960696275,0.27924619880963586,0.0377462508417565,0.0066024404684233845,8.600000000000001
9.476893695472207,26.922811566188297,0.28586484089792474,0.03587622942884349,0.00661864208828887,8.8
9.509608830322529,26.93242703228092,0.2924997185922671,0.03409893306913236,0.006634877694342365,9.0
9.540642021176277,26.94177227872779,0.29915086590766343,0.03240976034650393,0.006651147315396325,9.2
9.570078248942568,26.95085059113478,0.3058183168876163,0.030804338351407518,0.006667450979952878,9.399999999999999
9.597998263642273,26.959665578634628,0.31250210560381714,0.02927851132578558,0.006683788716200848,9.599999999999998
9.624478792382194,26.96822113479143,0.3192022661558299,0.02782832987259569,0.006700160552012783,9.799999999999997
9.649592737220086,26.976521401522593,0.32591883267077254,0.02645004070184337,0.006716566514942646,9.999999999999996
9.673409363406966,26.98457073583856,0.3326518393029948,0.02514007688643374,0.00673300663222226,10.199999999999996
9.767927334216465,27.01722579967336,0.43492758237068596,0.1,0.10227574306769116,10.399999999999995
9.858617389962824,27.059360272361673,0.5329562979862243,0.1,0.09802871561553833,10.599999999999994
9.944748269478756,27.110168456680853,0.6269782363293179,0.1,0.09402193834309358,10.799999999999994
10.025728676754749,27.168838497054235,0.7172147360234545,0.1,0.09023649969413662,10.999999999999993
10.101092613854929,27.234567311015542,0.8038702946339198,0.1,0.08665555861046521,11.199999999999992
10.170485125735727,27.306572028186526,0.8871343689390258,0.1,0.08326407430510599,11.399999999999991
10.23364874975055,27.384098517861435,0.9671829406402239,0.1,0.08004857170119811,11.59999999999999
10.290410853455473,27.466427513865224,1.0441798797997535,0.1,0.0769969391595296,11.79999999999999
10.340671963409484,27.552878776587008,1.118278134511441,0.1,0.07409825471168761,11.99999999999999
10.384395128563332,27.642813668753114,1.1896207715725917,0.1,0.07134263706115078,12.199999999999989
10.421596319506394,27.735636464403846,1.2583418894590717,0.1,0.06872111788647997,12.399999999999988
10.452335835335436,27.830794659881672,1.3245674218078016,0.1,0.06622553234872998,12.599999999999987
10.476710670128451,27.9277785112633,1.3884158469043741,0.1,0.06384842509657243,12.799999999999986
10.49484777853727,28.026119984195965,1.449998816343404,0.1,0.06158296943903007,12.999999999999986
10.506898172977126,28.125391269036264,1.509421714042304,0.1,0.05942289769889987,13.199999999999985
10.513031781835762,28.225202985995594,1.5667841551053432,0.1,0.05736244106303903,13.399999999999984
10.513432997928284,28.32520218112059,1.622180432613413,0.1,0.05539627750806996,13.599999999999984
10.508296848228065,28.425070193848676,1.6756999192176778,0.1,0.05351948660426479,13.799999999999983
10.497825719055722,28.524520460081884,1.727427429408019,0.1,0.05172751019034123,13.999999999999982
10.482226574915478,28.623296300762142,1.7774435474800274,0.1,0.05001611807200854,14.199999999999982
10.46170861366466,28.721168734399555,1.8258249255116439,0.1,0.04838137803161653,14.39999999999998
10.436481305418688,28.817934342539342,1.8726445550607507,0.1,0.04681962954910676,14.59999999999998
10.406752767336883,28.91341320943416,1.9179720157898659,0.1,0.0453274607291151,14.79999999999998
10.372728431067811,29.00744695093927,1.961873703798399,0.1,0.04390168800853317,14.999999999999979
10.334609964064647,29.099896842628382,2.004413042084066,0.1,0.04253933828566704,15.199999999999978
10.292594410152338,29.190642053132528,2.045650675252567,0.1,0.04123763316850111,15.399999999999977
10.246873518605152,29.279577985556553,2.085644650339872,0.1,0.03999397508730525,15.599999999999977
10.197633234559543,29.366614727379233,2.1244505853973172,0.1,0.038805935057445146,15.799999999999976
10.145053326840554,29.45167560736682,2.1621218273103717,0.1,0.03767124191305469,15.999999999999975
10.089307132226642,29.534695856620047,2.1987096001726663,0.1,0.03658777286229473,16.199999999999974
10.030561397830729,29.615621369842298,2.2342631454138395,0.1,0.03555354524117325,16.399999999999974
9.968976205651332,29.69440756218732,2.268829854779984,0.1,0.034566709366144144,16.599999999999973
9.90470496546618,29.771018316556813,2.302455397186609,0.1,0.03362554240662537,16.799999999999972
9.837894464122165,29.845425015920252,2.335183840404425,0.1,0.03272844321781605,16.99999999999997
9.76868496094059,29.917605655078958,2.367057768496755,0.1,0.03187392809232999,17.19999999999997
9.697210320426043,29.987544026258995,2.3981183959035097,0.1,0.03106062740675466,17.39999999999997
9.623598174760328,30.055228972964223,2.4284056790603716,0.1,0.030287283156861713,17.59999999999997
9.547970109698607,30.120653706628335,2.457958426453795,0.1,0.029552747393423395,17.79999999999997
9.47044186848074,30.183815180753506,2.486814408043884,0.1,0.028855981590089064,17.999999999999968
9.391123569243048,30.244713517397784,2.5150104650401683,0.1,0.028196056996284514,18.199999999999967
9.310119932179482,30.303351481060194,2.5425826210926767,0.1,0.027572156052508602,18.399999999999967
9.227530513370617,30.359733995200784,2.5695661960664653,0.1,0.02698357497378876,18.599999999999966
9.14344994278657,30.413867696813192,2.5959959237072305,0.1,0.026429727640765167,18.799999999999965
9.057968164488273,30.46576052463131,2.6219060746858434,0.1,0.02591015097861269,18.999999999999964
8.971170677511436,30.515421336691787,2.6473305867398147,0.1,0.02542451205397154,19.199999999999964
8.883138776329861,30.562859553082767,2.6723032039219246,0.1,0.024972617182109948,19.399999999999963
8.793949790169815,30.608084819778973,2.6968576273363745,0.1,0.024554423414449824,19.599999999999962
8.70367732079527,30.65110668948523,2.7210276802117344,0.1,0.024170052875359806,19.79999999999996
8.61239147871554,30.691934315374997,2.7448474907552005,0.1,0.023819810543466158,19.99999999999996
8.52015911809367,30.73057615350567,2.7683516969909223,0.1,0.023504206235721716,20.19999999999996
8.427044070968499,30.767039669502857,2.7915756787553776,0.1,0.02322398176445515,20.39999999999996
8.333107381760644,30.801331044813086,2.8145558232709416,0.1,0.022980144515563784,20.59999999999996
8.23840754343061,30.833454877403007,2.837329832334342,0.1,0.022774009063400505,20.799999999999958
8.143000737118822,30.86341387120095,2.8599370812618803,0.1,0.022607248927538362,20.999999999999957
8.046941077652047,30.89120850779018,2.8824190424965206,0.1,0.022481961234640125,21.199999999999957
7.950280867987676,30.916836692814478,2.9048197904372004,0.1,0.022400747940679634,21.399999999999956
7.853346503887675,30.940226857153718,2.927186608925787,0.09971645165813003,0.022366818488586706,21.599999999999955
7.760281706727109,30.960491997235714,2.9495673584278883,0.09524564227869046,0.02238074950210152,21.799999999999955
7.670977984655665,30.97785450398379,2.9719619925216776,0.09097588370766507,0.022394634093789056,21.999999999999954
7.585327110761037,30.99252449653799,2.994370464839859,0.08689810631109146,0.02240847231818162,22.199999999999953
7.5032213623112956,31.004700380120614,3.0167927290704357,0.08300365094084623,0.022422264230576874,22.399999999999952
7.4245537380025075,31.01456938362242,3.039228738957467,0.07928425029290054,0.022436009887031275,22.59999999999995
7.349218154601428,31.022308077385915,3.0616784483018207,0.07573201111515648,0.022449709344354044,22.79999999999995
7.277109624301446,31.028082871667817,3.084141810961921,0.07233939722600428,0.022463362660100385,22.99999999999995
7.208124414041393,31.032050496266617,3.1066187808544865,0.06909921330652595,0.022476969892565448,23.19999999999995
7.14216018797127,31.034358461803787,3.129109311955264,0.06600458943097086,0.022490531100777658,23.39999999999995
7.079116134186303,31.03514550314819,3.1516133582997568,0.06304896630175386,0.02250404634449259,23.599999999999948
7.018893076790829,31.034542005473185,3.1741308739839433,0.060226081156773775,0.022517515684186407,23.799999999999947
6.96139357429637,31.032670413434683,3.196661813164993,0.0575299543183283,0.02253093918104945,23.999999999999947
6.906522005303609,31.02964562395602,3.219206130061973,0.054954876354310594,0.02254431689698011,24.199999999999946
6.854184642365915,31.02557536310238,3.241763778956551,0.05249539582371581,0.02255764889457801,24.399999999999945
6.804289714882323,31.02056054752332,3.2643347141936894,0.05014630757977065,0.022570935237138202,24.599999999999945
6.756747461820486,31.014695630937176,3.286918890182333,0.047902641605220155,0.022584175988643953,24.799999999999944
6.711470175024934,31.008068936125483,3.309516261396094,0.04575965235547483,0.022597371213761,24.999999999999943
6.668372233822906,31.000762972899413,3.3321267823739253,0.043712808586434095,0.022610520977831162,25.199999999999942
6.627370131599013,30.992854742493527,3.354750407720791,0.04175778364486311,0.022623625346865597,25.39999999999994
6.5883824949709755,30.98441602883489,3.3773870921083295,0.03989044620021578,0.0226366843875387,25.59999999999994
6.551330096161491,30.975513677127953,3.400036790275511,0.03810685139776162,0.02264969816718141,25.79999999999994
6.516135859125952,30.966209860187618,3.422699457029286,0.03640323241379763,0.022662666753775443,25.99999999999994
6.482724859962152,30.95656233294453,3.445375047245232,0.03477599239460475,0.022675590215946118,26.19999999999994
6.45102432209615,30.946624675538015,3.468063515868189,0.03322169676165075,0.02268846862295684,26.399999999999938
6.4209636067081295,30.9364465254033,3.4907648179128907,0.03173706586633871,0.022701302044702,26.599999999999937
6.392474198833283,30.92607379875049,3.513478908464592,0.030318967978368402,0.022714090551701194,26.799999999999937
6.365489689545385,30.915548901823673,3.5362057426796847,0.028964412592503097,0.022726834215092452,26.999999999999936
6.339945754604791,30.904910932319215,3.5589452757863107,0.027670544039232532,0.022739533106626065,27.199999999999935
6.315780129927972,30.894195871332794,3.581697463084969,0.02643463538548606,0.022752187298658556,27.399999999999935
6.292932584212392,30.883436766195405,3.6044622599491145,0.025254082612181122,0.022764796864145523,27.599999999999934
6.203455098849355,30.838785006844763,3.6501624119037466,0.1,0.04570015195463215,27.799999999999933
6.11611091622763,30.790092155602075,3.6941731491719616,0.1,0.044010737268215167,27.999999999999932
6.030993626926566,30.73760361340438,3.7365686577418065,0.1,0.042395508569845,28.199999999999932
5.948177432078163,30.681554725183194,3.777419511752801,0.1,0.04085085401099447,28.39999999999993
5.867719337313363,30.6221704260224,3.816792893647027,0.1,0.03937338189422599,28.59999999999993
5.789661156712646,30.559665062722072,3.8547527971029028,0.1,0.03795990345587583,28.79999999999993
5.714031336266051,30.494242358259356,3.89136021452508,0.1,0.0366074174221771,28.99999999999993
5.640846607407807,30.42609549140588,3.9266733106496954,0.1,0.035313096124615216,29.19999999999993
5.570113481765277,30.355407267939466,3.9607475836391717,0.1,0.034074272989476205,29.399999999999928
5.501829598467028,30.28235036353125,3.993636014880729,0.1,0.03288843124155743,29.599999999999927
5.435984935283722,30.20708762155172,4.025389208564199,0.1,0.03175319368347012,29.799999999999926
5.372562894602231,30.12977239177262,4.056055521994612,0.1,0.030666313430412196,29.999999999999925
5.31154127481692,30.050548898295133,4.085681187490786,0.1,0.02962566549617405,30.199999999999925
5.252893137208369,29.9695526270535,4.11431042663063,0.1,0.0286292391398447,30.399999999999924
5.196587577804893,29.88691072496829,4.141985557525177,0.1,0.02767513089454683,30.599999999999923
5.1425904131137905,29.802742404292857,4.168747095734994,0.1,0.02676153820981715,30.799999999999923
5.090864787988157,29.71715934694292,4.194633849383205,0.1,0.025886753648211205,30.999999999999922
5.0413717132771865,29.630266104653003,4.219683008967754,0.1,0.02504915958454923,31.19999999999992
4.994070540304534,29.542160491690996,4.243930232330867,0.1,0.024247223363112982,31.39999999999992
4.948919378638754,29.452933967606334,4.267409725205068,0.1,0.023479492874200727,31.59999999999992
4.905875463067538,29.362672008109,4.290154317721956,0.1,0.02274459251688752,31.79999999999992
4.864895475167114,29.271454462693214,4.31219553724169,0.1,0.02204121951973477,31.99999999999992
4.8259358243716095,29.179355898047003,4.333563677837345,0.1,0.021368140595654596,32.19999999999992
4.788952892995317,29.08644592664018,4.354287866748604,0.1,0.020724188911258337,32.39999999999992
4.753903249243622,28.992789520170152,4.374396128103496,0.1,0.020108261354891743,32.59999999999992
4.720743831865101,28.898447307777623,4.393915444194771,0.1,0.01951931609127531,32.799999999999926
4.689432109746954,28.803475859131222,4.412871814589077,0.1,0.018956370394305644,32.99999999999993
4.659926219437107,28.707927952628655,4.431290313342309,0.1,0.01841849875323223,33.19999999999993
4.632185083287359,28.611852829078792,4.4491951445934985,0.1,0.017904831251189492,33.399999999999935
4.606168510651352,28.51529643131937,4.466609696812548,0.1,0.01741455221904995,33.59999999999994
4.581837284337154,28.418301630293506,4.483556595984435,0.1,0.016946899171887433,33.79999999999994
4.559153234305364,28.320908438158966,4.50005775802458,0.1,0.01650116204014487,33.99999999999994
4.5380793004183,28.22315420904061,4.516134440737635,0.1,0.016076682713054735,34.199999999999946
4.518579585882794,28.125073828061367,4.531807295655814,0.1,0.015672854918178915,34.39999999999995
4.500619402887065,28.02669988930338,4.5470964201241815,0.1,0.015289124468367455,34.59999999999995
4.4841653118102585,27.9280628633606,4.562021410040501,0.1,0.014924989916319742,34.799999999999955
4.4691851552806865,27.829191255148995,4.576601413708179,0.1,0.01458000366767842,34.99999999999996
4.45564808827526,27.73011175264272,4.5908551873249115,0.1,0.014253773616732435,35.19999999999996
4.44352460538781,27.63084936720555,4.604801152709964,0.1,0.013945965385052751,35.39999999999996
4.432786566348436,27.531427566187922,4.618457457973603,0.1,0.013656305263639635,35.599999999999966
4.423407220850286,27.431868398463266,4.631842041958239,0.1,0.01338458398463609,35.79999999999997
4.415361233735704,27.33219261358373,4.6449727034391985,0.1,0.013130661480958894,35.99999999999997
4.408624711612527,27.232419775247415,4.657867176272674,0.1,0.012894472833475935,36.199999999999974
4.40317523201643,27.132568369788444,4.670543211931207,0.1,0.012676035658533147,36.39999999999998
4.3989918763108316,27.032655910430062,4.6830186711889015,0.1,0.012475459257693933,36.59999999999998
4.396055267627559,26.932699038082827,4.695311627130894,0.1,0.01229295594199269,36.79999999999998
4.394347615307151,26.832713619528157,4.707440482193364,0.1,0.012128855062470212,36.999999999999986
4.393852767507632,26.732714843907377,4.719424102631368,0.1,0.011983620438004118,37.19999999999999
4.394556273929166,26.632717318544422,4.731281974717123,0.1,0.011857872085755129,37.39999999999999
4.396445460968343,26.532735165275298,4.743034388168007,0.1,0.011752413450883514,37.599999999999994
4.399509522096541,26.43278211865138,4.754702653900524,0.1,0.011668265732517336,37.8
4.403739626888018,26.332871627643414,4.766309365359917,0.1,0.011606711459393449,38.0
4.4091290529561045,26.2330169628217,4.777878715611489,0.1,0.011569350251571376,38.2
4.415673346161229,26.133231331459037,4.789436886432484,0.1,0.011558170820995396,38.400000000000006
4.4230784222859665,26.037311564308773,4.801012531310646,0.096205181162834,0.01157564487816174,38.60000000000001
4.431179513943675,25.946140860353303,4.812612334663276,0.09152991284701745,0.011599803352630245,38.80000000000001
4.439892598468883,25.85949547183342,4.824236320632736,0.0870823816492473,0.011623985969459617,39.000000000000014
4.449140006260157,25.777161690680487,4.8358845132219015,0.08285146993142121,0.011648192589165296,39.20000000000002
4.458850014265062,25.698935421260696,4.847556936293206,0.07882660390244356,0.011672423071304117,39.40000000000002
4.468956463221292,25.624621770164197,4.85925361356768,0.07499772696420146,0.011696677274474255,39.60000000000002
4.479398397345438,25.554034652418707,4.870974568623996,0.07135527436614912,0.011720955056316207,39.800000000000026
4.490119725229926,25.486996413526438,4.882719824897509,0.06789014910414846,0.01174525627351315,40.00000000000003
4.501068900774165,25.423337466741938,4.894489405679301,0.06459369900238393,0.011769580781791512,40.20000000000003
4.512198623038136,25.362895945026903,4.906283334115223,0.06145769492018255,0.011793928435921641,40.400000000000034
4.523465553965647,25.305517367136055,4.918101633204942,0.058474310028433035,0.01181829908971892,40.60000000000004
4.534830052980441,25.251054317305766,4.929944325800986,0.05563610010302416,0.011842692596044159,40.80000000000004
4.546255927511451,25.19936613803437,4.941811434607791,0.05293598478530729,0.011867108806804617,41.00000000000004
4.557710198553865,25.150318635459925,4.9537029821807455,0.050367229762052414,0.011891547572954853,41.200000000000045
4.569162880420415,25.103783796857563,4.965618990925243,0.04792342981970535,0.01191600874449792,41.40000000000005
4.580586773882642,25.059639519794622,4.97755948309573,0.045598492729979366,0.011940492170486205,41.60000000000005
4.591957271944839,25.01776935249728,4.989524480794753,0.0433866239259283,0.011964997699022463,41.800000000000054
4.603252177534123,24.978062244997652,5.001514005972014,0.04128231192965881,0.011989525177261307,42.00000000000006
4.614451532428723,24.9404123106451,5.013528080423424,0.039280314494752645,0.012014074451410384,42.20000000000006
4.6255374567831975,24.904718597579805,5.0255667257901555,0.03737564542828513,0.01203864536673116,42.40000000000006
4.636493998644013,24.870884869780753,5.037629963557697,0.03556356205905425,0.012063237767541014,42.600000000000065
4.647306992881849,24.838819397313806,5.049717815054911,0.0338395533202791,0.012087851497214253,42.80000000000007
4.657963928998171,24.808434755418734,5.061830301453094,0.03219932841658566,0.01211248639818363,43.00000000000007
4.668453827293193,24.779647632086935,5.073967443765036,0.030638806046583922,0.012137142311941808,43.200000000000074
4.67876712291037,24.752378643793993,5.0861292628440795,0.0291541041537523,0.012161819079043169,43.40000000000008
