x,y,yaw,linear_velocity,angular_velocity,timestamp
4.688895557299123,24.72655215906333,5.098315779383185,0.027741530179686058,0.012186516539105475,43.60000000000008
4.698832076662635,24.702096129548853,5.110527013913996,0.02639757179504453,0.012211234530811455,43.80000000000008
4.708570736981398,24.67894192833591,5.122762986805907,0.02511888808474154,0.012235972891910763,44.000000000000085
4.748465967898827,24.587244760713105,5.226701423308545,0.1,0.10393843650263818,44.20000000000009
4.797659603573283,24.500181644474775,5.327308673282048,0.1,0.10060724997350326,44.40000000000009
4.855348896344879,24.41849966666135,5.424780373860717,0.1,0.0974717005786685,44.600000000000094
4.920713441054405,24.342819574860954,5.519294579532739,0.1,0.09451420567202216,44.8000000000001
4.992928453614406,24.27364593854654,5.611014412485968,0.1,0.09171983295322894,45.0000000000001
5.071175626090943,24.211377326875596,5.700090208154963,0.1,0.08907579566899537,45.2000000000001
5.154651871867904,24.156316302629907,5.786661268910934,0.1,0.08657106075597101,45.400000000000105
5.2425762440431924,24.108679082123444,5.870857311081303,0.1,0.08419604217036869,45.60000000000011
5.334195281792922,24.06860475216256,5.952799670066254,0.1,0.08194235898495102,45.80000000000011
5.428787012809683,24.03616396882965,6.032602313203677,0.1,0.0798026431374232,46.000000000000114
5.525663815013985,24.011367090101302,6.110372698766383,0.1,0.07777038556270624,46.20000000000012
5.6241743175615735,23.99417171607741,6.18621251101573,0.1,0.07583981224934676,46.40000000000012
5.72370449974468,23.984489627738746,6.260218294837806,0.1,0.07400578382207522,46.60000000000012
5.823678126721194,23.982193128411303,6.332482008614977,0.1,0.07226371377717089,46.800000000000125
5.923556643087666,23.98712080214565,6.403091510248074,0.1,0.07060950163309698,47.00000000000013
6.022838629100092,23.999082710581533,6.472130988359484,0.1,0.06903947811141035,47.20000000000013
6.121058909777652,24.01786505504705,6.539681348467237,0.1,0.06755036010775305,47.400000000000134
6.217787394117739,24.04323433405276,6.605820562171366,0.1,0.06613921370412838,47.600000000000136
6.3126277101106725,24.074941028335836,6.670623986022326,0.1,0.06480342385096009,47.80000000000014
6.405215691066136,24.11272284648413,6.734164655661569,0.1,0.06354066963924287,48.00000000000014
6.4952177598426655,24.156307564172153,6.796513559971921,0.1,0.06234890431035232,48.200000000000145
6.582329249797964,24.2054154893754,6.857739899301093,0.1,0.06122633932917108,48.40000000000015
6.666272694544974,24.259761584764174,6.917911331287532,0.1,0.060171431986438866,48.60000000000015
6.746796112804435,24.319057276950133,6.977094207394498,0.1,0.059182876106966376,48.80000000000015
6.823671309692979,24.38301198047808,7.035353802922121,0.1,0.0582595955276231,49.000000000000156
6.896692211587641,24.451334362509815,7.092754542999248,0.1,0.057400740077126367,49.20000000000016
6.965673248181861,24.52373337210516,7.149360226840752,0.1,0.05660568384150477,49.40000000000016
7.030447792421857,24.599919055921088,7.205234252377136,0.1,0.0558740255363841,49.600000000000165
7.0908666666214595,24.679603180064184,7.260439843207689,0.1,0.055205590830553236,49.80000000000017
7.146796721142827,24.762499675775626,7.31504027968184,0.1,0.05460043647415045,50.00000000000017
7.198119490553332,24.84832492462488,7.369099135759539,0.1,0.05405885607769916,50.20000000000017
7.244343190217287,24.936063810044903,7.422680523121825,0.09917026986638336,0.05358138736228551,50.400000000000176
7.284850238205879,25.02408496330575,7.475830102814372,0.09689450117586582,0.05314957969254737,50.60000000000018
7.3197892102993825,25.11203242737005,7.528559680130655,0.09463344126835815,0.05272957731628339,50.80000000000018
7.349326981169369,25.199573099875003,7.580880566250697,0.09238965986834063,0.05232088612004082,51.000000000000185
7.373646321789065,25.286397000633606,7.6328036060210485,0.09016551486636228,0.05192303977035176,51.20000000000019
7.392943601759493,25.37221735351355,7.684339203793233,0.08796316264604637,0.05153559777218471,51.40000000000019
7.407426603790483,25.456770501236075,7.7354973474815445,0.08578456817876388,0.05115814368831089,51.60000000000019
7.4173124557523975,25.53981567092982,7.786287630985808,0.08363151486416986,0.05079028350426338,51.800000000000196
7.422825684076638,25.621134607489058,7.836719275111009,0.08150561409915832,0.050431644125200494,52.0000000000002
7.424196390821047,25.700531090941013,7.886801147103445,0.07940831456160995,0.05008187199243608,52.2000000000002
7.421658555420213,25.777830353140057,7.936541778912118,0.07734091119865759,0.04974063180867275,52.400000000000205
7.415448460999973,25.85287840819277,7.985949384274224,0.0753045539121184,0.049407605362105894,52.60000000000021
7.40580324413982,25.925541310089447,8.035031874714791,0.07330025593629129,0.04908249044056721,52.80000000000021
7.392959566105893,25.995704350086374,8.083796874542555,0.07132890190553597,0.04876499982776359,53.00000000000021
7.377152402840656,26.06327120545772,8.132251734917013,0.06939125561096561,0.04845486037445817,53.200000000000216
7.358613950373161,26.128163050324932,8.180403547055153,0.0674879674472423,0.048151812138141105,53.40000000000022
7.337572641796343,26.190317638380996,8.228259154640519,0.06561958155188116,0.04785560758536547,53.60000000000022
7.314252271535693,26.249688366462752,8.275825165492,0.0637865426406837,0.04756601085148118,53.800000000000225
7.288871222298128,26.30624332709075,8.323107962544999,0.061989202543944646,0.04728279705299965,54.00000000000023
7.261641789832358,26.359964357296395,8.370113714193266,0.060227826448941084,0.047005751648268215,54.20000000000023
7.232769600444628,26.41084609029302,8.4168483840358,0.058502598854929866,0.04673466984253452,54.40000000000023
7.202453116088811,26.45889501582286,8.463317740069641,0.05681362924746848,0.04646935603384046,54.600000000000236
7.170883221780452,26.50412855432699,8.509527363366146,0.055160957499352126,0.046209623296505464,54.80000000000024
7.138242890063919,26.546574149440783,8.241323390906421,0.05354455900583438,-0.2682039724597255,55.00000000000024
7.118614477281531,26.59468879416622,7.988578282670686,0.05196434956208952,-0.25274510823573476,55.200000000000244
7.111750586400908,26.64537647072226,7.750863603313837,0.05115030354426501,-0.23771467935684978,55.40000000000025
7.117011313386388,26.696212075074815,7.527535618354041,0.051107082858500186,-0.2233279849597956,55.60000000000025
7.133618721564609,26.745265331526397,7.317767890656752,0.0517882995946254,-0.20976772769728902,55.80000000000025
7.160754866596252,26.790926436351683,7.120608084903353,0.05311597557274109,-0.19715980575339895,56.000000000000256
7.197568302869672,26.83178434385663,6.93504138565192,0.0549963425687546,-0.18556669925143218,56.20000000000026
7.243144099323646,26.86656493259974,6.760046785921154,0.057330991407191514,-0.17499459973076625,56.40000000000026
7.2964717401552885,26.894115493889977,6.5946393278371245,0.06002391776680199,-0.16540745808402957,56.600000000000264
7.356426989524393,26.913416975487888,6.437897226873153,0.06298554690392007,-0.15674210096397215,56.80000000000027
7.42177182950374,26.923608041533242,6.288976158123736,0.0661347559084269,-0.14892106874941682,57.00000000000027
7.491170315417642,26.924009922313147,6.1471141243750544,0.06939964953300007,-0.14186203374868214,57.20000000000027
7.563215748804507,26.91414565954815,6.011630164207148,0.07271759176291563,-0.13548396016790631,57.400000000000276
7.636464257885444,26.893750848820904,5.881919469277616,0.07603481036459728,-0.12971069492953227,57.60000000000028
7.709470558921891,26.86277528787776,5.757446717628658,0.07930577133328083,-0.12447275164895794,57.80000000000028
7.78082268913781,26.821376290456588,5.6377387896454865,0.0824924449499943,-0.11970792798317138,58.000000000000284
7.84917351665222,26.769905099882973,5.522377562743603,0.08556353826817963,-0.11536122690188276,58.20000000000029
7.913267700333873,26.708888073538407,5.410993162748968,0.08849373924606663,-0.11138439999463588,58.40000000000029
7.971963450540559,26.639004285300175,5.303257847933821,0.09126299880483713,-0.10773531481514667,58.60000000000029
8.024248937643993,26.561061028907556,5.198880580454875,0.09385586491386048,-0.10437726747894578,58.800000000000296
8.069253536334672,26.475968478382384,5.097602271676892,0.09626087501258346,-0.10127830877798338,59.0000000000003
8.106254312118729,26.38471451900323,4.99919165275986,0.09847000818012905,-0.09841061891703151,59.2000000000003
8.1345430070268,26.2887991931142,4.90344170670558,0.1,-0.09574994605428018,59.400000000000304
8.153532264210929,26.190618705686227,4.810177403645071,0.1,-0.09326430306050998,59.60000000000031
8.16329552883361,26.091096453581947,4.719271490346159,0.1,-0.09090591329891098,59.80000000000031
8.163983774396149,25.991098822019765,4.630605309491029,0.1,-0.08866618085513008,60.00000000000031
8.155814521186834,25.891433064098592,4.544067634545985,0.1,-0.08653767494504463,60.200000000000315
8.139061755636233,25.792846326418484,4.4595537083977685,0.1,-0.08451392614821654,60.40000000000032
8.114046746495209,25.69602561934776,4.376964441178512,0.1,-0.08258926721925658,60.60000000000032
8.081129738551468,25.601598554435036,4.296205733576669,0.1,-0.08075870760184217,60.800000000000324
8.040702492916417,25.51013469375573,4.217187899871463,0.1,-0.07901783370520613,61.00000000000033
7.993181634293817,25.422147376511877,4.139825170790157,0.1,-0.07736272908130591,61.20000000000033
7.939002759630313,25.338095906922128,4.064035260660332,0.1,-0.07578991012982549,61.40000000000033
7.878615258713004,25.258388004346774,3.989738986623783,0.1,-0.0742962740365488,61.600000000000335
7.812477795225089,25.183382431731236,3.9168599301840783,0.1,-0.07287905643970503,61.80000000000034
7.741054396144028,25.113391731893987,3.8453241332823778,0.1,-0.07153579690170046,62.00000000000034
7.664811097859718,25.048685013025466,3.775059822584595,0.1,-0.07026431069778316,62.200000000000344
7.584213098738051,24.989490735112955,3.705997156825682,0.1,-0.06906266575891254,62.40000000000035
7.4997223698342586,24.93599945798008,3.638067992973838,0.1,-0.06792916385184404,62.60000000000035
7.4117956778837275,24.888366519348956,3.5712056677084383,0.1,-0.06686232526539991,62.80000000000035
7.320882977411401,24.846714617917822,3.5053447912959363,0.1,-0.06586087641250178,63.000000000000355
7.227426131678967,24.811136282013173,3.440421051432823,0.1,-0.06492373986311331,63.20000000000036
7.131857925130373,24.781696209032873,3.376371025031713,0.1,-0.06405002640111004,63.40000000000036
7.0346013329200945,24.758433464748425,3.313131996278292,0.1,-0.06323902875342069,63.600000000000364
6.937227002509398,24.741564146517415,3.25064177960223,0.09882476471264925,-0.06249021667606174,63.80000000000037
6.840426713128398,24.730966116647938,3.1888676070649344,0.09737871564854277,-0.06177417253729578,64.00000000000037
6.744647026850141,24.726434760190617,3.1277837238678856,0.09588681606406849,-0.06108388319704899,64.20000000000037
6.6503015919082165,24.72773765248704,3.067365787905148,0.09435443085895384,-0.06041793596273777,64.40000000000038
6.557770425066528,24.73461859276347,3.0075907669290567,0.09278665947307385,-0.05977502097609112,64.60000000000038
6.467399573561845,24.746801465414183,2.948436844912187,0.09118833909938838,-0.059153922016869656,64.80000000000038
6.379501116418748,24.76399390859953,2.8898833366413728,0.08956404898628803,-0.05855350827081414,65.00000000000038
6.294353466352003,24.78589077473965,2.8319106096944187,0.08791811564545245,-0.0579727269469543,65.20000000000039
6.212201935170818,24.812177371887262,2.774500013049812,0.08625461880394698,-0.05741059664460666,65.40000000000039
6.13325952751058,24.84253247884422,2.717633811666419,0.08457739795928736,-0.05686620138339282,65.60000000000039
6.057707929778372,24.87663113028019,2.6612951264456584,0.08289005941390853,-0.05633868522076069,65.8000000000004
5.9856986633562235,24.914147171053326,2.6054678790545864,0.0811959836811372,-0.05582724739107206,66.0000000000004
5.917354373316135,24.954755581456936,2.5501367411460154,0.07949833316863825,-0.05533113790857085,66.2000000000004
5.852770226126446,24.9981345772584,2.49528708756235,0.07780006005758017,-0.05484965358366555,66.4000000000004
5.7920153920392545,25.04396749019036,2.4409049531542353,0.07610391430663027,-0.054382134408114985,66.6000000000004
5.735134590018484,25.091944436032943,2.3869769928841955,0.07441245171950876,-0.05392796027003974,66.80000000000041
5.682149675177605,25.141763778620472,2.3334904449198848,0.07272804202334142,-0.05348654796431077,67.00000000000041
5.633061250729214,25.193133399046637,2.2804330964519908,0.07105287691257685,-0.05305734846789421,67.20000000000041
5.587850288393459,25.245771780056312,2.227793251998752,0.06938897801989093,-0.052639844453238466,67.40000000000042
5.546479743059798,25.29940891612639,2.175559703982897,0.06773820478138194,-0.05223354801585506,67.60000000000042
5.5088961492404565,25.353787060076165,2.1237217053879753,0.06610226216855138,-0.051837998594921955,67.80000000000042
5.475031188490338,25.408661317232614,2.0722689443198887,0.06448270826414632,-0.05145276106808655,68.00000000000043
5.444803218495046,25.4638000982277,2.021191520316183,0.06288096166297578,-0.05107742400370573,68.20000000000043
5.418118755945604,25.518985441442776,1.9704799222606115,0.061298308682364404,-0.050711598055571364,68.40000000000043
5.394873906626544,25.574013215955926,1.9201250077738456,0.05973591037002775,-0.05035491448676599,68.60000000000043
5.37495573734515,25.628693215607797,1.8701179839631465,0.05819480929989371,-0.05000702381069913,68.80000000000044
5.358243585426818,25.682849154493574,1.8204503894245267,0.05667593614878796,-0.0496675945386199,69.00000000000044
5.3446103024983564,25.73631857382625,1.7711140774005258,0.0551801160489974,-0.04933631202400085,69.20000000000044
5.33392343018166,25.788952669710216,1.722101200005363,0.05370807471354744,-0.049012877395162906,69.40000000000045
5.32604630612921,25.840616050924616,1.6734041934369848,0.05226044433261315,-0.048697006568378366,69.60000000000045
5.32083909955504,25.891186435351475,1.6250157641025278,0.050837769240853016,-0.04838842933445704,69.80000000000045
5.3181597760551655,25.940554293202396,1.5769288755900217,0.04944051135663556,-0.04808688851250619,70.00000000000045
5.317864992075141,25.98862244470613,1.5291367364248563,0.04806905539513905,-0.04779213916516548,70.20000000000046
5.319810919874472,26.03530561942358,1.481632788554692,0.04672371385816715,-0.04750394787016415,70.40000000000046
5.3238540042631195,26.080529983861815,1.4344106965111583,0.045404731804252,-0.04722209204353389,70.60000000000046
5.329851652749375,26.124232643568963,1.387464337200911,0.04411229140322916,-0.04694635931024716,70.80000000000047
5.337662861045712,26.166361125410603,1.3407877902824683,0.04284651627997424,-0.046676546918442724,71.00000000000047
5.347148776134644,26.206872845259202,1.2943753290887172,0.04160747565240796,-0.04641246119375099,71.20000000000047
5.358173199304626,26.245734565873118,1.2482214120581725,0.04039518826921096,-0.046153917030544715,71.40000000000047
5.370603031730942,26.282921849303182,1.2023206746409447,0.039209626152950816,-0.04590073741722774,71.60000000000048
5.384308665302537,26.318418507744173,1.1566679216480167,0.038050718154525105,-0.045652752992927974,71.80000000000048
5.399164321486657,26.35221605634709,1.111258120014827,0.036918353324968595,-0.04540980163318956,72.00000000000048
5.415048341082754,26.384313171126582,1.066086391952355,0.03581238411076763,-0.04517172806247188,72.20000000000049
5.431843427748782,26.414715154737053,1.021148008460909,0.034732629378880706,-0.044938383491446104,72.40000000000049
5.449436848189981,26.443433412550927,0.9764383831836564,0.033678877277680354,-0.04470962527725267,72.60000000000049
5.467720591885558,26.47048494115369,0.9319530665786206,0.032650887940017005,-0.04448531660503576,72.8000000000005
5.48659149319511,26.49589183107209,0.8876877403894069,0.03164839603456428,-0.0442653261892138,73.0000000000005
5.505951318636707,26.519680785274666,0.8436382123963421,0.030671113171539123,-0.04404952799306478,73.2000000000005
5.525706822064729,26.541882654726397,0.7998004114310119,0.02971873016880493,-0.043837800965330194,73.4000000000005
5.545769770399945,26.562531992041993,0.7561703826383755,0.028790919184263783,-0.04363002879263631,73.6000000000005
5.5660569424788795,26.581666624064006,0.7127442829717422,0.027887335720326062,-0.043426099666633335,73.80000000000051
5.586490103496163,26.599327243992093,0.6695183769069036,0.027007620506118914,-0.04322590606483853,74.00000000000051
5.606995957413797,26.615557023507687,0.6264890323626566,0.026151401262955565,-0.04302934454424702,74.20000000000051
5.627506079606675,26.630401245173168,0.58365271681581,0.02531829435844242,-0.042836315546846644,74.40000000000052
5.647956831905533,26.64390695523555,0.5410059935995677,0.024507906354448442,-0.04264672321624235,74.60000000000052
5.733675934897901,26.695406813314808,0.5201688838078391,0.1,-0.020837109791728585,74.80000000000052
5.820449460127149,26.745109482451277,0.49991315852587487,0.1,-0.02025572528196424,75.00000000000053
5.90821187938732,26.793044415074593,0.4802123189902611,0.1,-0.019700839535613746,75.20000000000053
5.996901565217237,26.839241164174403,0.4610407382608387,0.1,-0.019171580729422457,75.40000000000053
6.086460563072718,26.8837292064231,0.442373601064729,0.1,-0.018667137196109657,75.60000000000053
6.176834373585258,26.926537784692457,0.4241868443076035,0.1,-0.018186756757125524,75.80000000000054
6.267971744856094,26.96769576761001,0.4064570978622488,0.1,-0.01772974644535467,76.00000000000054
6.3598244746347765,27.00723152398578,0.38916162521198633,0.1,-0.01729547265026251,76.20000000000054
6.452347222150322,27.045172810102287,0.372278263484011,0.1,-0.01688336172797534,76.40000000000055
6.545497329297378,27.08154666800177,0.35578536235323255,0.1,-0.016492901130778462,76.60000000000055
6.639234650826663,27.11637933302349,0.33966172122813587,0.1,-0.0161236411250967,76.80000000000055
6.733521393145589,27.14969614894105,0.3238865240431913,0.1,-0.01577519718494455,77.00000000000055
6.8283219612990855,27.181521489124215,0.3084392708731027,0.1,-0.015447253170088599,77.20000000000056
6.923602813669986,27.211878682200563,0.293299705447047,0.1,-0.015139565426055691,77.40000000000056
7.0193323239108265,27.24078994071777,0.2784477374686728,0.1,-0.014851967978374209,77.60000000000056
7.115480649592493,27.26827629130515,0.26386335843030456,0.1,-0.014584379038368242,77.80000000000057
7.2120196070276315,27.294357504799475,0.24952654933474402,0.1,-0.014336809095560527,78.00000000000057
7.308922551695814,27.31905202473073,0.23541717838820805,0.1,-0.014109370946535965,78.20000000000057
7.406164263660507,27.342376892451163,0.2215148862803831,0.1,-0.013902292107824963,78.40000000000057
7.503720837321637,27.36434766702787,0.2077989560912852,0.1,-0.013715930189097903,78.60000000000058
7.601569574788228,27.384978337792397,0.1942481641171862,0.1,-0.013550791974099015,78.80000000000058
7.699688882077989,27.40428122713512,0.18084060693079956,0.1,-0.013407557186386655,79.00000000000058
7.79805816724837,27.422266880725367,0.1675534987026409,0.1,-0.013287108228158637,79.20000000000059
7.896657739427426,27.438943941800602,0.1543629310960104,0.1,-0.01319056760663051,79.40000000000059
7.995468707530692,27.45431900545886,0.1412435857433836,0.1,-0.013119345352626802,79.60000000000059
8.094472877204918,27.468396447950912,0.1281683861802531,0.1,-0.0130751995631305,79.8000000000006
8.193652644206834,27.48117822472278,0.11510807180680283,0.1,-0.013060314373450283,80.0000000000006
8.28936365001822,27.492244251745483,0.10203067045301172,0.09634860449168231,-0.013077401353791108,80.2000000000006
8.380590207359315,27.50158459285681,0.08892793297858258,0.09170347177933912,-0.013102737474429138,80.4000000000006
8.46752823108414,27.50933625622766,0.07579984537475008,0.08728292074737888,-0.01312808760383249,80.6000000000006
8.550365748206856,27.515627380630683,0.06264639382730017,0.08307606447894936,-0.013153451547449922,80.80000000000061
8.629283181186876,27.520577750938017,0.049467564717385996,0.07907254513632218,-0.013178829109914171,81.00000000000061
8.704453622969487,27.52429928570849,0.036263344622339766,0.07526250818861062,-0.01320422009504623,81.20000000000061
8.77604310389827,27.526896498297532,0.023033720316479524,0.07163657789764298,-0.013229624305860244,81.40000000000062
8.844210850623861,27.528466932852577,0.009778678771911579,0.06818583400044538,-0.013255041544567945,81.60000000000062
8.909109537140809,27.529101576489623,-0.0035017928406715446,0.06490178952980466,-0.013280471612583123,81.80000000000062
8.97088552809044,27.528885248882546,-0.01680770715119833,0.06177636971724975,-0.013305914310526787,82.00000000000063
9.029679114473074,27.52789697043594,-0.030139076589430058,0.05880189192551841,-0.013331369438231728,82.20000000000063
9.085624741917357,27.526210310154166,-0.04349591338417752,0.05597104656016826,-0.013356836794747463,82.40000000000063
9.138851231658224,27.523893714264034,-0.056878229562522864,0.0532768789124585,-0.013382316178345344,82.60000000000063
9.189481994378106,27.521010816595957,-0.07028603694904609,0.050712771887973754,-0.013407807386523219,82.80000000000064
9.237635237068334,27.51762073167827,-0.08371934716505705,0.048272429577691525,-0.013433310216010958,83.00000000000064
9.283424163069542,27.513778331451725,-0.09717817162783254,0.04594986163031475,-0.013458824462775493,83.20000000000064
9.326957165451145,27.50953450646575,-0.11066252154985877,0.04373936838670932,-0.013484349922026224,83.40000000000065
9.36833801389076,27.504936412374892,-0.12417240793807856,0.04163552673920211,-0.013509886388219792,83.60000000000065
9.407666035214763,27.500027702512597,-0.1377078415931447,0.039633176680320105,-0.013535433655066138,83.80000000000065
9.445036287761132,27.494848747280482,-0.15126883310867822,0.03772740850728527,-0.01356099151553354,84.00000000000065
9.480539729725267,27.489436841053852,-0.16485539287053283,0.03591355065022769,-0.013586559761854605,84.20000000000066
9.51426338164874,27.483826397268853,-0.1784675310560642,0.034187158093649646,-0.013612138185531353,84.40000000000066
9.546290483209832,27.478049132322873,-0.19210525763340547,0.03254400136216295,-0.013637726577341282,84.60000000000066
9.576700644473375,27.47213423888773,-0.20576858236074821,0.030980056042940907,-0.013663324727342758,84.80000000000067
9.605569991755864,27.466108549204634,-0.2194575147856294,0.029491492818675066,-0.013688932424881185,85.00000000000067
