x,y,yaw,linear_velocity,angular_velocity,timestamp
9.632971308259965,27.459996688900905,-0.23317206424422401,0.028074667986108554,-0.01371454945859464,85.20000000000067
9.658974169630566,27.453821221840766,-0.2469122398606441,0.026726114436438516,-0.013740175616420082,85.40000000000067
9.683645074582381,27.447602786496326,-0.2606780505462431,0.025442533075039322,-0.013765810685599015,85.60000000000068
9.780266618821292,27.421829211096547,-0.12516246888899138,0.1,0.13551558165725172,85.80000000000068
9.879484358658182,27.409345617797378,0.004006093313021486,0.1,0.12916856220201287,86.00000000000068
9.979483556220073,27.40974622605713,0.12725017735516486,0.1,0.12324408404214338,86.20000000000068
10.078675017750975,27.422436929716255,0.24495352664415176,0.1,0.11770334928898692,86.40000000000069
10.175689877384114,27.44668805361521,0.35746515435341164,0.1,0.11251162770925989,86.60000000000069
10.269368555059543,27.48167812862203,0.46510315164371074,0.1,0.1076379972902991,86.8000000000007
10.358746085589795,27.526529628444376,0.5681581511244838,0.1,0.10305499948077307,87.0000000000007
10.443035432314531,27.580337676436447,0.6668964197326877,0.1,0.09873826860820387,87.2000000000007
10.521609949082322,27.642192711111953,0.7615625890792999,0.1,0.09466616934661215,87.4000000000007
10.593985811596529,27.711198033553956,0.8523820489014678,0.1,0.09081945982216803,87.6000000000007
10.659804980445582,27.78648307198803,0.9395630369461347,0.1,0.08718098804466685,87.80000000000071
10.718819064622332,27.867213102762083,1.0232984605552895,0.1,0.0837354236091547,88.00000000000071
10.770874311080544,27.95259607129899,1.1037674840311924,0.1,0.08046902347590279,88.20000000000071
10.815897841152312,28.041887066029012,1.1811369131150224,0.1,0.07736942908383003,88.40000000000072
10.853885179322848,28.134390915347392,1.2555624045432077,0.1,0.07442549142818528,88.60000000000072
10.884889066840739,28.229463303340847,1.327189525174371,0.1,0.07162712063116342,88.80000000000072
10.90900951644831,28.326510734583145,1.396154681881795,0.1,0.06896515670742391,89.00000000000072
10.926385040914047,28.424989621404332,1.4625859404111061,0.1,0.06643125852931117,89.20000000000073
10.937184973776596,28.524404718095752,1.5266037487564381,0.1,0.06401780834533195,89.40000000000073
10.941602793264302,28.62430708478931,1.5883215783107458,0.1,0.06171782955430775,89.60000000000073
10.939850357821477,28.724291728460322,1.6478464940740083,0.1,0.05952491576326239,89.80000000000074
10.932152962595989,28.82399503887047,1.705279663523273,0.1,0.05743316944926478,90.00000000000074
10.918745129521723,28.92309211255205,1.7607168123244838,0.1,0.05543714880121097,90.20000000000074
10.899867048438438,29.02129403745484,1.8142486338623978,0.1,0.05353182153791393,90.40000000000074
10.87576159241818,29.118345194017014,1.8659611585492053,0.1,0.05171252468680763,90.60000000000075
10.846671836663285,29.21402061463339,1.9159360880159677,0.1,0.0499749294667623,90.80000000000075
10.812839016683414,29.308123432296888,1.9642510985687527,0.1,0.048315010552785004,91.00000000000075
10.77450086772112,29.400482440163717,2.010980117682128,0.1,0.046729019113375285,91.20000000000076
10.731890293422914,29.490949776578454,2.0561935767884334,0.1,0.0452134591063053,91.40000000000076
10.68523431744575,29.579398744382598,2.0999586431869135,0.1,0.04376506639848002,91.60000000000076
10.63475327698778,29.66572176885626,2.1423394335297017,0.1,0.04238079034278828,91.80000000000076
10.580660222107456,29.749828495184865,2.183397211031297,0.1,0.0410577775015953,92.00000000000077
10.523160489137672,29.831644023713398,2.2231905682858364,0.1,0.03979335725453917,92.20000000000077
10.462451420518306,29.91110727929338,2.2617755973549194,0.1,0.03858502906908312,92.40000000000077
10.398722206977505,29.988169509610643,2.299206048602028,0.1,0.03743045124710864,92.60000000000078
10.332153831212517,30.06279290639752,2.335533479592809,0.1,0.03632743099078089,92.80000000000078
10.26291909508171,30.134949342790243,2.370807395249691,0.1,0.03527391565688196,93.00000000000078
10.19118271484948,30.204619219718346,2.4050753803412523,0.1,0.03426798509156128,93.20000000000078
10.1171014712545,30.27179041404613,2.438383225298923,0.1,0.033307844957670564,93.40000000000079
10.040824403128024,30.33645732117821,2.4707750462840403,0.1,0.0323918209851175,93.60000000000079
9.96249303500078,30.39861998495088,2.502293400375569,0.1,0.0315183540915289,93.8000000000008
9.882241630630471,30.458283307826775,2.53297939671202,0.1,0.030685996336451218,94.0000000000008
9.80019746568182,30.5154563346653,2.5628728043998454,0.1,0.02989340768782525,94.2000000000008
9.71648111391996,30.57015160363515,2.592012157994876,0.1,0.029139353595030573,94.4000000000008
9.631206742256682,30.62238455815079,2.6204348613738055,0.1,0.028422703378929805,94.6000000000008
9.54448241083648,30.67217301403887,2.64817729084042,0.1,0.027742429466614472,94.80000000000081
9.456410375082738,30.719536676462624,2.675274898358041,0.1,0.027097607517621206,95.00000000000081
9.36708738725933,30.764496701443704,2.7017623158680686,0.1,0.026487417510027412,95.20000000000081
9.27660499565354,30.807075297114494,2.7276734617480574,0.1,0.025911145879988596,95.40000000000082
9.185049839965433,30.847295360104578,2.753041650586197,0.1,0.02536818883813945,95.60000000000082
9.0925039419084,30.885180142706798,2.777899707608533,0.1,0.024858057022336413,95.80000000000082
8.999044990396618,30.92075294667722,2.8022800892989426,0.1,0.02438038169040926,96.00000000000082
8.904746621027797,30.954036839694435,2.826215012010372,0.1,0.023934922711429607,96.20000000000083
8.80967868987407,30.98505439063177,2.8497365906931784,0.1,0.02352157868280629,96.40000000000083
8.713907541879847,31.01382741987564,2.8728769902808673,0.1,0.023140399587688876,96.60000000000083
8.617496274443589,31.040376760947204,2.8956685927994674,0.1,0.022791602518599952,96.80000000000084
8.520504997041499,31.06472202964383,2.9181441839363735,0.1,0.022475591136906295,97.00000000000084
8.422991088047814,31.08688139680021,2.940337163660931,0.1,0.022192979724557384,97.20000000000084
8.325009450233265,31.106871360561524,2.9622817865903475,0.1,0.021944622929416457,97.40000000000084
8.226612766798297,31.12470651374277,2.9840134392195767,0.1,0.02173165262922927,97.60000000000085
8.127851760243367,31.14039930139369,3.0055689629903957,0.1,0.02155552377081911,97.80000000000085
8.028775456924494,31.153959763062332,3.0269870346118095,0.1,0.02141807162141376,98.00000000000085
7.9294314608270176,31.16539525340532,3.0483086182682313,0.1,0.021321583656421606,98.20000000000086
7.8298662409672355,31.17471013366613,3.0695775086545853,0.1,0.021268890386354045,98.40000000000086
7.732604327629027,31.181726598199585,3.090840989571262,0.09751466843894988,0.021263480916676337,98.60000000000086
7.639629231949811,31.186449294513093,3.112121763238901,0.09309496375760094,0.021280773667639342,98.80000000000086
7.550791553690007,31.189068178227995,3.1334197816941054,0.08887627147053719,0.021298018455204473,99.00000000000087
7.465944970893115,31.189761633920032,3.1547349969588643,0.08484941657493458,0.021315215264758658,99.20000000000087
7.38494632209651,31.188697060572952,3.176067361041717,0.08100564439153063,0.021332364082852707,99.40000000000087
7.307655673794558,31.186031431962242,3.1974168259389146,0.07733660123658258,0.02134946489719729,99.60000000000088
7.233936374285103,31.18191183283691,3.2187833436355726,0.07383431598598421,0.021366517696657983,99.80000000000088
7.163655094963438,31.176475971748065,3.240166866106824,0.07049118249020335,0.021383522471251304,100.00000000000088
7.09668186006432,31.16985267135365,3.2615673453189635,0.06729994280062312,0.0214004792121397,100.20000000000088
7.0328900657922295,31.16216233700905,3.282984733230591,0.06425367116970351,0.021417387911627464,100.40000000000089
6.972156489722825,31.153517404433504,3.3044189817937464,0.06134575878912827,0.021434248563155612,100.60000000000089
6.914361291304216,31.144022767222275,3.325870042955044,0.058569899231766434,0.02145106116129756,100.80000000000089
6.859388004235196,31.133776184954634,3.3473378686567985,0.055920074564867785,0.021467825701754296,101.0000000000009
6.807123521448743,31.122868672627707,3.368822410838148,0.05339054210342419,0.021484542181349476,101.2000000000009
6.757458073382851,31.111384872126298,3.390323621436173,0.05097582177407296,0.021501210598024834,101.4000000000009
6.710285200176962,31.099403406418986,3.411841452387008,0.048670684061294774,0.021517830950835218,101.6000000000009
6.665501718390794,31.086997217151094,3.433375855626952,0.04647013850896916,0.021534403239943514,101.8000000000009
6.623007682803123,31.074233886285512,3.4549267830935677,0.04436942275160417,0.021550927466615823,102.00000000000091
6.5827063438109645,31.061175942423063,3.4764941867267845,0.04236399205074632,0.021567403633216565,102.20000000000091
6.544504100914519,31.04788115241491,3.498078018469988,0.04044950931321524,0.021583831743203153,102.40000000000092
6.508310452740065,31.034402798860622,3.519678230271109,0.038621835568892184,0.02160021180112124,102.60000000000092
6.474037944021686,31.02078994406687,3.5412947740837084,0.036877020886823146,0.021616543812599344,102.80000000000092
6.441602109933132,31.00708768102336,3.562927601868052,0.035211295709384235,0.02163282778434379,103.00000000000092
6.410921418133209,30.993337371934626,3.584576665592185,0.03362106258519516,0.02164906372413329,103.20000000000093
6.381917208861767,30.979576874828478,3.606241917232999,0.03210288828236374,0.021665251640813923,103.40000000000093
6.354513633398562,30.96584075874459,3.627923308777293,0.030653496264496972,0.021681391544293938,103.60000000000093
6.328637591173865,30.95216050798963,3.649620792222831,0.029269759512728578,0.021697483445537902,103.80000000000094
6.3042186657976815,30.938564715928575,3.671334319579393,0.02794869367779106,0.02171352735656198,104.00000000000094
6.281189060253739,30.925079268765668,3.693063842869821,0.026687450546897168,0.0217295232904279,104.20000000000094
6.259483531484889,30.91172751975228,3.714809314131059,0.025483311810905573,0.02174547126123807,104.40000000000094
6.175467450534217,30.857493783557082,3.7552764423562612,0.1,0.04046712822520204,104.60000000000095
6.093714236686626,30.799905485912596,3.7942634791747945,0.1,0.038987036818533174,104.80000000000095
6.014267775308599,30.73917444134304,3.8318345266662543,0.1,0.0375710474914599,105.00000000000095
5.937158572185387,30.675502070618343,3.8680506723937618,0.1,0.03621614572750738,105.20000000000095
5.8624053959077065,30.609079464252755,3.9029701626964597,0.1,0.03491949030269792,105.40000000000096
5.790016763129986,30.540087538315206,3.9366485635225947,0.1,0.033678400826134824,105.60000000000096
5.71999227784195,30.468697262645858,3.969138909999875,0.1,0.032490346477280156,105.80000000000096
5.652323835745797,30.39506994472459,4.000491845803517,0.1,0.03135293580364227,106.00000000000097
5.586996704577297,30.319357555161893,4.030755753264057,0.1,0.03026390746054002,106.20000000000097
5.523990490809732,30.241703083129202,4.059976875054132,0.1,0.029221121790074814,106.40000000000097
5.463280002681199,30.162240912058966,4.0881994282039225,0.1,0.02822255314979043,106.60000000000097
5.40483601892447,30.081097207665813,4.115465711116965,0.1,0.02726628291304265,106.80000000000098
5.348625971982167,29.998390311806133,4.1418162041900795,0.1,0.026350493073114257,107.00000000000098
5.294614553879651,29.914231136937584,4.167289664581892,0.1,0.025473460391812888,107.20000000000098
5.2427642523195495,29.82872355699214,4.19192321562278,0.1,0.02463355104088776,107.40000000000099
5.193035823966857,29.741964791362545,4.215752431314035,0.1,0.023829215691255002,107.60000000000099
5.1453887113202965,29.65404577944563,4.2388114163249195,0.1,0.023058985010884037,107.80000000000099
5.0997814090197915,29.56505154380719,4.261132881862306,0.1,0.02232146553738623,108.000000000001
5.056171784925003,29.475061540549543,4.282748217758286,0.1,0.02161533589598026,108.200000000001
5.01451736081813,29.384149995890326,4.303687561095963,0.1,0.020939343337676733,108.400000000001
4.974775557136234,29.292386228312324,4.323979861672283,0.1,0.020292300576320477,108.600000000001
4.936903905724451,29.199834955931312,4.343652944578909,0.1,0.019673082906625262,108.800000000001
4.900860234220727,29.106556588961624,4.3627335701675225,0.1,0.01908062558861312,109.00000000000101
4.866602825334274,29.012607507346175,4.381247491654518,0.1,0.018513921486995957,109.20000000000101
4.834090553962243,28.91804032376629,4.399219510611599,0.1,0.017972018957080983,109.40000000000101
4.803283004800678,28.822904132363348,4.416673530583415,0.1,0.01745401997181606,109.60000000000102
4.774140572844922,28.72724474359411,4.433632609071108,0.1,0.016959078487692337,109.80000000000102
4.746624548939684,28.63110490570967,4.450119008121578,0.1,0.016486399050470803,110.00000000000102
4.720697192328161,28.534524513397674,4.466154243766769,0.1,0.016035235645191295,110.20000000000103
4.696321791961543,28.437540804162737,4.481759134565534,0.1,0.015604890798765503,110.40000000000103
4.673462718163264,28.340188543043208,4.4969538495133135,0.1,0.015194714947779709,110.60000000000103
4.652085466095302,28.24250019627645,4.511757955602406,0.1,0.014804106089092973,110.80000000000103
4.63215669234544,28.144506094531362,4.526190465339017,0.1,0.0144325097366103,111.00000000000104
4.613644245843698,28.04623458632822,4.540269884553493,0.1,0.014079419214476287,111.20000000000104
4.596517194222447,27.947712182263142,4.554014260878676,0.1,0.013744376325182328,111.40000000000104
4.580745846657303,27.84896369064945,4.567441233319779,0.1,0.013426972441103935,111.60000000000105
4.566301774164761,27.750012345181943,4.580568083400066,0.1,0.013126850080286979,111.80000000000105
4.553157828287502,27.65087992522371,4.593411788442613,0.1,0.012843705042547483,112.00000000000105
4.541288159069942,27.551586869310086,4.605989077643616,0.1,0.012577289201002718,112.20000000000105
4.530668233215742,27.452152382461453,4.618316491711775,0.1,0.012327414068159027,112.40000000000106
4.5212748533271245,27.35259453789726,4.6304104469979475,0.1,0.012093955286172076,112.60000000000106
4.513086179154968,27.252930373749347,4.642287305227873,0.1,0.011876858229925347,112.80000000000106
4.506081751841946,27.153175985384642,4.6539634501898,0.1,0.011676144961927105,113.00000000000107
4.500242522222428,27.053346613967957,4.665455373033323,0.1,0.011491922843522585,113.20000000000107
4.4955508843581455,26.95345673192703,4.676779768226142,0.1,0.011324395192819026,113.40000000000107
4.491990715645421,26.853520126027405,4.6879536427195125,0.1,0.011173874493370617,113.60000000000107
4.4895474250381655,26.75354997882831,4.698994441528926,0.1,0.011040798809413844,113.80000000000108
4.488208011204953,26.653558949377747,4.709920193796939,0.1,0.010925752268012534,114.00000000000108
4.487961132796961,26.553559254122952,4.720749684544035,0.1,0.010829490747096316,114.20000000000108
4.488797193472518,26.453562749171294,4.731502658836062,0.1,0.010752974292027108,114.40000000000109
4.490708444938917,26.35358101525038,4.742200067153851,0.1,0.010697408317789226,114.60000000000109
4.493689112083129,26.253625447004406,4.7528643635616685,0.1,0.010664296407817232,114.80000000000109
4.49773554534026,26.15370734865433,4.76351987216003,0.1,0.010655508598361153,115.0000000000011
4.502643370076806,26.057805500139665,4.774193242760887,0.09602734658509662,0.010673370600856914,115.2000000000011
4.508285016701031,25.966639271153863,4.784889756281021,0.09134062340560486,0.010696513520133566,115.4000000000011
4.514578592823066,25.87998440336227,4.795609441468886,0.08688311235437216,0.010719685187865348,115.6000000000011
4.521448293891311,25.797626836310013,4.806352326969838,0.08264358198634748,0.010742885500951883,115.8000000000011
4.528824014921623,25.719362263034988,4.817118441325194,0.07861135217408921,0.010766114355355594,116.00000000000111
4.536640984988996,25.64499570411519,4.827907812971294,0.0747762670010074,0.010789371646100011,116.20000000000111
4.544839423218493,25.57434109943299,4.838720470238562,0.07112866898937935,0.010812657267268745,116.40000000000111
4.553364215079617,25.50722091696434,4.849556441350566,0.0676593745973193,0.010835971112003673,116.60000000000112
4.562164607852212,25.443465777925457,4.8604157544230695,0.0643596509221357,0.010859313072504229,116.80000000000112
4.571193924192543,25.382914097633446,4.871298437463095,0.061221193550597255,0.010882683040025577,117.00000000000112
4.580409292785706,25.325411741460428,4.882204518367973,0.05823610549956635,0.010906080904877592,117.20000000000113
4.589771395124941,25.270811695283218,4.893134024924397,0.0553968771932475,0.010929506556423841,117.40000000000113
4.599244227510063,25.218973749852342,4.904086984807477,0.0526963674259529,0.010952959883080383,117.60000000000113
4.608794877406177,25.169764198525225,4.915063425579791,0.050127785261810644,0.010976440772314478,117.80000000000113
4.618393313350194,25.123055547828827,4.926063374690434,0.04768467282523481,0.01099994911064366,118.00000000000114
4.628012187636673,25.078726240336717,4.9370868594740696,0.04536088893825969,0.011023484783634886,118.20000000000114
4.637626651056122,25.03666038936475,4.948133907149973,0.0431505935630036,0.011047047675903345,118.40000000000114
4.647214178998409,24.996747525007937,4.959204544821085,0.04104823300958971,0.011070637671111784,118.60000000000115
4.656754408271319,24.958882351059025,4.9702987994730545,0.03904852587180632,0.011094254651969494,118.80000000000115
4.666228984019736,24.922964512366626,4.981416697973286,0.03714644965465202,0.011117898500231416,119.00000000000115
4.675621416164501,24.888898372207404,4.992558267069984,0.035337228059678254,0.011141569096697834,119.20000000000115
4.684916944811797,24.856592799262998,5.003723533391197,0.03361631889572582,0.01116526632121282,119.40000000000116
4.694102414114058,24.82596096380799,5.014912523443861,0.03197940258424754,0.011188990052664405,119.60000000000116
4.703166154091888,24.796920142730308,5.026125263612845,0.030422371229930315,0.011212740168983704,119.80000000000116
4.712097869953551,24.769391533019938,5.037361780159989,0.028941318228775853,0.011236516547144016,120.00000000000117
4.720888538474118,24.74330007337599,5.04862209922315,0.027532528387168215,0.011260319063160652,120.20000000000117
4.7295303110206515,24.718574273595607,5.05990624681524,0.026192468526767022,0.011284147592090267,120.40000000000117
4.763586765108483,24.624552159521507,5.166822727358908,0.1,0.10691648054366808,120.60000000000117
4.807482125143758,24.53470118641952,5.2702246000106205,0.1,0.10340187265171284,120.80000000000118
4.860417242427444,24.449860904959813,5.37032504252569,0.1,0.10010044251506939,121.00000000000118
4.921565747664136,24.370735306653586,5.467316896329461,0.1,0.09699185380377062,121.20000000000118
4.990089364675231,24.297903212685906,5.561375859095363,0.1,0.09405896276590182,121.40000000000119
5.065150502346868,24.231828818163976,5.652663048425545,0.1,0.0912871893301817,121.60000000000119
5.145922473559114,24.17287215046228,5.741327080618049,0.1,0.0886640321925047,121.80000000000119
5.231597655551269,24.12129925844902,5.827505772467492,0.1,0.08617869184944321,122.0000000000012
5.321393874642351,24.077291997264684,5.911327547636224,0.1,0.08382177516873242,122.2000000000012
5.4145592689039725,24.04095731256705,5.992912609679681,0.1,0.08158506204345724,122.4000000000012
5.510375855046712,24.0123359600492,6.072373929390089,0.1,0.07946131971040771,122.6000000000012
5.608162000354165,23.99141062167894,6.149818083359946,0.1,0.0774441539698576,122.8000000000012
5.707273976965207,23.97811340045599,6.225345972575238,0.1,0.07552788921529184,123.00000000000121
5.807106754160405,23.972332691373705,6.29905344372095,0.1,0.07370747114571233,123.20000000000121
5.907094164536714,23.973919438435992,6.371031831208498,0.1,0.07197838748754748,123.40000000000121
6.006708562018158,23.98269279665328,6.441368434346637,0.1,0.07033660313813904,123.60000000000122
6.105460073488789,23.998445224474597,6.510146941304889,0.1,0.06877850695825205,123.80000000000122
6.202895531367661,24.020947036577947,6.577447809363539,0.1,0.06730086805865061,124.00000000000122
6.298597161577891,24.049950449740958,6.643348609260606,0.1,0.06590079989706724,124.20000000000122
6.392181089986266,24.085193155988577,6.707924340124828,0.1,0.06457573086422173,124.40000000000123
6.48329572039329,24.126401457649667,6.771247720442961,0.1,0.06332338031813305,124.60000000000123
6.571620028420611,24.173292998587186,6.8333894596877105,0.1,0.06214173924474973,124.80000000000123
6.656861808059174,24.22557912489284,6.894418514582268,0.1,0.06102905489455775,125.00000000000124
6.738755901096326,24.282966906916737,6.9544023334623795,0.1,0.05998381888011109,125.20000000000124
6.817062434028338,24.345160852764927,7.013407091788668,0.1,0.05900475832628831,125.40000000000124
6.891565082288118,24.4118643414464,7.0714979215379445,0.1,0.05809082974927629,125.60000000000124
6.962069377585828,24.482780801768197,7.1287391369438255,0.1,0.05724121540588137,125.80000000000125
7.028401070790935,24.557614660926625,7.185194458848295,0.1,0.056455321904469585,126.00000000000125
7.0904045600048144,24.636072084573495,7.240927239752462,0.1,0.055732780904166605,126.20000000000125
7.1479413912194705,24.717861527986297,7.296000691502819,0.1,0.05507345175035683,126.40000000000126
7.200888837175287,24.802694115868288,7.350478117404206,0.1,0.05447742590138765,126.60000000000126
7.249138558673232,24.890283866269638,7.404423150396172,0.1,0.05394503299196649,126.80000000000126
7.292113050538803,24.97934820646508,7.457899998746175,0.09889015949806913,0.053476848350002104,127.00000000000126
7.3293863898976355,25.068480056435536,7.510947913861354,0.09661153402215884,0.05304791511517992,127.20000000000127
7.3611200241601,25.157331488994146,7.563578580033621,0.09434829416169044,0.052630666172266555,127.40000000000127
7.387492642099629,25.245577968456367,7.6158031942819715,0.09210296474305607,0.05222461424835023,127.60000000000127
7.408697784830757,25.332918518966764,7.66763249365185,0.08987786068719512,0.05182929936987879,127.80000000000128
7.424941567951325,25.41907571366582,7.7190767806129985,0.08767509731091923,0.05144428696114822,128.00000000000128
7.4364405212366975,25.503795503275576,7.770145946712875,0.0854966003896116,0.05106916609987593,128.20000000000127
7.4434195505079055,25.58684690191326,7.8208494946278195,0.08334411596053708,0.05070354791494487,128.40000000000126
7.446110024714971,25.66802154710264,7.871196558740817,0.08121921985023432,0.05034706411299701,128.60000000000124
7.444747989871221,25.747133150062595,7.921195924362772,0.07912332691317439,0.049999365621955776,128.80000000000123
