x,y,yaw,linear_velocity,angular_velocity,timestamp
0.0,0.0,0.7853981633974483,0.0,0.0,0.4
0.0014150295904008837,0.001413397063209737,0.784820977841735,0.020000000000000004,-0.005771855557132888,0.5
0.004246556874844049,0.004238720626530215,0.7843014898590108,0.04000000000000001,-0.00519487982724165,0.6
0.008495014073085982,0.00847553681733981,0.7840262570845563,0.06000000000000001,-0.0027523277445449246,0.7
0.014161023000591523,0.014123221549460357,0.7837785173372602,0.08000000000000002,-0.0024773974729610515,0.7999999999999999
0.02124510829068011,0.021181247874344004,0.7835555152539968,0.10000000000000002,-0.0022300208326337945,0.8999999999999999
0.029747710684539283,0.029649172799137584,0.7833547725145482,0.12000000000000002,-0.0020074273944854504,0.9999999999999999
0.03966919861976314,0.03952662576795538,0.7831740598955925,0.14,-0.001807126189556918,1.0999999999999999
0.051009878327702374,0.05081329860639344,0.7830113721528473,0.16000000000000003,-0.0016268774274514897,1.2
0.06377000262432887,0.06350893675241204,0.7828649054442144,0.18000000000000005,-0.0014646670863296407,1.3
0.07794977855685138,0.07761333161725668,0.7827330370360241,0.20000000000000007,-0.0013186840819026102,1.4000000000000001
0.09354937404858156,0.09312631393834478,0.7826143070607439,0.22000000000000008,-0.0011872997528028506,1.5000000000000002
0.11056892366720461,0.11004774800225404,0.782507402118092,0.2400000000000001,-0.0010690494265186423,1.6000000000000003
0.1290085336263614,0.1283775266303272,0.7824111405326727,0.2600000000000001,-0.0009626158541933272,1.7000000000000004
0.14886828611704342,0.14811556683215193,0.7823244591002542,0.28000000000000014,-0.0008668143241856718,1.8000000000000005
0.17014824305351367,0.16926180604346258,0.782246401171884,0.30000000000000016,-0.0007805792837016767,1.9000000000000006
0.19284844930809886,0.1918161988749997,0.7821761059403624,0.3200000000000002,-0.0007029523152168871,2.0000000000000004
0.2169689355000812,0.21577871430769982,0.7821127988073576,0.3400000000000002,-0.0006330713300473079,2.1000000000000005
0.2425097203958988,0.24114933327739735,0.782055782721813,0.3600000000000002,-0.0005701608554460336,2.2000000000000006
0.26947081297081166,0.2679280465991195,0.7820044303913919,0.3800000000000002,-0.000513523304211283,2.3000000000000007
0.29785221417598884,0.2961148531871452,0.7819581772786822,0.40000000000000024,-0.0004625311270967103,2.400000000000001
0.3276539184495199,0.32570975853237316,0.7819165153028355,0.42000000000000026,-0.000416619758467629,2.500000000000001
0.3588759150050609,0.35671277340328195,0.7818789871753601,0.4400000000000003,-0.00037528127475328077,2.600000000000001
0.3915181889276113,0.3891239127409416,0.7818451813060151,0.4600000000000003,-0.0003380586934502716,2.700000000000001
0.4255807221022182,0.42294319472221387,0.7818147272212395,0.4800000000000003,-0.00030454084775621837,2.800000000000001
0.46106349399815005,0.4581706399685168,0.7817872914433859,0.5000000000000003,-0.00027435777853579424,2.9000000000000012
0.4979664823282289,0.4948062708803774,0.7817625737842636,0.5200000000000004,-0.00024717659122286406,3.0000000000000013
0.5362896636005013,0.5328501110805011,0.7817403040112029,0.5400000000000004,-0.00022269773060745734,3.1000000000000014
0.5760330135772302,0.5723021849502896,0.7817202388480808,0.5600000000000004,-0.00020065163122051644,3.2000000000000015
0.6171965076542582,0.6131625172466684,0.7817021592775486,0.5800000000000004,-0.00018079570532192335,3.3000000000000016
0.6597801211721033,0.655431132787786,0.7816858681141124,0.6000000000000004,-0.00016291163436177314,3.4000000000000017
0.7037838296686653,0.6991080561976325,0.7816711878207884,0.6200000000000004,-0.00014680293324120797,3.5000000000000018
0.7492076090821209,0.7441933117009313,0.7816579585448079,0.6400000000000005,-0.00013229275980508604,3.600000000000002
0.7960514359114517,0.7906869229607988,0.7816460363503276,0.6600000000000005,-0.00011922194480273873,3.700000000000002
0.8443152873410535,0.8385889129526699,0.7816352916283221,0.6800000000000005,-0.00010744722005462393,3.800000000000002
0.8939991413350078,0.8878993038688596,0.7816256076658399,0.7000000000000005,-9.68396248222092e-05,3.900000000000002
0.9451029767058345,0.9386181170488962,0.7816168793586,0.7200000000000005,-8.72830723981366e-05,4.000000000000002
0.9976267731618866,0.9907453729314306,0.7816090120525236,0.7400000000000005,-7.867306076381197e-05,4.100000000000001
1.0515705113369649,1.0442810910241078,0.7816019205012458,0.7600000000000006,-7.091551277893515e-05,4.200000000000001
1.1069341728052313,1.0992252898882937,0.7815955279279596,0.7800000000000006,-6.39257328614029e-05,4.300000000000001
1.1637177400840575,1.1555779871359946,0.7815897651811188,0.8000000000000006,-5.762746840876076e-05,4.4
1.2219211966270678,1.2133391994366893,0.7815845699745766,0.8200000000000006,-5.195206542207842e-05,4.5
1.281544526809301,1.2725089425321296,0.7815798862036926,0.8400000000000006,-4.683770883984195e-05,4.6
1.3425877159061304,1.333087231257454,0.7815756633297862,0.8600000000000007,-4.222873906334357e-05,4.699999999999999
1.4050507500673302,1.3950740795672107,0.7815718558260858,0.8800000000000007,-3.807503700459236e-05,4.799999999999999
1.4689336162874653,1.4584695005651056,0.7815684226790093,0.9000000000000007,-3.43314707649256e-05,4.899999999999999
1.5342363023735885,1.5232735065364749,0.7815653269392344,0.9200000000000007,-3.0957397748831994e-05,4.999999999999998
1.600958796911075,1.5894861089826489,0.7815625353175699,0.9400000000000007,-2.791621664499644e-05,5.099999999999998
1.6691010892282818,1.6571073186565104,0.7815600178211441,0.9600000000000007,-2.5174964257246302e-05,5.1999999999999975
1.7386631693606023,1.726137145598671,0.7815577474258754,0.9800000000000008,-2.2703952688107876e-05,5.299999999999997
1.809645028014383,1.7965755991737937,0.7815556997815932,1.0000000000000007,-2.0476442821326657e-05,5.399999999999997
1.8820466565310845,1.8684226881066766,0.7815538529465477,1.0200000000000007,-1.846835045560269e-05,5.4999999999999964
1.9558680468519916,1.9416784205177875,0.7815521871483653,1.0400000000000007,-1.6657981824153012e-05,5.599999999999996
2.0311091914837154,2.0163428039580062,0.7815506845688108,1.0600000000000007,-1.5025795544243437e-05,5.699999999999996
2.1077700834646773,2.09241584544238,0.7815493291499763,1.0800000000000007,-1.3554188345477058e-05,5.799999999999995
2.185850716332717,2.1698975514827508,0.7815481064197557,1.1000000000000008,-1.2227302205847224e-05,5.899999999999995
2.26535108409393,2.248787928119144,0.7815470033346822,1.1200000000000008,-1.1030850735060937e-05,5.999999999999995
2.3462711811928094,2.329086980949846,0.7815460081383931,1.1400000000000008,-9.951962890220045e-06,6.099999999999994
2.4286110024837386,2.4107947151601268,0.7815451102341651,1.1600000000000008,-8.979042280810035e-06,6.199999999999994
2.5123705432038537,2.4939111355495744,0.7815443000701146,1.1800000000000008,-8.101640505131513e-06,6.299999999999994
2.597549798947292,2.578436246558043,0.7815435690358029,1.2000000000000008,-7.3103431161847254e-06,6.399999999999993
2.68414876564081,2.664370052290217,0.7815429093691076,1.2200000000000009,-6.596666952241037e-06,6.499999999999993
2.772167439520751,2.7517125565388163,0.7815423140723382,1.2400000000000009,-5.952967694788924e-06,6.5999999999999925
2.8616058171113394,2.8404637628064684,0.781541776836675,1.260000000000001,-5.372356631561104e-06,6.699999999999992
2.9524638952042577,2.9306236743262852,0.7815412919741038,1.280000000000001,-4.848625711595389e-06,6.799999999999992
3.0447416708394632,3.022192294081192,0.7815408543560987,1.300000000000001,-4.376180052112488e-06,6.8999999999999915
3.1384391412872046,3.115169624822048,0.7815404593583822,1.320000000000001,-3.949977164463547e-06,6.999999999999991
3.2335563040311817,3.209555669084618,0.78154010281116,1.340000000000001,-3.5654722223554813e-06,7.099999999999991
3.3300931567527985,3.305350429205435,0.7815397809542829,1.360000000000001,-3.2185687715013955e-06,7.19999999999999
3.42804969731646,3.40255390733662,0.7815394903968492,1.380000000000001,-2.9055743366868114e-06,7.29999999999999
3.5274259237558554,3.5011661054597023,0.781539228080805,1.400000000000001,-2.6231604417503718e-06,7.39999999999999
3.62822183426118,3.601187025398496,0.7815389912481454,1.420000000000001,-2.3683265957252786e-06,7.499999999999989
3.7304374271672387,3.702616668831089,0.7815387774113597,1.440000000000001,-2.138367857451584e-06,7.599999999999989
3.8340727009423845,3.8054550373009874,0.7815385843267978,1.460000000000001,-1.9308456185029854e-06,7.699999999999989
3.9391276541782427,3.9097021322274728,0.7815384099706697,1.480000000000001,-1.7435612811311785e-06,7.799999999999988
4.045602141497522,4.015357811940589,0.7815382525174145,1.4999979701834265,-1.5745325523397469e-06,7.899999999999988
4.152076787923411,4.121013619487936,0.7815381103202069,1.5,-1.4219720756436516e-06,7.999999999999988
4.258551447917712,4.226669413361713,0.7815379818993181,1.5,-1.2842088885633984e-06,8.099999999999987
4.365026120166038,4.33232519488649,0.7815378659186815,1.5,-1.1598063665019254e-06,8.199999999999987
4.471500803481463,4.437980965258391,0.781537761171932,1.5,-1.0474674949634277e-06,8.299999999999986
4.577975496792149,4.54363672555756,0.7815376665698035,1.5,-9.460212844203397e-07,8.399999999999986
4.684450199130174,4.649292476759419,0.7815375811287522,1.5,-8.544105138952318e-07,8.499999999999986
4.790924909621448,4.75494821974483,0.7815375039606853,1.5,-7.716806686985933e-07,8.599999999999985
4.897399627476609,4.860603955309274,0.7815374342636898,1.5,-6.969699550829489e-07,8.699999999999985
5.003874351982803,4.96625968417113,0.7815373713136615,1.5,-6.295002830114527e-07,8.799999999999985
5.1103490824962545,5.071915406979163,0.7815373144567482,1.5,-5.685691331080989e-07,8.899999999999984
5.216823793646145,5.177571099720524,0.7815372631025277,1.4999996507702742,-5.135422052049421e-07,8.999999999999984
5.323298472208895,5.28322675032351,0.7815372167178483,1.4999991226457876,-4.638467938633539e-07,9.099999999999984
5.4297731392306545,5.388882380620798,0.7815371748212685,1.4999988976966518,-4.1896579716649285e-07,9.199999999999983
5.536247816181012,5.49453801277337,0.7815371369780368,1.4999989812410792,-3.784323161504233e-07,9.299999999999983
5.642722511224075,5.6001936556561125,0.7815371027955593,1.4999991852490713,-3.418247751518777e-07,9.399999999999983
5.749197221767667,5.705849307395451,0.7815370719193074,1.4999993576600685,-3.0876251866374105e-07,9.499999999999982
5.855671941988685,5.811504962844085,0.7815370440291239,1.4999994524807205,-2.7890183496026566e-07,9.599999999999982
5.962146667828667,5.917160618544683,0.7815370188358871,1.4999994941406674,-2.519323678562557e-07,9.699999999999982
6.068621397975555,6.02281627371002,0.7815369960784994,1.4999995209422348,-2.2757387752037062e-07,9.799999999999981
6.175096132646782,6.128471929020765,0.781536975521168,1.499999554081648,-2.0557331348314278e-07,9.89999999999998
6.281570872219322,6.234127585270904,0.7815369569509504,1.4999995954895287,-1.8570217585889282e-07,9.99999999999998
6.388045616617148,6.339783242764269,0.7815369401755373,1.4999996384978809,-1.6775413058667255e-07,10.09999999999998
6.494520365366167,6.445438901372987,0.7815369250212516,1.499999677240255,-1.5154285737395412e-07,10.19999999999998
6.600995117880444,6.5510945608250575,0.7815369113312409,1.4999997099075897,-1.369001063622477e-07,10.29999999999998
6.707469873666754,6.65675022091054,0.7815368989638466,1.4999997375950829,-1.2367394308654411e-07,10.399999999999979
6.813944632371498,6.762405881531015,0.78153688779113,1.4999997620793906,-1.117271666295494e-07,10.499999999999979
6.92041939373442,6.868061542656265,0.7815368776975422,1.4999997845034838,-1.0093587787807223e-07,10.599999999999978
7.026894157530989,6.973717204269473,0.7815368685787233,1.4999998052153167,-9.11881894438693e-08,10.699999999999978
7.133368923543184,7.079372866340364,0.7815368603404174,1.4999998241663237,-8.238305948538027e-08,10.799999999999978
7.2398436915576925,7.1850285288253435,0.7815368528974933,1.4999998412961018,-7.442924054856803e-08,10.899999999999977
7.346318461374815,7.290684191678078,0.7815368461730606,1.499999856681989,-6.72443269955636e-08,10.999999999999977
7.452793232815106,7.396339854857657,0.7815368400976707,1.4999998705059545,-6.075389968884792e-08,11.099999999999977
7.559268005720035,7.501995518330669,0.7815368346085957,1.499999882969282,-5.489074927922388e-08,11.199999999999976
7.665742779948878,7.607651182069396,0.7815368296491778,1.4999998942384587,-4.959417854166759e-08,11.299999999999976
7.772217555375069,7.71330684604936,0.7815368251682409,1.499999904436829,-4.480936999229357e-08,11.399999999999975
7.878692331883737,7.818962510247916,0.7815368211195592,1.4999999136602975,-4.048681567780932e-08,11.499999999999975
7.985167109370458,7.924618174643962,0.7815368174613789,1.4999999219938907,-3.6581802920210293e-08,11.599999999999975
8.091641887740593,8.030273839218138,0.7815368141559841,1.4999999295193298,-3.305394802310957e-08,11.699999999999974
8.198116666908666,8.135929503952974,0.7815368111693063,1.4999999363149998,-2.986677838379137e-08,11.799999999999974
8.304591446797597,8.241585168832835,0.781536808470571,1.4999999424533872,-2.6987351908758228e-08,11.899999999999974
8.411066227337859,8.347240833843697,0.7815368060319794,1.499999947999482,-2.4385916841396238e-08,11.999999999999973
8.517541008466667,8.452896498972928,0.7815368038284194,1.4999999530109267,-2.2035599567260533e-08,12.099999999999973
8.624015790127284,8.558552164209098,0.7815368018372066,1.4999999575391283,-1.991212794649755e-08,12.199999999999973
8.730490572268428,8.66420782954186,0.7815368000378486,1.4999999616304183,-1.7993579515263036e-08,12.299999999999972
8.836965354843752,8.769863494961857,0.7815367984118335,1.4999999653268272,-1.6260151447511362e-08,12.399999999999972
8.943440137811386,8.875519160460637,0.7815367969424376,1.4999999686665033,-1.4693958938494234e-08,12.499999999999972
9.04991492113351,8.981174826030575,0.7815367956145531,1.4999999716839816,-1.3278845134578887e-08,12.599999999999971
9.156389704775956,9.086830491664784,0.7815367944145314,1.4999999744104429,-1.2000217708418859e-08,12.69999999999997
9.262864488707855,9.192486157357049,0.781536793330042,1.499999976874012,-1.084489387181975e-08,12.79999999999997
9.36933927290132,9.298141823101755,0.7815367923499453,1.4999999791000669,-9.80096670488706e-09,12.89999999999997
9.475814057331151,9.403797488893831,0.7815367914641772,1.499999981111525,-8.85768081104743e-09,12.99999999999997
9.582288841974579,9.509453154728694,0.7815367906636451,1.499999982929094,-8.005320406567762e-09,13.09999999999997
9.688763626811033,9.615108820602208,0.7815367899401343,1.499999984571489,-7.235108068215368e-09,13.199999999999969
9.795238411821925,9.720764486510634,0.7815367892862227,1.4999999860556195,-6.539115915416005e-09,13.299999999999969
9.90171319699046,9.826420152450597,0.7815367886952046,1.4999999873967607,-5.910180789214792e-09,13.399999999999968
10.008187982301463,9.93207581841905,0.7815367881610212,1.499999988608709,-5.341833642091842e-09,13.499999999999968
10.11466276774122,10.037731484413237,0.7815367876781983,1.499999989703928,-4.82822848368869e-09,13.599999999999968
10.221137553297343,10.143387150430675,0.7815367872417898,1.4999999906936758,-4.364085537389428e-09,13.699999999999967
10.327612338958632,10.249042816469114,0.7815367868473264,1.4999999915881248,-3.944633952812637e-09,13.799999999999967
10.434087124714972,10.354698482526526,0.78153678649077,1.4999999923964644,-3.565564288265932e-09,13.899999999999967
10.540561910557221,10.460354148601079,0.7815367861684717,1.499999993126997,-3.2229827695573476e-09,13.999999999999966
10.647036696477116,10.566009814691114,0.7815367858771345,1.499999993787224,-2.9133717660556613e-09,14.099999999999966
10.753511482467191,10.67166548079514,0.7815367856137792,1.4999999943839213,-2.633553819464396e-09,14.199999999999966
10.8599862685207,10.777321146911802,0.7815367853757135,1.4999999949232115,-2.3806570048634512e-09,14.299999999999965
10.966461054631546,10.882976813039884,0.7815367851605047,1.4999999954106262,-2.152087397178093e-09,14.399999999999965
11.072935840794218,10.98863247917828,0.7815367849659546,1.4999999958511634,-1.9455015376479423e-09,14.499999999999964
11.179410627003735,11.094288145325995,0.7815367847900765,1.4999999962493387,-1.7587811207420145e-09,14.599999999999964
11.285885413255599,11.199943811482132,0.7815367846310751,1.4999999966092317,-1.5900134542334854e-09,14.699999999999964
11.392360199545742,11.305599477645876,0.7815367844873282,1.4999999969345297,-1.4374688106499889e-09,14.799999999999963
11.498834985870486,11.411255143816494,0.7815367843573696,1.4999999972285636,-1.2995857723296922e-09,14.899999999999963
11.60530977222651,11.516910809993322,0.7815367842398744,1.4999999974943428,-1.174952579674482e-09,14.999999999999963
11.711784558610812,11.622566476175761,0.7815367841336449,1.499999997734587,-1.0622942525628787e-09,15.099999999999962
11.818259345020676,11.72822214236327,0.7815367840375991,1.4999999979517533,-9.604579354061116e-10,15.199999999999962
11.92473413145365,11.83387780855536,0.7815367839507589,1.4999999981480627,-8.684022390070822e-10,15.299999999999962
12.031208917907517,11.93953347475159,0.7815367838722401,1.4999999983255212,-7.851870265085381e-10,15.399999999999961
12.137683704380272,12.04518914095156,0.781536783801244,1.4999999984859427,-7.099605348059868e-10,15.499999999999961
12.244158490870104,12.150844807154911,0.7815367837370485,1.4999999986309656,-6.419553777448073e-10,15.59999999999996
12.350633277375374,12.256500473361315,0.7815367836790008,1.4999999987620705,-5.804769998007941e-10,15.69999999999996
12.457108063894605,12.362156139570478,0.781536783626511,1.499999998880595,-5.248983470096391e-10,15.799999999999963
12.56273105212441,12.466966560452677,0.781536783626511,1.4879999989280048,0.0,15.899999999999963
12.667161522745658,12.570593637873786,0.781536783626511,1.4711999989469688,0.0,15.999999999999963
12.770263188030691,12.672902132580155,0.781536783626511,1.4524799989545545,0.0,16.099999999999962
12.871170800001615,12.774648457020353,0.789536783626511,1.4329919989575888,0.08000000000000002,16.199999999999964
12.969066362922248,12.876568576164349,0.805536783626511,1.4131967989588026,0.16000000000000003,16.299999999999965
13.063142981594552,12.97933941690351,0.8295367836265111,1.3932787189592881,0.24000000000000005,16.399999999999967
13.152582921453652,13.083552379437686,0.8615367836265111,1.3733114869594822,0.32000000000000006,16.499999999999968
13.236543914231575,13.189691091806534,0.9015367836265111,1.35332459415956,0.4000000000000001,16.59999999999997
13.314151685983031,13.298110270493583,0.9495367836265112,1.333329837039591,0.4800000000000001,16.69999999999997
13.384498341719954,13.409014534254293,1.0055367836265112,1.3133319341916034,0.56,16.899999999999963
13.448453654332875,13.52142812154292,1.0535367836265113,1.2933327730524085,0.48000000000000004,16.999999999999964
13.506943787074587,13.634532835973147,1.0935367836265113,1.2733331085967305,0.4,17.099999999999966
13.560923863749062,13.747646024848962,1.1255367836265113,1.2533332428144592,0.32,17.199999999999967
13.61135612076675,13.860196891814507,1.1495367836265113,1.2333332965015507,0.24,17.29999999999997
13.659192671814516,13.971702236031591,1.1655367836265114,1.2133333179763872,0.15999999999999998,17.39999999999997
13.706290416296623,14.08395555110241,1.1735367836265114,1.2173333265663218,0.07999999999999996,17.49999999999997
13.753914335058859,14.197462956106811,1.1735367836265114,1.2309333300022955,-5.551115123125783e-17,17.599999999999973
13.803132364192574,14.312188477910453,1.1655367836265114,1.2483733313766852,-0.08000000000000007,17.699999999999974
13.853974187119396,14.425653382852452,1.1495367836265113,1.243349331926441,-0.1600000000000001,17.799999999999976
13.906920882166935,14.536601159999538,1.1255367836265113,1.2293397321463433,-0.2400000000000001,17.999999999999964
13.959109393679753,14.645960192508815,1.1255367836265113,1.2117358922343042,0.0,18.099999999999966
14.010477801220008,14.753600728467854,1.1255367836265113,1.1926943562694885,0.0,18.199999999999967
14.061001336612557,14.859470867111686,1.1255367836265113,1.1730777418835623,0.0,18.29999999999997
14.110670092587347,14.96354984813432,1.1255367836265113,1.1532310961291918,0.0,18.39999999999997
14.158660316897839,15.066216570430289,1.1335367836265113,1.1332924378274436,0.08000000000000002,18.49999999999997
14.204184984041541,15.167815052400757,1.1495367836265113,1.1133169745067444,0.16000000000000003,18.599999999999973
14.246485005431257,15.268633418137275,1.1735367836265114,1.0933267891784646,0.24000000000000005,18.699999999999974
14.284823490702014,15.368885843473425,1.2055367836265114,1.0733307150471527,0.32000000000000006,18.799999999999976
14.31848322225244,15.468696221222935,1.2455367836265114,1.0533322853946279,0.4000000000000001,18.899999999999977
14.346767702024621,15.568083128338188,1.2935367836265115,1.033332913533618,0.4800000000000001,19.099999999999966
14.370585067238165,15.66657766698324,1.3335367836265115,1.013333164789214,0.4000000000000001,19.199999999999967
14.390831311173784,15.76382579995167,1.3655367836265115,0.9933332652914525,0.32000000000000006,19.29999999999997
14.408496485142884,15.860214025132883,1.3895367836265116,0.9799361369468318,0.24000000000000005,19.39999999999997
14.424726504651842,15.957527610369143,1.4055367836265116,0.9865772856089835,0.16000000000000003,19.49999999999997
14.440407042399665,16.05641548049832,1.4135367836265116,1.0012337450738442,0.08000000000000002,19.599999999999973
14.456367329926904,16.157067566899958,1.4135367836265116,1.0190963288597885,0.0,19.699999999999974
14.473447266605092,16.259477171080984,1.4055367836265116,1.0382413623741662,-0.08000000000000002,19.799999999999976
14.49251787315827,16.363533996222102,1.3895367836265116,1.0578993757799173,-0.16000000000000003,19.899999999999977
14.513995795033537,16.46669820826327,1.3655367836265115,1.0537625811422178,-0.24000000000000005,19.99999999999998
14.538442472298405,16.567795209422677,1.3335367836265115,1.040107863287138,-0.32000000000000006,20.199999999999967
14.562478725669305,16.66719494005183,1.3335367836265115,1.0226459761451059,0.0,20.29999999999997
14.586068761689756,16.764749379580397,1.3335367836265115,1.0036612212882932,0.0,20.39999999999997
14.609198262977165,16.86039931978025,1.3335367836265115,0.984067319345568,0.0,20.49999999999997
14.631861502578495,16.954121077360135,1.3335367836265115,0.9642297585684779,0.0,20.599999999999973
14.654056189712533,17.045905179003555,1.3335367836265115,0.9442947342576419,0.0,20.699999999999974
14.675061979279018,17.135918760327186,1.3415367836265115,0.9243207245333075,0.08000000000000002,20.799999999999976
14.6942018508978,17.224303222038852,1.3575367836265115,0.9043311206435737,0.16000000000000003,20.899999999999977
14.710839001859465,17.311157663872702,1.3815367836265116,0.8843352790876802,0.24000000000000005,20.99999999999998
14.724375569239308,17.3965247819257,1.4135367836265116,0.8643369424653228,0.32000000000000006,21.09999999999998
14.734253560356787,17.480378733837423,1.4535367836265116,0.8443376078163798,0.4000000000000001,21.29999999999997
14.741477690624919,17.5649043715207,1.4855367836265116,0.8483378739568026,0.32000000000000006,21.39999999999997
14.746754581412143,17.65093648903738,1.5095367836265117,0.8619379804129718,0.24000000000000005,21.49999999999997
14.75073324751275,17.738784239659314,1.5255367836265117,0.8793780229954394,0.16000000000000003,21.599999999999973
14.754079699202418,17.828557292818058,1.5335367836265117,0.8983540400284264,0.08000000000000002,21.699999999999974
14.757499126965058,17.920288026973246,1.5335367836265117,0.9179444468416212,0.0,21.799999999999976
14.761742030271172,18.013970055603778,1.5255367836265117,0.9377806095668991,-0.08000000000000002,21.899999999999977
14.76760528026025,18.10956191687773,1.5095367836265117,0.9577150746570103,-0.16000000000000003,21.99999999999998
14.775930915491417,18.20697566786408,1.4855367836265116,0.9776888606930548,-0.24000000000000005,22.09999999999998
14.787322077334212,18.303674877857702,1.4535367836265116,0.9736783751074726,-0.32000000000000006,22.19999999999998
14.802358006264855,18.398497581726485,1.4135367836265116,0.9600741808732397,-0.4000000000000001,22.39999999999997
14.817120777317225,18.491597640541507,1.4135367836265116,0.9426325031795465,0.0,22.49999999999997
14.831586350628685,18.582823449118536,1.4135367836265116,0.9236558321020693,0.0,22.599999999999973
14.84574511025418,18.672114365383873,1.4135367836265116,0.9040651636710784,0.0,22.699999999999974
14.85959320981569,18.759446132508042,1.4135367836265116,0.884228896298682,0.0,22.799999999999976
14.873129110762008,18.844809047759256,1.4135367836265116,0.8642943893497234,0.0,22.899999999999977
14.885684660193778,18.92830234514011,1.4215367836265116,0.84432058657014,0.08000000000000002,22.99999999999998
14.896637175042958,19.010004606267174,1.4375367836265116,0.8243310654583066,0.16000000000000003,23.09999999999998
14.90540783081603,19.089958515828002,1.4615367836265116,0.8043352570135732,0.24000000000000005,23.19999999999998
14.91146155545328,19.168158238798526,1.4935367836265117,0.7843369336356799,0.32000000000000006,23.299999999999983
14.914308783554189,19.24453894988042,1.5335367836265117,0.7643376042845226,0.4000000000000001,23.49999999999997
14.914712892311908,19.321371674418646,1.5655367836265117,0.7683378725440596,0.32000000000000006,23.599999999999973
14.913247590589936,19.399551741789743,1.5895367836265117,0.7819379798478744,0.24000000000000005,23.699999999999974
14.910471073395497,19.47944131047763,1.6055367836265118,0.7993780227694003,0.16000000000000003,23.799999999999976
14.906974455643189,19.561201979574225,1.6135367836265118,0.8183540399380107,0.08000000000000002,23.899999999999977
14.903394133086989,19.64491990029443,1.6135367836265118,0.8379444468054549,0.0,23.99999999999998
14.900414763447545,19.730646203712883,1.6055367836265118,0.8577806095524325,-0.08000000000000002,24.09999999999998
14.898769981580653,19.818402298745138,1.5895367836265117,0.8777150746512236,-0.16000000000000003,24.19999999999998
14.899242122735313,19.908169943187957,1.5655367836265117,0.8976888606907399,-0.24000000000000005,24.299999999999983
14.902621023773262,19.998813493619174,1.5335367836265117,0.9070650586921025,-0.32000000000000006,24.399999999999984
14.909618226473347,20.08920070901185,1.4935367836265117,0.906576502677386,-0.4000000000000001,24.599999999999973
14.916521301604124,20.178372020100195,1.4935367836265117,0.8943810802714993,0.0,24.699999999999974
