x,y,yaw,linear_velocity,angular_velocity,timestamp
14.923294106460869,20.265860549107902,1.4935367836265117,0.8775029113091447,0.0,24.799999999999976
14.92992218396169,20.351479544924445,1.4935367836265117,0.8587516437242029,0.0,24.899999999999977
14.93639975127383,20.435154307105613,1.4935367836265117,0.8392511366902261,0.0,24.99999999999998
14.942724495264187,20.516854955473722,1.4935367836265117,0.8194509338766354,0.0,25.09999999999998
14.94889549067952,20.5965695379577,1.4935367836265117,0.7995308527511991,0.0,25.19999999999998
14.954290391625738,20.674338921083304,1.5015367836265117,0.7795628203010245,0.08000000000000002,25.299999999999983
14.958333944334955,20.750188777469837,1.5175367836265117,0.7595756073209547,0.16000000000000003,25.399999999999984
14.960497614983415,20.824115193416862,1.5415367836265117,0.7395807221289268,0.24000000000000005,25.499999999999986
14.960300416678983,20.896073200015184,1.5735367836265117,0.7195827680521156,0.32000000000000006,25.699999999999974
14.958365751696897,20.968405690203145,1.5975367836265117,0.7235835864213912,0.24000000000000005,25.799999999999976
14.955215953157628,21.042056759417118,1.6135367836265118,0.7371839137691014,0.16000000000000003,25.899999999999977
14.951388599088379,21.11742204220267,1.6215367836265118,0.7546240447081854,0.08000000000000002,25.99999999999998
14.947465000973121,21.194682487968343,1.6215367836265118,0.773600097083819,0.0,26.09999999999998
14.944075900521524,21.273929102893653,1.6135367836265118,0.7931905180340725,-0.08000000000000002,26.19999999999998
14.941902089106748,21.355202705447923,1.5975367836265117,0.8130266864141739,-0.16000000000000003,26.299999999999983
14.941673819984038,21.43849850804351,1.5735367836265117,0.8329611537662144,-0.24000000000000005,26.399999999999984
14.944169112574874,21.52375549394892,1.5415367836265117,0.8529349407070306,-0.32000000000000006,26.499999999999986
14.950210115106325,21.610838657294217,1.5015367836265117,0.8729244554833571,-0.4000000000000001,26.599999999999987
14.960656479604381,21.699517512726903,1.4535367836265116,0.8929202613938877,-0.4800000000000001,26.799999999999976
14.971056028070823,21.78779894835863,1.4535367836265116,0.8889185837581,0.0,26.899999999999977
14.981296460910265,21.87472965650174,1.4535367836265116,0.8753179127037849,0.0,26.99999999999998
14.991332858284554,21.959928314081154,1.4535367836265116,0.8578776442820588,0.0,27.09999999999998
15.00114725225843,22.043242391866855,1.4535367836265116,0.8389015369133684,0.0,27.19999999999998
15.01073245565779,22.124610878166827,1.4535367836265116,0.8193110939658923,0.0,27.299999999999983
15.020085593612988,22.204009368304266,1.4535367836265116,0.7994749167869019,0.0,27.399999999999984
15.028585881089748,22.281498581624515,1.4615367836265116,0.7795404459153057,0.08000000000000002,27.499999999999986
15.035659301299072,22.357125176149275,1.4775367836265116,0.7595666575666672,0.16000000000000003,27.599999999999987
15.0407774846199,22.43090557796808,1.5015367836265117,0.7395771422272118,0.24000000000000005,27.69999999999999
15.043457991492158,22.502813768568448,1.5335367836265117,0.7195813360914297,0.32000000000000006,27.899999999999977
15.044417401398919,22.575165709170427,1.5575367836265117,0.7235830136371169,0.24000000000000005,27.99999999999998
15.04421537964531,22.648883800819846,1.5735367836265117,0.7371836846553917,0.16000000000000003,28.09999999999998
15.043404894628898,22.72434184359461,1.5815367836265117,0.7546239530627017,0.08000000000000002,28.19999999999998
15.04257402879814,22.801697387654983,1.5815367836265117,0.7736000604256257,0.0,28.299999999999983
15.042356658636846,22.881016140145103,1.5735367836265117,0.7931905033707952,-0.08000000000000002,28.399999999999984
15.043434663284659,22.962311661170695,1.5575367836265117,0.8130266805488631,-0.16000000000000003,28.499999999999986
15.0465375204305,23.0455499641044,1.5335367836265117,0.8329611514200902,-0.24000000000000005,28.599999999999987
15.052440187148036,23.13063896833175,1.5015367836265117,0.852934939768581,-0.32000000000000006,28.69999999999999
15.061958755238752,23.21741089872838,1.4615367836265116,0.8729244551079773,-0.4000000000000001,28.79999999999999
15.075942972142263,23.305601077359515,1.4135367836265116,0.8929202612437359,-0.4800000000000001,28.99999999999998
15.08986451791017,23.393396026233976,1.4135367836265116,0.8889185836980393,0.0,29.09999999999998
15.103573060634234,23.479847690989278,1.4135367836265116,0.8753179126797607,0.0,29.19999999999998
15.117008467551162,23.564576849880424,1.4135367836265116,0.8578776442724492,0.0,29.299999999999983
15.130146685555637,23.647431814209416,1.4135367836265116,0.8389015369095246,0.0,29.399999999999984
15.14297809340553,23.728351908497054,1.4135367836265116,0.8193110939643548,0.0,29.499999999999986
15.15549884260399,23.80731286255166,1.4135367836265116,0.7994749167862868,0.0,29.599999999999987
15.167091072804737,23.884400171929713,1.4215367836265116,0.7795404459150597,0.08000000000000002,29.69999999999999
15.177183092194198,23.959683411880654,1.4375367836265116,0.7595666575665688,0.16000000000000003,29.79999999999999
15.185247610659037,24.033200124504244,1.4615367836265116,0.7395771422271725,0.24000000000000005,29.89999999999999
15.190801534076375,24.104943604536825,1.4935367836265117,0.719581336091414,0.32000000000000006,30.09999999999998
15.194653482489326,24.177199305140068,1.5175367836265117,0.7235830136371105,0.24000000000000005,30.19999999999998
15.19739955973414,24.25086650889443,1.5335367836265117,0.7371836846553892,0.16000000000000003,30.299999999999983
15.199607239908884,24.326296604039577,1.5415367836265117,0.7546239530627007,0.08000000000000002,30.399999999999984
15.20187043538479,24.40362349768689,1.5415367836265117,0.7736000604256252,0.0,30.499999999999986
15.204825143197034,24.482887496123258,1.5335367836265117,0.7931905033707951,-0.08000000000000002,30.599999999999987
15.209153239314277,24.564074880714973,1.5175367836265117,0.8130266805488631,-0.16000000000000003,30.69999999999999
15.215582258818499,24.647122520693273,1.4935367836265117,0.8329611514200902,-0.24000000000000005,30.79999999999999
15.224882856657901,24.731907419080958,1.4615367836265116,0.852934939768581,-0.32000000000000006,30.89999999999999
15.237863762632054,24.818229299988094,1.4215367836265116,0.8729244551079773,-0.4000000000000001,30.999999999999993
15.255363460178872,24.90578971635968,1.3735367836265115,0.8929202612437359,-0.4800000000000001,31.19999999999998
15.272784731745489,24.99295772529323,1.3735367836265115,0.8889185836980393,0.0,31.299999999999983
15.289939453610431,25.078792042441542,1.3735367836265115,0.8753179126797607,0.0,31.399999999999984
15.30675237628511,25.162916154065734,1.3735367836265115,0.8578776442724492,0.0,31.499999999999986
15.323193399974087,25.245179454670257,1.3735367836265115,0.8389015369095246,0.0,31.599999999999987
15.339250484759193,25.32552170205689,1.3735367836265115,0.8193110939643548,0.0,31.69999999999999
15.354918814673155,25.40391879934634,1.3735367836265115,0.7994749167862868,0.0,31.79999999999999
15.369584442502447,25.48048088153163,1.3815367836265116,0.7795404459150597,0.08000000000000002,31.89999999999999
15.382678915993871,25.555300329784412,1.3975367836265116,0.7595666575665688,0.16000000000000003,31.999999999999993
15.393676868093515,25.62843574215532,1.4215367836265116,0.7395771422271725,0.24000000000000005,32.099999999999994
15.402095322963241,25.699899737356525,1.4535367836265116,0.719581336091414,0.32000000000000006,32.29999999999998
15.408833647586626,25.771943604253796,1.4775367836265116,0.7235830136371105,0.24000000000000005,32.399999999999984
15.414523430692073,25.845442068301924,1.4935367836265117,0.7371836846553892,0.16000000000000003,32.499999999999986
15.41974574424064,25.920723543756118,1.5015367836265117,0.7546239530627007,0.08000000000000002,32.59999999999999
15.425099380393236,25.99789808045606,1.5015367836265117,0.7736000604256252,0.0,32.69999999999999
15.431221439276824,26.076980519349927,1.4935367836265117,0.7931905033707951,-0.08000000000000002,32.79999999999999
15.43879270283299,26.15792988501147,1.4775367836265116,0.8130266805488631,-0.16000000000000003,32.89999999999999
15.448537599635836,26.24065400352628,1.4535367836265116,0.8329611514200902,-0.24000000000000005,32.99999999999999
15.461221249624582,26.32499915832336,1.4215367836265116,0.852934939768581,-0.32000000000000006,33.099999999999994
15.477643726801727,26.4107328931459,1.3815367836265116,0.8729244551079773,-0.4000000000000001,33.199999999999996
15.498630909208847,26.497523469270305,1.3335367836265115,0.8929202612437359,-0.4800000000000001,33.399999999999984
15.519524036256009,26.5839250880435,1.3335367836265115,0.8889185836980393,0.0,33.499999999999986
15.540097493366323,26.66900474098773,1.3335367836265115,0.8753179126797607,0.0,33.59999999999999
15.560261034709038,26.752389224711894,1.3335367836265115,0.8578776442724492,0.0,33.69999999999999
15.579978561951851,26.83392925785955,1.3335367836265115,0.8389015369095246,0.0,33.79999999999999
15.599235635761842,26.913565127888116,1.3335367836265115,0.8193110939643548,0.0,33.89999999999999
15.618026480405842,26.99127294978057,1.3335367836265115,0.7994749167862868,0.0,33.99999999999999
15.635742043987653,27.067187321773975,1.3415367836265115,0.7795404459150597,0.08000000000000002,34.099999999999994
15.651818023216794,27.141423283172024,1.3575367836265115,0.7595666575665688,0.16000000000000003,34.199999999999996
15.665731814573988,27.21406039423185,1.3815367836265116,0.7395771422271725,0.24000000000000005,34.3
15.677001333164153,27.28513057745419,1.4135367836265116,0.719581336091414,0.32000000000000006,34.499999999999986
15.686615254116008,27.35684735582699,1.4375367836265116,0.7235830136371105,0.24000000000000005,34.59999999999999
15.695239640642873,27.430059498305244,1.4535367836265116,0.7371836846553892,0.16000000000000003,34.69999999999999
15.703468232977619,27.505071919766948,1.4615367836265116,0.7546239530627007,0.08000000000000002,34.79999999999999
15.71190374513111,27.581970636723824,1.4615367836265116,0.7736000604256252,0.0,34.89999999999999
15.721183361097795,27.66074500104298,1.4535367836265116,0.7931905033707951,-0.08000000000000002,34.99999999999999
15.73198567968631,27.741326846057568,1.4375367836265116,0.8130266805488631,-0.16000000000000003,35.099999999999994
15.7450308640317,27.82359510216614,1.4135367836265116,0.8329611514200902,-0.24000000000000005,35.199999999999996
15.76107727503551,27.907365579117613,1.3815367836265116,0.852934939768581,-0.32000000000000006,35.3
15.780915050955437,27.99237401216873,1.3415367836265115,0.8729244551079773,-0.4000000000000001,35.4
15.805356143208034,28.07825590163849,1.2935367836265115,0.8929202612437359,-0.4800000000000001,35.59999999999999
15.829687701189426,28.163752906092654,1.2935367836265115,0.8889185836980393,0.0,35.69999999999999
15.853646980402509,28.24794178553745,1.2935367836265115,0.8753179126797607,0.0,35.79999999999999
15.877128883048439,28.330453243975363,1.2935367836265115,0.8578776442724492,0.0,35.89999999999999
15.90009137000768,28.411139563007392,1.2935367836265115,0.8389015369095246,0.0,35.99999999999999
15.922517625632416,28.489941655273935,1.2935367836265115,0.8193110939643548,0.0,36.099999999999994
15.944400923663524,28.56683588583115,1.2935367836265115,0.7994749167862868,0.0,36.199999999999996
15.965138081875242,28.641981100831686,1.3015367836265115,0.7795404459150597,0.08000000000000002,36.3
15.984169848704692,28.715514813672925,1.3175367836265115,0.7595666575665688,0.16000000000000003,36.4
16.00097722022138,28.787537419539063,1.3415367836265115,0.7395771422271725,0.24000000000000005,36.5
16.015079773706272,28.858100093650215,1.3735367836265115,0.719581336091414,0.32000000000000006,36.69999999999999
16.027553910763935,28.929375051951908,1.3975367836265116,0.7235830136371105,0.24000000000000005,36.79999999999999
16.039099103533545,29.00218374905008,1.4135367836265116,0.7371836846553892,0.16000000000000003,36.89999999999999
16.050320810662072,29.07680711264675,1.4215367836265116,0.7546239530627007,0.08000000000000002,36.99999999999999
16.061824703796493,29.153306988317613,1.4215367836265116,0.7736000604256252,0.0,37.099999999999994
16.074247031440276,29.23164725588345,1.4135367836265116,0.7931905033707951,-0.08000000000000002,37.199999999999996
16.08826312365577,29.311732666488936,1.3975367836265116,0.8130266805488631,-0.16000000000000003,37.3
16.104587726031575,29.39341344853112,1.3735367836265115,0.8329611514200902,-0.24000000000000005,37.4
16.123971227215893,29.476475232743944,1.3415367836265115,0.852934939768581,-0.32000000000000006,37.5
16.147192565668966,29.560622368664923,1.3015367836265115,0.8729244551079773,-0.4000000000000001,37.6
16.175048467233257,29.64545817877738,1.2535367836265114,0.8929202612437359,-0.4800000000000001,37.79999999999999
16.202779530846566,29.729913791943773,1.2535367836265114,0.8889185836980393,0.0,37.89999999999999
16.230086302426713,29.813077213641357,1.2535367836265114,0.8753179126797607,0.0,37.99999999999999
16.25684900034083,29.894583646061026,1.2535367836265114,0.8578776442724492,0.0,38.099999999999994
16.283019711935765,29.97428717007914,1.2535367836265114,0.8389015369095246,0.0,38.199999999999996
16.30857927215026,30.052129418046245,1.2535367836265114,0.8193110939643548,0.0,38.3
16.333520014959813,30.128087042902557,1.2535367836265114,0.7994749167862868,0.0,38.4
16.35724559277199,30.202342884596344,1.2615367836265114,0.7795404459150597,0.08000000000000002,38.5
16.379202700434714,30.275056710626583,1.2775367836265115,0.7595666575665688,0.16000000000000003,38.6
16.398876763901853,30.34634959049365,1.3015367836265115,0.7395771422271725,0.24000000000000005,38.7
16.415789791204286,30.416291870267603,1.3335367836265115,0.719581336091414,0.32000000000000006,38.89999999999999
16.43110418840947,30.487010983769423,1.3575367836265115,0.7235830136371105,0.24000000000000005,38.99999999999999
16.44555171757624,30.55929975710385,1.3735367836265115,0.7371836846553892,0.16000000000000003,39.099999999999994
16.45974858716098,30.633414681372543,1.3815367836265116,0.7546239530627007,0.08000000000000002,39.199999999999996
16.47430245750135,30.70939333227542,1.3815367836265116,0.7736000604256252,0.0,39.3
16.489847623747956,30.787174175371526,1.3735367836265115,0.7931905033707951,-0.08000000000000002,39.4
16.507055066832823,30.86663503199492,1.3575367836265115,0.8130266805488631,-0.16000000000000003,39.5
16.526632971357632,30.947597668143754,1.3335367836265115,0.8329611514200902,-0.24000000000000005,39.6
16.54932255325549,31.029817878482092,1.3015367836265115,0.852934939768581,-0.32000000000000006,39.7
16.5758903050538,31.112969099805888,1.2615367836265114,0.8729244551079773,-0.4000000000000001,39.800000000000004
16.60711645242956,31.196623111362197,1.2135367836265114,0.8929202612437359,-0.4800000000000001,39.99999999999999
16.638202657888648,31.279902222275993,1.2135367836265114,0.8889185836980393,0.0,40.099999999999994
16.668813236826466,31.361907142492235,1.2135367836265114,0.8753179126797607,0.0,40.199999999999996
16.69881391540118,31.4422781559889,1.2135367836265114,0.8578776442724492,0.0,40.3
16.728150984076045,31.520871376357185,1.2135367836265114,0.8389015369095246,0.0,40.4
16.756802959036374,31.597629249033567,1.2135367836265114,0.8193110939643548,0.0,40.5
16.784761246756286,31.672528752192633,1.2135367836265114,0.7994749167862868,0.0,40.6
16.81143728830561,31.745776427073363,1.2215367836265114,0.7795404459150597,0.08000000000000002,40.7
16.83628461011328,31.81755403968241,1.2375367836265114,0.7595666575665688,0.16000000000000003,40.800000000000004
16.858793891226235,31.888003140150953,1.2615367836265114,0.7395771422271725,0.24000000000000005,40.900000000000006
16.87849033511044,31.957213132860296,1.2935367836265115,0.719581336091414,0.32000000000000006,41.099999999999994
16.896620492694513,32.02726326606658,1.3175367836265115,0.7235830136371105,0.24000000000000005,41.199999999999996
16.91394724529375,32.098916469020715,1.3335367836265115,0.7371836846553892,0.16000000000000003,41.3
16.93109656537187,32.17240438589293,1.3415367836265115,0.7546239530627007,0.08000000000000002,41.4
16.9486771298303,32.247740262394295,1.3415367836265115,0.7736000604256252,0.0,41.5
16.96732026572986,32.32483724826409,1.3335367836265115,0.7931905033707951,-0.08000000000000002,41.6
16.987691531445893,32.40354643048554,1.3175367836265115,0.8130266805488631,-0.16000000000000003,41.7
17.01049141764887,32.48366139779429,1.2935367836265115,0.8329611514200902,-0.24000000000000005,41.800000000000004
17.036450781769418,32.564908499460984,1.2615367836265114,0.852934939768581,-0.32000000000000006,41.900000000000006
17.066322444177576,32.64693078197146,1.2215367836265114,0.8729244551079773,-0.4000000000000001,42.00000000000001
17.100868882190223,32.729269166398375,1.1735367836265114,0.8929202612437359,-0.4800000000000001,42.199999999999996
17.135260498197727,32.811238546247374,1.1735367836265114,0.8889185836980393,0.0,42.3
17.169125914096824,32.89195377460338,1.1735367836265114,0.8753179126797607,0.0,42.4
17.202316578646215,32.97106079270035,1.1735367836265114,0.8578776442724492,0.0,42.5
17.234773071349373,33.048417977031875,1.1735367836265114,0.8389015369095246,0.0,42.6
17.266471624007693,33.12396867819539,1.1735367836265114,0.8193110939643548,0.0,42.7
17.297402729341727,33.197690236429864,1.1735367836265114,0.7994749167862868,0.0,42.800000000000004
17.3269865586523,33.26981256384307,1.1815367836265114,0.7795404459150597,0.08000000000000002,42.900000000000006
17.35468434419051,33.34053913416249,1.1975367836265114,0.7595666575665688,0.16000000000000003,43.00000000000001
17.37999283290122,33.4100317517001,1.2215367836265114,0.7395771422271725,0.24000000000000005,43.10000000000001
17.402441183258667,33.47839873612051,1.2535367836265114,0.719581336091414,0.32000000000000006,43.3
17.42335809683706,33.54766782376136,1.2775367836265115,0.7235830136371105,0.24000000000000005,43.4
17.44353635376078,33.61857082649566,1.2935367836265115,0.7371836846553892,0.16000000000000003,43.5
17.463610689078486,33.691314170980995,1.3015367836265115,0.7546239530627007,0.08000000000000002,43.6
17.484189822502167,33.765886751749235,1.3015367836265115,0.7736000604256252,0.0,43.7
17.50590110301423,33.84217654166179,1.2935367836265115,0.7931905033707951,-0.08000000000000002,43.800000000000004
17.52940360168192,33.92000813158015,1.2775367836265115,0.8130266805488631,-0.16000000000000003,43.900000000000006
17.55538899460885,33.999147263191404,1.2535367836265114,0.8329611514200902,-0.24000000000000005,44.00000000000001
17.5845766115072,34.079291278155566,1.2215367836265114,0.852934939768581,-0.32000000000000006,44.10000000000001
17.617704396237635,34.16005340369786,1.1815367836265114,0.8729244551079773,-0.4000000000000001,44.20000000000001
17.655515857955862,34.240944437144876,1.1335367836265113,0.8929202612437359,-0.4800000000000001,44.30000000000001
17.698375432605303,34.32067096639127,1.0775367836265113,0.9051664269517977,-0.56,44.40000000000001
17.746341397797945,34.39764578024426,1.0135367836265112,0.9069650370639437,-0.6400000000000001,44.500000000000014
17.79935701183178,34.470807011854326,0.9437236135467381,0.9035054588704359,-0.6981317007977318,44.600000000000016
17.85712313810111,34.539824437190816,0.8739104434669649,0.9000183522707712,-0.6981317007977318,44.70000000000002
17.91946542844712,34.60454292801729,0.8040972733871917,0.8986124982684426,-0.6981317007977318,44.80000000000002
17.986190444035632,34.66477309170598,0.7342841033074186,0.8988826577064455,-0.6981317007977318,44.90000000000002
18.05701564912166,34.7202500396782,0.6644709332276454,0.8996611268577793,-0.6981317007977318,45.00000000000002
18.13148452552951,34.77082228351817,0.5965649243873061,0.9001758384036452,-0.6790600884033924,45.10000000000002
18.2089258970906,34.816733139460396,0.5351430643008622,0.9002762199798044,-0.6142186008644388,45.200000000000024
18.28878618409623,34.858266816368506,0.4795816594521413,0.9001506406223854,-0.5556140484872092,45.300000000000026
18.370619583411592,34.89572980074783,0.42931795024745284,0.9000100245059864,-0.5026370920468848,45.40000000000003
18.454065619750875,34.92943171147934,0.38384389565773597,0.8999477633558349,-0.4547405458971685,45.50000000000003
18.538827858958754,34.959673048111874,0.342700679885409,0.8999542008822733,-0.41143215772327,45.60000000000003
18.624659767460624,34.986739634190435,0.3054738339642628,0.8999842553634846,-0.3722684592114618,45.70000000000003
18.711356617348383,35.01090074448671,0.27178887402672464,0.9000057239378784,-0.3368495993753817,45.80000000000003
18.798750047390957,35.03240851454001,0.24130738405591778,0.9000108770049088,-0.3048148997080684,45.900000000000034
18.887133062227626,35.05159100529448,0.2137234921069842,0.9044072790045488,-0.27583891948933603,46.000000000000036
18.97731876886647,35.0688195691316,0.1887600249356989,0.9181658398044048,-0.2496346717128528,46.10000000000004
19.069596932394667,35.08429568796461,0.16616520074162616,0.9356692641243473,-0.22594824194072727,46.20000000000004
19.16405232091469,35.09815713705667,0.14571121031008538,0.9546706338523242,-0.20453990431540792,46.30000000000004
19.260692419499062,35.110515725218825,0.12719224374578586,0.974271181743515,-0.18518966564299522,46.40000000000004
19.35949810917826,35.12147065383617,0.1104224614773776,0.9941114008999913,-0.16769782268408262,46.50000000000004
19.460443358808103,35.131113250362496,0.09523407639148507,1.0140474885625819,-0.1518838508589253,46.600000000000044
19.563502535022455,35.139528687573055,0.08147559442180403,1.034021923627618,-0.13758481969681036,46.700000000000045
19.668652822570564,35.14679667329516,0.06901021876860677,1.0540116976536325,-0.12465375653197253,46.80000000000005
19.77587475950061,35.15299180409115,0.057714408842695894,1.0740076072640383,-0.11295809925910882,47.000000000000036
19.88269719909319,35.15916385250001,0.057714408842695894,1.0700059711082006,0.0,47.10000000000004
19.98816183776788,35.16525744910579,0.057714408842695894,1.0564053166458656,0.0,47.20000000000004
20.091885354092504,35.17125044614212,0.057714408842695894,1.0389650548609315,0.0,47.30000000000004
20.193714419494192,35.177133984502454,0.057714408842695894,1.019988950146958,0.0,47.40000000000004
20.2935877025438,35.18290452054417,0.057714408842695894,1.0003985082613684,0.0,47.50000000000004
20.391480670669665,35.18856063681022,0.057714408842695894,0.9805623315071327,0.0,47.600000000000044
20.48733611340539,35.1948688035403,0.0657144088426959,0.9606278608054384,0.08000000000000002,47.700000000000045
20.581087646500503,35.20254675143609,0.0817144088426959,0.9406540725247606,0.16000000000000003,47.80000000000005
20.672640135138085,35.21226138438531,0.10571440884269591,0.9206645572124895,0.24000000000000005,47.90000000000005
20.761854288419915,35.22462572205713,0.13771440884269592,0.900668751087581,0.32000000000000006,48.10000000000004
20.851140980286072,35.23919186430934,0.16171440884269594,0.9046704286376177,0.24000000000000005,48.20000000000004
20.94152184183537,35.25542510151795,0.17771440884269596,0.9182710996576323,0.16000000000000003,48.30000000000004
21.033483984278686,35.27270289074308,0.18571440884269597,0.9357113680656381,0.08000000000000002,48.40000000000004
21.127311107257572,35.290331071333036,0.18571440884269597,0.9546874754288405,0.0,48.50000000000004
21.223204441681297,35.30755439956581,0.17771440884269596,0.9742779183741214,-0.08000000000000002,48.600000000000044
21.32131880036885,35.323560678617675,0.16171440884269594,0.9941140955522337,-0.16000000000000003,48.700000000000045
21.421722151095157,35.33777729261628,0.14065995179529173,1.0140485664234786,-0.2105445704740423,48.80000000000005
21.52436120044455,35.350317143107226,0.12157177235328981,1.0340223547719767,-0.19088179442001918,48.90000000000005
21.629190013851492,35.36128665098358,0.10426265392192285,1.0540118701113759,-0.17309118431366954,49.00000000000005
21.7361698582887,35.37078600730746,0.08856347980283616,1.0740076762471356,-0.156991741190867,49.20000000000004
21.842751103301723,35.38024996969353,0.08856347980283616,1.0700059987014394,0.0,49.30000000000004
21.94797761156383,35.389593637203596,0.08856347980283616,1.0564053276831609,0.0,49.40000000000004
22.05146692814433,35.398783049462374,0.08856347980283616,1.0389650592758495,0.0,49.50000000000004
22.153066071070945,35.40780462231975,0.08856347980283616,1.0199889519129248,0.0,49.600000000000044
22.25271384755477,35.41665292211568,0.08856347980283616,1.000398508967755,0.0,49.700000000000045
22.350385780480238,35.42532577538615,0.08856347980283616,0.980562331789687,0.0,49.80000000000005
22.446072079001123,35.43382231274555,0.08856347980283616,0.9606278609184599,0.0,49.90000000000005
22.539768826778936,35.44214218643963,0.08856347980283616,0.940654072569969,0.0,50.00000000000005
22.63147445727828,35.45028525736671,0.08856347980283616,0.9206645572305727,0.0,50.10000000000005
22.721121744035564,35.458968918405944,0.09656347980283617,0.9006687510948141,0.08000000000000002,50.30000000000004
22.811167334313442,35.46769116101177,0.09656347980283617,0.9046704286405107,0.0,50.40000000000004
22.902634557095265,35.475813062344976,0.08856347980283616,0.9182710996587894,-0.08000000000000002,50.50000000000004
22.995903709554263,35.48332457636425,0.08036244313899922,0.9357113680661009,-0.08201036663836936,50.600000000000044
23.091118709695436,35.49028054542157,0.07292583779996135,0.9546874754290254,-0.07436605339037872,50.700000000000045
23.18833321633487,35.49672370622719,0.06618097887807624,0.9742779183741953,-0.06744858921885122,50.80000000000005
23.287565368263767,35.50269098142758,0.06006216515552172,0.9941140955522633,-0.06118813722554517,50.90000000000005
23.38881960793217,35.50821582530128,0.054510020912997,1.0140485664234904,-0.05552144242524726,51.00000000000005
23.49209533751905,35.513329139293155,0.049470886755918514,1.0340223547719813,-0.05039134157078484,51.10000000000005
23.597390315124873,35.51805966932122,0.044896264810509574,1.0540118701113776,-0.04574621945408941,51.20000000000005
23.70470195585965,35.52243421491905,0.040742316592121824,1.0740076762471362,-0.041539482183877485,51.40000000000004
23.811613760920423,35.5267924612657,0.040742316592121824,1.0700059987014396,0.0,51.50000000000004
23.917166627535646,35.531095310656774,0.040742316592121824,1.056405327683161,0.0,51.600000000000044
24.02097691459671,35.535327124010514,0.040742316592121824,1.0389650592758497,0.0,51.700000000000045
24.12289116566016,35.53948164569422,0.040742316592121824,1.019988951912925,0.0,51.80000000000005
24.22284799814862,35.543556373454805,0.040742316592121824,1.0003985089677552,0.0,51.90000000000005
24.32082285903114,35.547550306391045,0.040742316592121824,0.9805623317896872,0.0,52.00000000000005
