x,y,yaw,linear_velocity,angular_velocity,timestamp
24.41680592709534,35.55146304414244,0.040742316592121824,0.9606278609184601,0.0,52.10000000000005
24.510793273856265,35.55529442656479,0.040742316592121824,0.9406540725699692,0.0,52.20000000000005
24.602783327919937,35.55904438960043,0.040742316592121824,0.9206645572305729,0.0,52.300000000000054
24.69277546072876,35.56271290762628,0.040742316592121824,0.9006687510948144,0.0,52.50000000000004
24.783194014907806,35.56567447895535,0.032742316592121824,0.904670428640511,-0.08000000000000002,52.600000000000044
24.874992871412694,35.567952212276154,0.024807128913530506,0.9182710996587896,-0.07935187678591316,52.700000000000045
24.96854951842546,35.56959885826436,0.017598706671969975,0.9357113680661011,-0.0720842224156053,52.80000000000005
25.06401243887809,35.57065364547734,0.01104873270968186,0.9546874754290257,-0.06549973962288114,52.90000000000005
25.16143896598819,35.57115007027592,0.005095332012407158,0.9742779183741955,-0.05953400697274702,53.00000000000005
25.260850370533404,35.57111850915329,-0.00031747988793577077,0.9941140955522635,-0.05412811900342929,53.10000000000005
25.362253834829772,35.57058711537252,-0.00524034282466909,1.0140485664234906,-0.04922862936733319,53.20000000000005
25.465651186649392,35.569582158471974,-0.009719061850859793,1.0340223547719816,-0.04478719026190703,53.300000000000054
25.571042344683306,35.56812818748613,-0.01379507332121243,1.0540118701113779,-0.04076011470352636,53.400000000000055
25.678426655955978,35.56624813991444,-0.017505867432989312,1.0740076762471364,-0.03710794111776883,53.600000000000044
25.7854108607893,35.56437509726862,-0.017505867432989312,1.0700059987014399,0.0,53.700000000000045
25.89103520691542,35.56252586256113,-0.017505867432989312,1.0564053276831613,0.0,53.80000000000005
25.9949157934272,35.560707156996955,-0.017505867432989312,1.03896505927585,0.0,53.90000000000005
26.096899059961785,35.55892166905809,-0.017505867432989312,1.0199889519129253,0.0,54.00000000000005
26.196923582374033,35.55717047413732,-0.017505867432989312,1.0003985089677554,0.0,54.10000000000005
26.29496479100589,35.555454002391784,-0.017505867432989312,0.9805623317896874,0.0,54.20000000000005
26.391012857994127,35.55377242588432,-0.017505867432989312,0.9606278609184603,0.0,54.300000000000054
26.485063852193463,35.552125813440064,-0.017505867432989312,0.9406540725699695,0.0,54.400000000000055
26.577116201145774,35.55051419258908,-0.017505867432989312,0.9206645572305732,0.0,54.50000000000006
26.66716927586782,35.54893757434338,-0.017505867432989312,0.9006687510948146,0.0,54.700000000000045
26.75760689369262,35.54663038411684,-0.025505867432989313,0.9046704286405112,-0.08000000000000002,54.80000000000005
26.849382988403995,35.543569899806336,-0.0333349399335081,0.9182710996587898,-0.07829072500518786,54.90000000000005
26.942877507291243,35.539784060226594,-0.040470527072807704,0.9357113680661013,-0.07135587139299604,55.00000000000005
27.038240933482157,35.53530090257369,-0.04697670291357333,0.9546874754290259,-0.06506175840765627,55.10000000000005
27.135532375833,35.53014824620943,-0.05291161089810389,0.9742779183741958,-0.059349079845305575,55.20000000000005
27.234774727144735,35.52435307098558,-0.05832793803219508,0.9941140955522637,-0.05416327134091192,55.300000000000054
27.335976663114113,35.51794112068126,-0.06327340637723639,1.0140485664234908,-0.04945468345041304,55.400000000000055
27.43914138921689,35.51093672278986,-0.06779123971219797,1.0340223547719818,-0.04517833334961585,55.50000000000006
27.54427009611207,35.50336274035626,-0.0719205929796756,1.054011870111378,-0.04129353267477631,55.60000000000006
27.651363305981516,35.495240592473095,-0.07569694276346824,1.0740076762471367,-0.03776349783792643,55.70000000000006
27.760421381403074,35.48659030708513,-0.07915244067527392,1.09400599870144,-0.03455497911805683,55.80000000000006
27.871444704343375,35.477430587419214,-0.08231623260974676,1.1140053276831614,-0.03163791934472826,55.90000000000006
27.984433727463742,35.4677788829616,-0.0852147469967039,1.13400505927585,-0.028985143869571406,56.000000000000064
28.099388977925774,35.457651460702834,-0.08787195503642406,1.1540049519129254,-0.026572080397201603,56.100000000000065
28.216311045194757,35.44706347466437,-0.09030960566720031,1.1740049089677556,-0.024376506307762558,56.20000000000007
28.335200564954967,35.43602903279521,-0.09254743776193773,1.1940048917896877,-0.02237832094737424,56.30000000000007
28.456058203572457,35.42456126082926,-0.09460337180953976,1.2140048849184606,-0.02055934047602026,56.40000000000007
28.578884644532938,35.41267236293352,-0.09649368311531194,1.2340048821699696,-0.018903113057721743,56.50000000000007
28.70368057713236,35.40037367909627,-0.09823315835410389,1.2540048810705733,-0.017394752387919432,56.60000000000007
28.83044668728323,35.387675739266186,-0.09983523712960518,1.2740048806308149,-0.016020787755012922,56.700000000000074
28.959183650172143,35.374588314288374,-0.10131214003160612,1.2940048804549114,-0.014769029020009317,56.800000000000075
29.08989212448558,35.36112046370271,-0.10267498453855169,1.3140048803845499,-0.013628445069455708,56.90000000000008
29.22257274794114,35.347280580480984,-0.10393388998387856,1.3340048803564053,-0.012589054453268744,57.00000000000008
29.357226133892574,35.33307643278395,-0.10509807269015213,1.3540048803451474,-0.011641827062735643,57.10000000000008
29.493852868809004,35.318515202819604,-0.10617593227385838,1.3740048803406444,-0.010778595837062532,57.20000000000008
29.63245351045778,35.30360352287962,-0.10717513003505053,1.3940048803388432,-0.009991977611921499,57.30000000000008
29.773028586645548,35.28834750862284,-0.1081026602693802,1.4140048803381227,-0.009275302343296765,57.400000000000084
29.915578594393256,35.27275278966237,-0.10896491527518881,1.4340048803378345,-0.008622550058086098,57.500000000000085
30.060103999438084,35.25682453749561,-0.10976774477554652,1.4540048803377192,-0.008028295003577046,57.60000000000009
30.206605235969167,35.240567490794064,-0.11051651043524106,1.474004880337673,-0.007487656596945502,57.70000000000009
30.354543837612695,35.22404615728159,-0.11121613612737118,1.4885826922705063,-0.006996256921301125,57.80000000000009
30.502892791773974,35.20738062081323,-0.1118710588825829,1.4928212319806757,-0.006549227552117287,57.90000000000009
30.651041242252745,35.190645470831235,-0.11248519632256627,1.4909067249221344,-0.0061413743998337544,58.00000000000009
30.798907104769352,35.17385584859055,-0.11306206961841223,1.488160095983138,-0.005768732958459477,58.100000000000094
30.946665168336793,35.15699721526748,-0.11360493057000154,1.4871670675052389,-0.005428609515893079,58.200000000000095
31.09448445871502,35.14005493765058,-0.1141168326936203,1.4878704035893298,-0.005119021236187571,58.3000000000001
31.24242685371862,35.12302602813904,-0.11460065593024799,1.489192264234315,-0.0048382323662767845,58.4000000000001
31.39047100966891,35.10591663027086,-0.11505911562040547,1.490295393754068,-0.004584596901574756,58.5000000000001
31.538572032905833,35.08873527333415,-0.11549477682386083,1.4909430609520222,-0.004356612034553731,58.6000000000001
31.686699613474566,35.07148848669725,-0.11591007967754928,1.4912823935943709,-0.004153028536884484,58.7000000000001
31.834844622024164,35.05418001320373,-0.11630737304908628,1.4915269629757293,-0.003972933715369997,58.800000000000104
31.9830090858212,35.036811955752206,-0.11668895313465197,1.4917894540417753,-0.0038158008556568035,58.900000000000105
32.13119547540233,35.0193860207261,-0.11705710687691823,1.4920747055232726,-0.0036815374226626396,59.00000000000011
32.27819522714045,35.00204641270173,-0.1174141637367714,1.4801888061158714,-0.003570568598531665,59.10000000000011
32.42352510105764,34.984852473800586,-0.11776232382431383,1.463434446352911,-0.0034816008754243732,59.20000000000011
32.56699194808995,34.96782926558863,-0.11810383628791801,1.4447327024477268,-0.0034151246360418774,59.30000000000011
32.70851862344739,34.95098786016699,-0.11844113150513534,1.4252520048856532,-0.0033729521721732603,59.40000000000011
32.84807435208364,34.93433346089913,-0.11877696289362381,1.4054597258608237,-0.0033583138848847227,59.500000000000114
32.98564687110924,34.91786862229758,-0.11911459986616318,1.3855428142508919,-0.0033763697253936797,59.600000000000115
33.12123127906763,34.90159447742995,-0.1194581247336478,1.3655760496069191,-0.0034352486748461253,59.70000000000012
33.254831260247656,34.88555852255302,-0.1194581247336478,1.34558934374933,0.0,59.80000000000012
33.38644602268532,34.86976085272592,-0.1194581247336478,1.3255946614062943,0.0,59.90000000000012
33.516075249595026,34.854201505972306,-0.1194581247336478,1.30559678846908,0.0,60.00000000000012
33.64371881426254,34.83888049750165,-0.1194581247336478,1.2855976392941943,0.0,60.10000000000012
33.76937666600217,34.82379783339772,-0.1194581247336478,1.26559797962424,0.0,60.200000000000124
33.89304878453962,34.80895351609404,-0.1194581247336478,1.2455981157562583,0.0,60.300000000000125
34.0147351617652,34.79434754656402,-0.1194581247336478,1.2255981702090657,0.0,60.40000000000013
34.13443579443502,34.77997992519701,-0.1194581247336478,1.2055981919901886,0.0,60.50000000000013
34.25215068125152,34.76585065214877,-0.1194581247336478,1.1855982007026378,0.0,60.60000000000013
34.36787982169568,34.751959727481584,-0.1194581247336478,1.1655982041876174,0.0,60.70000000000013
34.48162321555989,34.738307151220376,-0.1194581247336478,1.1455982055816092,0.0,60.80000000000013
34.593380862761116,34.724892923375116,-0.1194581247336478,1.125598206139206,0.0,60.900000000000134
34.70315276326613,34.71171704394979,-0.1194581247336478,1.1055982063622447,0.0,61.000000000000135
34.810938917061655,34.69877951294599,-0.1194581247336478,1.0855982064514602,0.0,61.100000000000136
34.91673932414237,34.68608033036436,-0.1194581247336478,1.0655982064871463,0.0,61.20000000000014
35.02055398450615,34.673619496205156,-0.1194581247336478,1.0455982065014209,0.0,61.30000000000014
35.122382898152146,34.66139701046847,-0.1194581247336478,1.0255982065071307,0.0,61.40000000000014
35.222226065080015,34.64941287315435,-0.1194581247336478,1.0055982065094147,0.0,61.50000000000014
35.32008348528962,34.63766708426281,-0.1194581247336478,0.9855982065103283,0.0,61.60000000000014
35.415860032361934,34.62539304682308,-0.1274581247336478,0.9655982065106937,-0.08000000000000002,61.700000000000145
35.509448489039954,34.61187415418384,-0.1434581247336478,0.9455982065108399,-0.16000000000000003,61.800000000000146
35.60071354801373,34.59644660060346,-0.1674581247336478,0.9255982065108984,-0.24000000000000005,61.90000000000015
35.689477937624844,34.57850323822835,-0.1994581247336478,0.9055982065109218,-0.32000000000000006,62.00000000000015
35.77551084880269,34.55749895228431,-0.2394581247336478,0.8855982065109311,-0.4000000000000001,62.10000000000015
35.85851891520768,34.532957895606714,-0.28745812473364785,0.8655982065109349,-0.4800000000000001,62.20000000000015
35.93814008640738,34.50448277725168,-0.34345812473364784,0.8455982065109364,-0.56,62.30000000000015
36.01587806602539,34.476681149406346,-0.34345812473364784,0.8255982065109371,0.0,62.400000000000155
36.0917328540617,34.4495530120707,-0.34345812473364784,0.8055982065109373,0.0,62.500000000000156
36.16774374066465,34.42168120413344,-0.35145812473364785,0.8095982065109374,-0.08000000000000002,62.60000000000016
36.24456817936061,34.39210826902247,-0.36745812473364786,0.8231982065109374,-0.16000000000000003,62.70000000000016
36.32227288425006,34.360034841071865,-0.3914581247336479,0.8406382065109375,-0.24000000000000005,62.80000000000016
36.40064162462386,34.32471195369585,-0.4234581247336479,0.8596142065109375,-0.32000000000000006,62.90000000000016
36.47928752423826,34.28540762982502,-0.4634581247336479,0.8792046065109375,-0.4000000000000001,63.00000000000016
36.557686734143516,34.24140414263688,-0.5114581247336479,0.8990407665109375,-0.4800000000000001,63.100000000000165
36.63421776173491,34.19262416899962,-0.567458124733648,0.907550770604375,-0.56,63.200000000000166
36.70738139549355,34.13911591738709,-0.631458124733648,0.9064243098791249,-0.6400000000000001,63.30000000000017
36.776305334643645,34.080912137153575,-0.7012712948134212,0.9021191396615499,-0.6981317007977318,63.40000000000017
36.84078660391046,34.018250872087314,-0.7710844648931944,0.8991255877775899,-0.6981317007977318,63.50000000000017
36.900694911017425,33.95129439864489,-0.8408976349729675,0.898452814357452,-0.6981317007977318,63.60000000000017
36.955827058257675,33.88026996256422,-0.9107108050527407,0.8991120163749255,-0.6981317007977318,63.70000000000017
37.00591482271169,33.805506544315925,-0.9805239751325139,0.8999084873569596,-0.6981317007977318,63.800000000000175
37.05068391662153,33.7273988959985,-1.0503371452122872,0.9002819833355974,-0.6981317007977318,63.900000000000176
37.08989457913171,33.6463603614361,-1.1201503152920604,0.900262191725694,-0.6981317007977318,64.00000000000017
37.12335062247167,33.562799374493146,-1.1899634853718337,0.9000969600463162,-0.6981317007977318,64.10000000000016
37.150892445790475,33.47711999295957,-1.259776655451607,0.8999726913467753,-0.6981317007977318,64.20000000000016
37.1723896910995,33.38973133738035,-1.3295898255313803,0.8999393690588937,-0.6981317007977318,64.30000000000015
37.18773903886524,33.301053712953205,-1.3994029956111536,0.8999624187084048,-0.6981317007977318,64.40000000000015
37.19686548016285,33.21151822590055,-1.4692161656909268,0.8999941873431663,-0.6981317007977318,64.50000000000014
37.199724061494535,33.121562595743846,-1.5390293357707001,0.900010382391171,-0.6981317007977318,64.60000000000014
37.196300690967064,33.031626663586984,-1.6088425058504734,0.9000106309756702,-0.6981317007977318,64.70000000000013
37.18661211370327,32.94214923736324,-1.6786556759302467,0.9000043518240678,-0.6981317007977318,64.80000000000013
37.17070559813284,32.853566118849294,-1.74846884601002,0.8999992290689861,-0.6981317007977318,64.90000000000012
37.148910539419575,32.7662452566158,-1.815396020591008,0.8999976425255617,-0.6692717458098798,65.00000000000011
37.1218895454328,32.68039749900348,-1.875734071703932,0.8999984223928549,-0.603380511129239,65.10000000000011
37.09024075947362,32.596145801076474,-1.9301329483232026,0.8999996809040591,-0.5439887661927072,65.2000000000001
37.0544995138943,32.51354695042933,-1.979178195713843,0.9000003757661054,-0.49045247390640334,65.3000000000001
37.01514193733847,32.432608771081284,-2.0233974102147605,0.9000004282512606,-0.4421921450091735,65.40000000000009
36.9725896087515,32.35330364644782,-2.0632660288390547,0.9000001922945663,-0.39868618624294205,65.50000000000009
36.92721465219067,32.275579049293924,-2.0992125266795156,0.8999999825351487,-0.359464978404608,65.60000000000008
36.879344872715045,32.199365647736585,-2.13162308608309,0.8999999091102924,-0.32410559403574,65.70000000000007
36.829268684992826,32.124583469109965,-2.1608457938684684,0.8999999342741744,-0.2922270778537852,65.80000000000007
36.77654597911974,32.050167373605184,-2.1871944162525034,0.9119999443397272,-0.2634862238403479,65.90000000000006
36.721066844674,31.975677380438334,-2.21095237809256,0.9287999483659484,-0.2375796184005683,66.00000000000006
36.6628546822287,31.900915861596918,-2.232375281325784,0.9475199499764368,-0.21422903233223956,66.10000000000005
36.601982461641924,31.825778543794975,-2.251693494107002,0.9670079506206323,-0.19318212781217525,66.20000000000005
36.538537875415706,31.750196872310298,-2.2691145974765576,0.9868031508783104,-0.17421103369555802,66.30000000000004
36.472609298578284,31.674116000040858,-2.284825629276477,1.0067212309813816,-0.1571103179991935,66.40000000000003
36.40428047708406,31.59748660519627,-2.2989951187621562,1.02668846302261,-0.14169489485679598,66.50000000000003
36.333628817579566,31.520262023523916,-2.3117749232594713,1.0466753558391015,-0.1277980449731495,66.60000000000002
36.26072512536277,31.442397378401107,-2.323301883293121,1.0666701129656981,-0.11526960033649969,66.70000000000002
36.185633895652735,31.363849424980174,-2.333699313189189,1.0866680158163367,-0.10397429896067889,66.80000000000001
36.10841379096543,31.28457661856074,-2.343078343235687,1.1066671769565921,-0.09379030046498427,66.9
36.029118157026176,31.2045392263396,-2.3515391281422082,1.1266668414126944,-0.08460784906521068,67.0
35.947795520399325,31.123699420884897,-2.3591719351490865,1.1466667071951353,-0.07632807006878428,67.1
35.864490048162615,31.042021338760637,-2.3660581238221283,1.1666666535081116,-0.06886188673041982,67.19999999999999
35.779241964913844,30.95947110400493,-2.3722710283658253,1.1866666320333021,-0.06212904543696851,67.29999999999998
35.69208792821448,30.87601682138068,-2.3778767521997377,1.2066666234433783,-0.05605723833912535,67.39999999999998
35.60306136564529,30.79162854539688,-2.3829348835628177,1.2266666200074088,-0.05058131363080065,67.50000000000003
35.51432510719527,30.70751544867891,-2.3829348835628177,1.222666618633021,0.0,67.60000000000002
35.426575882451175,30.62433796118113,-2.3829348835628177,1.2090666180832659,0.0,67.70000000000002
35.340092383247715,30.542360254885274,-2.3829348835628177,1.1916266178633639,0.0,67.80000000000001
35.254986086318766,30.46168799858404,-2.3829348835628177,1.172650617775403,0.0,67.9
35.171938849789036,30.38169652927558,-2.3749348835628177,1.1530602177402187,0.08000000000000002,68.0
35.09158851878866,30.301785378875756,-2.3589348835628177,1.133224057726145,0.16000000000000003,68.1
35.014558307160144,30.221408244743408,-2.3349348835628176,1.1132895937205154,0.24000000000000005,68.19999999999999
34.9414743320641,30.14009325752104,-2.3029348835628176,1.0933158081182637,0.32000000000000006,68.29999999999998
34.87297624952338,30.057459692793802,-2.2629348835628176,1.073326293877363,0.4000000000000001,68.39999999999998
34.80972271760556,29.97323355746018,-2.2149348835628175,1.0533304881810026,0.4800000000000001,68.49999999999997
34.75239207357124,29.887262917672537,-2.1589348835628175,1.0333321659024586,0.56,68.60000000000002
34.700280943185774,29.800355700048268,-2.1109348835628174,1.013332836991041,0.48000000000000004,68.70000000000002
34.65264593930047,29.713189118216647,-2.0709348835628174,0.993333105426474,0.4,68.80000000000001
34.60872662400417,29.626327911827875,-2.0389348835628174,0.9733332128006472,0.32,68.9
34.56696445605792,29.538563912849074,-2.0149348835628174,0.9719361186992836,0.24,69.0
34.526136785628935,29.449102132761894,-1.9989348835628173,0.9833772810587382,0.15999999999999998,69.1
34.48534997588945,29.357803112544154,-1.9909348835628173,0.9999537460025201,0.07999999999999996,69.19999999999999
34.443803248835145,29.26480305940101,-1.9909348835628173,1.0185843319800327,-5.551115123125783e-17,69.29999999999998
34.400706244621865,29.170368704640286,-1.9989348835628173,1.0380365663710378,-0.08000000000000007,69.39999999999998
34.35525392571284,29.074849782455743,-2.0149348835628174,1.05781746012744,-0.1600000000000001,69.49999999999997
34.30770690739581,28.980813904543183,-2.0389348835628174,1.0537298176300007,-0.2400000000000001,69.59999999999997
34.257829461760416,28.889543912060386,-2.0709348835628174,1.0400947606310251,-0.3200000000000001,69.70000000000002
34.20878901877734,28.799805538224287,-2.0709348835628174,1.0226407378314348,0.0,69.80000000000001
34.16065883340999,28.711732831197843,-2.0709348835628174,1.0036591287115988,0.0,69.9
34.11346820764374,28.625379410246236,-2.0709348835628174,0.9840664850636643,0.0,70.0
34.067228862272735,28.540766723075542,-2.0709348835628174,0.9642294276044906,0.0,70.1
34.02194548561464,28.457903348768188,-2.0709348835628174,0.944294604620821,0.0,70.19999999999999
33.97827024952306,28.376440714004946,-2.0629348835628174,0.9243206754273532,0.08000000000000002,70.29999999999998
33.93682017362624,28.29606634831386,-2.0469348835628174,0.9043311037499661,0.16000000000000003,70.39999999999998
33.89818443252688,28.216519077479507,-2.0229348835628174,0.8843352750790112,0.24000000000000005,70.49999999999997
33.86292925536415,28.13760231117395,-1.9909348835628173,0.8643369436106293,0.32000000000000006,70.59999999999997
33.83160018103647,28.059196003292147,-1.9509348835628173,0.8443376110232765,0.4000000000000001,70.69999999999996
33.80472137083062,27.981267453114558,-1.9029348835628173,0.8243378779883355,0.4800000000000001,70.80000000000001
33.78086516823487,27.90194330945129,-1.8629348835628172,0.828337984774359,0.4000000000000001,70.9
33.75920930562668,27.82058226203908,-1.8309348835628172,0.8419380274887684,0.32000000000000006,71.0
33.73910414792587,27.737029351444697,-1.8069348835628172,0.8593780445745323,0.24000000000000005,71.1
33.719923983895626,27.65131366032553,-1.7909348835628172,0.8783540514088378,0.16000000000000003,71.19999999999999
33.701017673960784,27.563532148195122,-1.7829348835628172,0.8979444541425601,0.08000000000000002,71.29999999999998
33.681693711678044,27.473811486925122,-1.7829348835628172,0.9177806152360489,0.0,71.39999999999998
33.66121731151467,27.382302947745334,-1.7909348835628172,0.9377150796734445,-0.08000000000000002,71.49999999999997
33.63881217120452,27.28919178129511,-1.8069348835628172,0.9576888654484027,-0.16000000000000003,71.59999999999997
33.61366487060071,27.194713405913166,-1.8309348835628172,0.977678379758386,-0.24000000000000005,71.69999999999996
33.58562297338233,27.10147142934069,-1.8629348835628172,0.9736741854823793,-0.32000000000000006,71.79999999999995
33.55431832584723,27.010711243992166,-1.9029348835628173,0.9600725077719766,-0.4000000000000001,71.9
33.52358235834061,26.921599807594774,-1.9029348835628173,0.9426318366878156,0.0,72.0
33.49346514138673,26.834282287413416,-1.9029348835628173,0.9236555682541512,0.0,72.1
33.463986703195275,26.748816750354056,-1.9029348835628173,0.9040650608806854,0.0,72.19999999999999
33.43515505505014,26.665226423179078,-1.9029348835628173,0.8842288579312991,0.0,72.29999999999998
33.40697340146487,26.583520596593434,-1.9029348835628173,0.8642943767515446,0.0,72.39999999999998
33.38008243927889,26.503485300360488,-1.8949348835628173,0.8443205842796428,0.08000000000000002,72.49999999999997
33.355081682019375,26.424934812001343,-1.8789348835628172,0.8243310672908821,0.16000000000000003,72.59999999999997
33.33253369913556,26.34772638901115,-1.8549348835628172,0.8043352604953778,0.24000000000000005,72.69999999999996
33.312966416818455,26.271772680857175,-1.8229348835628172,0.7843369377771762,0.32000000000000006,72.79999999999995
33.29687321232448,26.197052345139962,-1.7829348835628172,0.7643376086898955,0.4000000000000001,72.89999999999995
33.28471054333895,26.123618985994845,-1.734934883562817,0.7443378770549832,0.4800000000000001,73.0
33.275444625015375,26.0493610561382,-1.694934883562817,0.7483379844010183,0.4000000000000001,73.1
33.26843416705979,25.97349044882343,-1.662934883562817,0.7619380273394323,0.32000000000000006,73.19999999999999
33.26312770596732,25.895733501652188,-1.638934883562817,0.7793780445147979,0.24000000000000005,73.29999999999998
33.25896708881956,25.816006585378087,-1.622934883562817,0.7983540513849441,0.16000000000000003,73.39999999999998
33.2553579722013,25.73429180349803,-1.614934883562817,0.8179444541330025,0.08000000000000002,73.49999999999997
33.25166133005695,25.650595337446916,-1.614934883562817,0.8377806152322259,0.0,73.59999999999997
33.24719135328137,25.564940384953836,-1.622934883562817,0.8577150796719153,-0.08000000000000002,73.69999999999996
33.24121553468016,25.47737516904389,-1.638934883562817,0.877688865447791,-0.16000000000000003,73.79999999999995
33.23295615358468,25.38798810421473,-1.662934883562817,0.8976783797581414,-0.24000000000000005,73.89999999999995
33.22172485118954,25.297979403907643,-1.694934883562817,0.9070671576273966,-0.32000000000000006,73.99999999999994
33.20691106612581,25.208539660034116,-1.734934883562817,0.9065823741986607,-0.4000000000000001,74.1
33.19229653268765,25.12030291824821,-1.734934883562817,0.8943884608271664,0.0,74.19999999999999
33.1779577829318,25.033731248677416,-1.734934883562817,0.8775108954785686,0.0,74.29999999999998
33.16392542968095,24.949009479372727,-1.734934883562817,0.8587598693391295,0.0,74.39999999999998
33.150211718064185,24.86621154155454,-1.734934883562817,0.8392594588833538,0.0,74.49999999999997
33.136821546133135,24.78536700771102,-1.734934883562817,0.8194592947010436,0.0,74.59999999999997
33.123756873108455,24.706487706837425,-1.734934883562817,0.7995392290281195,0.0,74.69999999999996
33.11163415843226,24.629478925581065,-1.726934883562817,0.7795712027589499,0.08000000000000002,74.79999999999995
33.10102426534472,24.55426517297215,-1.710934883562817,0.759583992251282,0.16000000000000003,74.89999999999995
33.09245408055445,24.480804486750905,-1.686934883562817,0.7395891080482149,0.24000000000000005,74.99999999999994
33.086406685550095,24.40909993105119,-1.654934883562817,0.7195911543669881,0.32000000000000006,75.09999999999994
33.08331979009819,24.33920887037922,-1.614934883562817,0.6995919728944973,0.4000000000000001,75.19999999999999
33.08246575156366,24.268854823809935,-1.582934883562817,0.7035923003055009,0.32000000000000006,75.29999999999998
33.08331642534691,24.197140625851493,-1.558934883562817,0.7171924312699024,0.24000000000000005,75.39999999999998
33.08536295267402,24.123705888932783,-1.542934883562817,0.734632483655663,0.16000000000000003,75.49999999999997
33.088064922306266,24.048393491929957,-1.534934883562817,0.7536085046099673,0.08000000000000002,75.59999999999997
33.09083713091301,23.97112331365945,-1.534934883562817,0.773198912991689,0.0,75.69999999999996
33.0930463552411,23.891850584105125,-1.542934883562817,0.7930350763443776,-0.08000000000000002,75.79999999999995
33.09401063183624,23.810559348859677,-1.558934883562817,0.8129695416854531,-0.16000000000000003,75.89999999999995
33.092999583678484,23.727271152485564,-1.582934883562817,0.8329433278218833,-0.24000000000000005,75.99999999999994
33.089236083504645,23.64206093947809,-1.614934883562817,0.8529328422764554,-0.32000000000000006,76.09999999999994
33.08190005065685,23.555076878478015,-1.654934883562817,0.8729286480582842,-0.4000000000000001,76.19999999999993
33.07013534886625,23.466562599765833,-1.702934883562817,0.8929269703710158,-0.4800000000000001,76.29999999999998
33.05842335765975,23.37844490053474,-1.702934883562817,0.8889262992961083,0.0,76.39999999999998
33.04689055591404,23.291675371971923,-1.702934883562817,0.8753260308661454,0.0,76.49999999999997
33.03558753517981,23.206634650552267,-1.702934883562817,0.8578859234941602,0.0,76.59999999999997
33.024534532077325,23.123474990865716,-1.702934883562817,0.8389098805453661,0.0,76.69999999999996
33.0137396412547,23.042257294748254,-1.702934883562817,0.8193194633658485,0.0,76.79999999999995
