x,y,yaw,linear_velocity,angular_velocity,timestamp
33.003206100571184,22.96300592293427,-1.702934883562817,0.7994832964940415,0.0,76.89999999999995
32.99355372966896,22.885650926227274,-1.694934883562817,0.7795488297453187,0.08000000000000002,76.99999999999994
32.985355794307196,22.810137110829128,-1.678934883562817,0.7595750430458296,0.16000000000000003,77.09999999999994
32.97914036794684,22.736440190860627,-1.654934883562817,0.739585528366034,0.24000000000000005,77.19999999999993
32.975390230606685,22.664579004138435,-1.622934883562817,0.7195897224941157,0.32000000000000006,77.29999999999993
32.97454104846827,22.59462501810998,-1.582934883562817,0.6995914001453484,0.4000000000000001,77.39999999999998
32.97593839199216,22.52427968807512,-1.550934883562817,0.7035920712058414,0.32000000000000006,77.49999999999997
32.97908309256536,22.452629430723558,-1.526934883562817,0.7171923396300387,0.24000000000000005,77.59999999999997
32.98347808249095,22.379297770539146,-1.510934883562817,0.7346324469997176,0.16000000000000003,77.69999999999996
32.98858825415241,22.304110379928744,-1.502934883562817,0.7536084899475892,0.08000000000000002,77.79999999999995
32.993831267197756,22.226968456735023,-1.502934883562817,0.7731989071267379,0.0,77.89999999999995
32.998575654918575,22.14780699470285,-1.510934883562817,0.7930350739983973,-0.08000000000000002,77.99999999999994
33.00214031343417,22.066588228697128,-1.526934883562817,0.8129695407470612,-0.16000000000000003,78.09999999999994
33.00379455033081,21.983310324258635,-1.550934883562817,0.8329433274465267,-0.24000000000000005,78.19999999999993
33.002759238383504,21.89802332371958,-1.582934883562817,0.8529328421263128,-0.32000000000000006,78.29999999999993
32.9982099761917,21.810849081775814,-1.622934883562817,0.8729286479982273,-0.4000000000000001,78.39999999999992
32.98928327095223,21.722003712299976,-1.670934883562817,0.8929269703469931,-0.4800000000000001,78.49999999999997
32.980396560933535,21.63355640572326,-1.670934883562817,0.8889262992864994,0.0,78.59999999999997
32.97164581453945,21.546462312693954,-1.670934883562817,0.8753260308623019,0.0,78.69999999999996
32.96306941913151,21.461103493471366,-1.670934883562817,0.8578859234926229,0.0,78.79999999999995
32.95468272965432,21.377632772159224,-1.670934883562817,0.8389098805447514,0.0,78.89999999999995
32.94649188808574,21.296111278399017,-1.670934883562817,0.8193194633656027,0.0,78.99999999999994
32.9384993512169,21.216563464047344,-1.670934883562817,0.7994832964939432,0.0,79.09999999999994
32.931326859361704,21.138939246562337,-1.662934883562817,0.7795488297452795,0.08000000000000002,79.19999999999993
32.925549150692426,21.06320180177633,-1.646934883562817,0.759575043045814,0.16000000000000003,79.29999999999993
32.92169480533497,20.98934375171034,-1.622934883562817,0.7395855283660279,0.24000000000000005,79.39999999999992
32.92024575343861,20.917399370861013,-1.590934883562817,0.7195897224941133,0.32000000000000006,79.49999999999991
32.92163515157478,20.847454029026174,-1.550934883562817,0.6995914001453476,0.4000000000000001,79.59999999999997
32.92528244612132,20.777189420088757,-1.518934883562817,0.7035920712058413,0.32000000000000006,79.69999999999996
32.93071795369456,20.705676457783582,-1.494934883562817,0.7171923396300388,0.24000000000000005,79.79999999999995
32.937456906235084,20.63252295588173,-1.4789348835628169,0.7346324469997177,0.16000000000000003,79.89999999999995
32.944970047609075,20.55753755551669,-1.4709348835628169,0.7536084899475893,0.08000000000000002,79.99999999999994
32.95267849672681,20.48060287340245,-1.4709348835628169,0.773198907126738,0.0,80.09999999999994
32.95995319000843,20.40163373307805,-1.4789348835628169,0.7930350739983975,-0.08000000000000002,80.19999999999993
32.96611458054674,20.320570597137852,-1.494934883562817,0.8129695407470612,-0.16000000000000003,80.29999999999993
32.97043240870328,20.237388253894906,-1.518934883562817,0.8329433274465267,-0.24000000000000005,80.39999999999992
32.972126345050825,20.15211179224559,-1.550934883562817,0.8529328421263128,-0.32000000000000006,80.49999999999991
32.970368511561496,20.06483662815876,-1.590934883562817,0.8729286479982273,-0.4000000000000001,80.59999999999991
32.964288943039,19.975751137812065,-1.638934883562817,0.8929269703469931,-0.4800000000000001,80.69999999999996
32.95823661342255,19.88706478620233,-1.638934883562817,0.8889262992864994,0.0,80.79999999999995
32.95227688237972,19.799735305447268,-1.638934883562817,0.8753260308623019,0.0,80.89999999999995
32.94643589377756,19.714145788393967,-1.638934883562817,0.8578859234926229,0.0,80.99999999999994
32.94072410516288,19.63044947218126,-1.638934883562817,0.8389098805447514,0.0,81.09999999999994
32.9351456995544,19.548707651664685,-1.638934883562817,0.8193194633656027,0.0,81.19999999999993
32.92970235015961,19.46894484478645,-1.638934883562817,0.7994832964939432,0.0,81.29999999999993
32.92501708135638,19.391130886939454,-1.630934883562817,0.7795488297452795,0.08000000000000002,81.39999999999992
32.921665515248414,19.31524736129123,-1.614934883562817,0.759575043045814,0.16000000000000003,81.49999999999991
32.920176197406725,19.24130380531743,-1.590934883562817,0.7395855283660279,0.24000000000000005,81.59999999999991
32.92102971465667,19.16934989510057,-1.558934883562817,0.7195897224941133,0.32000000000000006,81.6999999999999
32.92465627044515,19.099484815377675,-1.518934883562817,0.6995914001453476,0.4000000000000001,81.79999999999995
32.93054978150342,19.02937287235765,-1.486934883562817,0.7035920712058413,0.32000000000000006,81.89999999999995
32.93827053059189,18.95807042812358,-1.4629348835628169,0.7171923396300388,0.24000000000000005,81.99999999999994
32.94734654564879,18.885169987298198,-1.4469348835628169,0.7346324469997177,0.16000000000000003,82.09999999999994
32.95725496393502,18.810463355676394,-1.4389348835628168,0.7536084899475893,0.08000000000000002,82.19999999999993
32.967420956346814,18.733814689033697,-1.4389348835628168,0.773198907126738,0.0,82.29999999999993
32.97721850653896,18.655118727916566,-1.4469348835628169,0.7930350739983975,-0.08000000000000002,82.39999999999992
32.98597032037445,18.57429422360993,-1.4629348835628169,0.8129695407470612,-0.16000000000000003,82.49999999999991
32.99294731871215,18.491292613013673,-1.486934883562817,0.8329433274465267,-0.24000000000000005,82.59999999999991
32.99736876891173,18.406114005899507,-1.518934883562817,0.8529328421263128,-0.32000000000000006,82.6999999999999
32.99840416399277,18.318827281811668,-1.558934883562817,0.8729286479982273,-0.4000000000000001,82.7999999999999
32.99517795713419,18.22959288635209,-1.606934883562817,0.8929269703469931,-0.4800000000000001,82.89999999999995
32.991966204976656,18.140758296784117,-1.606934883562817,0.8889262992864994,0.0,82.99999999999994
32.98880359152893,18.05328284606089,-1.606934883562817,0.8753260308623019,0.0,83.09999999999994
32.9857039903945,17.967550267363666,-1.606934883562817,0.8578859234926229,0.0,83.19999999999993
32.98267295101477,17.883714053964955,-1.606934883562817,0.8389098805447514,0.0,83.29999999999993
32.979712693166306,17.80183560317375,-1.606934883562817,0.8193194633656027,0.0,83.39999999999992
32.97682410475972,17.721939473913658,-1.606934883562817,0.7994832964939432,0.0,83.49999999999991
32.97463085631433,17.644015450398253,-1.598934883562817,0.7795488297452795,0.08000000000000002,83.59999999999991
32.97370886447851,17.568063541987502,-1.582934883562817,0.759575043045814,0.16000000000000003,83.6999999999999
32.97458609908392,17.494110191846136,-1.558934883562817,0.7395855283660279,0.24000000000000005,83.7999999999999
32.977741311553096,17.422220426778598,-1.526934883562817,0.7195897224941133,0.32000000000000006,83.89999999999989
32.98360131171763,17.35250714490459,-1.486934883562817,0.6995914001453476,0.4000000000000001,83.99999999999994
32.99173500484728,17.282619656305343,-1.4549348835628169,0.7035920712058413,0.32000000000000006,84.09999999999994
33.001733090078545,17.21160073761498,-1.4309348835628168,0.7171923396300388,0.24000000000000005,84.19999999999993
33.01313687460545,17.139028001547555,-1.4149348835628168,0.7346324469997177,0.16000000000000003,84.29999999999993
33.025430424449375,17.064676631732024,-1.4069348835628168,0.7536084899475893,0.08000000000000002,84.39999999999992
33.038043551067275,16.988392462098076,-1.4069348835628168,0.773198907126738,0.0,84.49999999999991
33.05035392633465,16.910050257976078,-1.4149348835628168,0.7930350739983975,-0.08000000000000002,84.59999999999991
33.061687202374664,16.829547142533098,-1.4309348835628168,0.8129695407470612,-0.16000000000000003,84.6999999999999
33.07131622705686,16.746811250980237,-1.4549348835628169,0.8329433274465267,-0.24000000000000005,84.7999999999999
33.07846066392981,16.66181771385214,-1.486934883562817,0.8529328421263128,-0.32000000000000006,84.89999999999989
33.08228822742713,16.574608803741796,-1.526934883562817,0.8729286479982273,-0.4000000000000001,84.99999999999989
33.08191868558639,16.48531687139313,-1.574934883562817,0.8929269703469931,-0.4800000000000001,85.09999999999994
33.08155079944135,16.396425002724417,-1.574934883562817,0.8889262992864994,0.0,85.19999999999993
33.08118854182854,16.308893149251105,-1.574934883562817,0.8753260308623019,0.0,85.29999999999993
33.080833501882566,16.223105291579376,-1.574934883562817,0.8578859234926229,0.0,85.39999999999992
33.08048631525727,16.139215021951706,-1.574934883562817,0.8389098805447514,0.0,85.49999999999991
33.08014723621419,16.05728377726508,-1.574934883562817,0.8193194633656027,0.0,85.59999999999991
33.07981636645794,15.977336132278298,-1.574934883562817,0.7994832964939432,0.0,85.6999999999999
33.08011738406514,15.899381830485693,-1.566934883562817,0.7795488297452795,0.08000000000000002,85.7999999999999
33.08162591054056,15.823439307430071,-1.550934883562817,0.759575043045814,0.16000000000000003,85.89999999999989
33.08486879938148,15.749551884889764,-1.526934883562817,0.7395855283660279,0.24000000000000005,85.99999999999989
33.09032247640801,15.677799873809363,-1.494934883562817,0.7195897224941133,0.32000000000000006,86.09999999999988
33.09840992082047,15.608309770093447,-1.4549348835628169,0.6995914001453476,0.4000000000000001,86.19999999999993
33.10877546783044,15.538718294596649,-1.4229348835628168,0.7035920712058413,0.32000000000000006,86.29999999999993
33.121040652038836,15.468055618617216,-1.3989348835628168,0.7171923396300388,0.24000000000000005,86.39999999999992
33.13476052955683,15.395884895448196,-1.3829348835628168,0.7346324469997177,0.16000000000000003,86.49999999999991
33.149426623437606,15.32196491674493,-1.3749348835628168,0.7536084899475893,0.08000000000000002,86.59999999999991
33.16447396952207,15.246123352443854,-1.3749348835628168,0.773198907126738,0.0,86.6999999999999
33.179284565116056,15.168215120888595,-1.3829348835628168,0.7930350739983975,-0.08000000000000002,86.7999999999999
33.19318769907622,15.088115822465259,-1.3989348835628168,0.8129695407470612,-0.16000000000000003,86.89999999999989
33.205458890823,15.00573036427942,-1.4229348835628168,0.8329433274465267,-0.24000000000000005,86.99999999999989
33.215318999090236,14.921008923092817,-1.4549348835628169,0.8529328421263128,-0.32000000000000006,87.09999999999988
33.22193481191325,14.833967121263747,-1.494934883562817,0.8729286479982273,-0.4000000000000001,87.19999999999987
33.22442231346891,14.744709079162538,-1.542934883562817,0.8929269703469931,-0.4800000000000001,87.29999999999987
33.2218756314955,14.65422789979665,-1.598934883562817,0.9051701170783035,-0.56,87.39999999999986
33.2135308030273,14.563916081677005,-1.662934883562817,0.9069653055238456,-0.6400000000000001,87.49999999999986
33.19896227670345,14.47474794616135,-1.7327480536425903,0.903504197587755,-0.6981317007977318,87.59999999999985
33.17828927784617,14.387152641682688,-1.8025612237223636,0.9000172358606657,-0.6981317007977318,87.69999999999985
33.151598033919754,14.301346961603695,-1.8723743938021369,0.8986121096534305,-0.6981317007977318,87.79999999999984
33.11897648341071,14.217586963963383,-1.9421875638819102,0.8988827933784781,-0.6981317007977318,87.89999999999984
33.0805583469254,14.136236162057665,-2.0120007339616834,0.8996613908414102,-0.6981317007977318,87.99999999999983
33.0365338825044,14.057718554109009,-2.0818139040414567,0.9001759953217369,-0.6981317007977318,88.09999999999982
32.9874622891489,13.982240399605788,-2.147272063889096,0.9002762399208254,-0.654581598476391,88.19999999999982
32.93402909196614,13.909800049288052,-2.2063247691014247,0.9001505938079655,-0.5905270521232895,88.29999999999981
32.87682315768457,13.84031867978965,-2.259600491895926,0.9000099790780421,-0.5327572279450123,88.3999999999998
32.81634912487036,13.773670718036895,-2.3076656611176496,0.8999477457392475,-0.4806516922172377,88.4999999999998
32.75304219235941,13.709706603048025,-2.351030891321619,0.8999542049601811,-0.43365230203969407,88.5999999999998
32.68727951314223,13.648265681775978,-2.39015654942606,0.8999842656724458,-0.39125658104441063,88.69999999999979
32.61938769878037,13.589182649584384,-2.4254577457796342,0.9000057305538842,-0.3530119635357436,88.79999999999978
32.549648380637045,13.532291320603413,-2.457308818923745,0.900010878174129,-0.3185107314411071,88.89999999999978
32.478303464424876,13.477427686775444,-2.4860473689999822,0.9000064103177494,-0.28738550076237246,88.99999999999977
32.40459028892213,13.423725805204766,-2.511977886092643,0.9120046231751976,-0.25930517092661054,89.09999999999977
32.32826031104855,13.370806040665514,-2.535375812548831,0.9288039083181768,-0.2339792645618779,89.19999999999976
32.249269506222475,13.318475715780965,-2.5564897466046266,0.9475236223753686,-0.21113934055795536,89.29999999999976
32.167651162936494,13.266614761246153,-2.575543864066765,0.9670115079982453,-0.19054117462138542,89.39999999999975
32.083464338192535,13.215132216378123,-2.5927402563478106,0.986806662247396,-0.17196392281045547,89.49999999999974
31.996773453079488,13.163949825496303,-2.608261091863456,1.0067247239470563,-0.1552083551564536,89.59999999999974
31.907640593064727,13.112995955777288,-2.622270581911032,1.0266919486269204,-0.14009490047576145,89.69999999999973
31.81612292729743,13.06220340945286,-2.634916757501979,1.0466788384988661,-0.12646175590946696,89.79999999999973
31.72227214491165,13.011508673863304,-2.6463330714374376,1.0666735944476444,-0.11416313935458744,89.89999999999972
31.626134649290517,12.96085167675666,-2.656639841518603,1.0866714968271558,-0.10306770081165473,89.99999999999972
31.52775200516415,12.910175698398133,-2.6659455502645777,1.1066706577789602,-0.09305708745974517,90.09999999999971
31.427161440295567,12.859427315096067,-2.6743480153394854,1.126670322159682,-0.08402465074907717,90.1999999999997
31.32439632762275,12.808556333035527,-2.6819354435869274,1.1466701879119707,-0.07587428247441741,90.2999999999997
31.219486623380693,12.757515702392016,-2.68878738031015,1.1666701342128862,-0.06851936723222707,90.3999999999997
31.11245925616606,12.70626141250671,-2.694975564274417,1.1866701127332524,-0.06188183964266791,90.49999999999969
31.003338469148673,12.654752372106088,-2.7005646978545754,1.206670104141399,-0.05589133580158645,90.59999999999968
30.89214612000039,12.6029502789967,-2.7056131408017055,1.2266701007046577,-0.05048442947129894,90.69999999999968
30.778901943569462,12.55081948320271,-2.7101735352495666,1.246670099329961,-0.045603944478612934,90.79999999999967
30.663623782075383,12.498326846824062,-2.7142933688151842,1.2666700987800825,-0.041198335656178475,90.89999999999966
30.546327787114258,12.445441603217105,-2.718015481959486,1.2866700985601311,-0.03722113144301753,90.99999999999966
30.42702859723692,12.392135217511237,-2.7213785251554317,1.3066700984721507,-0.03363043195945847,91.09999999999965
30.305739494361873,12.338381249986657,-2.724417370855308,1.3266700984369584,-0.030388456998765356,91.19999999999965
30.1824725418359,12.284155223441998,-2.7271634847493114,1.3466700984228814,-0.027461138940032104,91.29999999999964
30.057238706561503,12.229434495362563,-2.729645260358449,1.3666700984172506,-0.024817756091377152,91.39999999999964
29.9300479672695,12.174198135446867,-2.731888320600964,1.3866700984149982,-0.022430602425150603,91.49999999999963
29.8009094107218,12.118426808848875,-2.7339157896082944,1.4066700984140974,-0.020274690073302182,91.59999999999962
29.669831317378108,12.062102665335983,-2.7357485377399025,1.426670098413737,-0.018327481316081418,91.69999999999962
29.536821237845334,12.005209234439917,-2.7374054024524175,1.446670098413593,-0.016568647125150715,91.79999999999961
29.401886061244962,11.947731326582812,-2.7389033874141044,1.4666700984135352,-0.014979849616870045,91.89999999999961
29.265903191088313,11.890024612837792,-2.7402578420177424,1.4772070195910267,-0.013544546036377447,91.9999999999996
29.1296561762321,11.832402621066343,-2.7414825863171433,1.4793087234562712,-0.012247442994009816,92.0999999999996
28.993439581752114,11.774971252877148,-2.7425900740962934,1.47828693641689,-0.011074877791502846,92.19999999999959
28.857192407456562,11.717687627554964,-2.7435915506152626,1.4779954747418638,-0.010014765189693797,92.29999999999959
28.720763279008835,11.660472841592926,-2.7444971831331273,1.4794065979874604,-0.009056325178645075,92.39999999999958
28.58406939445278,11.603278617884047,-2.74531616661132,1.481769121715161,-0.008189834781926919,92.49999999999957
28.44711767448799,11.546095666712388,-2.746056814245247,1.484104561882814,-0.007406476339268497,92.59999999999957
28.309958178618924,11.488933820521165,-2.7467266396451087,1.4859409129250731,-0.006698253998615122,92.69999999999956
28.172638478598863,11.431802819589691,-2.747332432979407,1.4873012902916296,-0.006057933342984434,92.79999999999956
28.035185901931825,11.374704861618024,-2.747880330997721,1.488401412151356,-0.005478980183139637,92.89999999999955
27.897611681618912,11.317636295255731,-2.7483758805465897,1.48941221162423,-0.004955495488687234,92.99999999999955
27.759921469003707,11.260591933974693,-2.7488240957203005,1.4903910159411844,-0.004482151737110307,93.09999999999954
27.622122161884775,11.20356781890985,-2.7492295092333463,1.4913215193708589,-0.0040541351304579365,93.19999999999953
27.484223230479415,11.146561696944808,-2.7495962187155047,1.4921733553523135,-0.003667094821584893,93.29999999999953
27.346235109086557,11.089572291407483,-2.749927928535015,1.4929338226802868,-0.003317098195101842,93.39999999999952
27.208167435822965,11.032598519708312,-2.7502279876197555,1.4936094891922633,-0.0030005908474035614,93.49999999999952
27.070028339494996,10.975639151061323,-2.750499423653712,1.494214830972163,-0.0027143603395654026,93.59999999999951
26.93182462007189,10.918692837855625,-2.7507449739804173,1.4947625446907165,-0.002455503267051018,93.6999999999995
26.793562220615517,10.861758270633985,-2.7509671135217224,1.495260380273264,-0.002221395413050331,93.7999999999995
26.655246570790876,10.804834283206418,-2.751168079999675,1.4957125168650038,-0.002009664779529796,93.8999999999995
26.516882707356835,10.747919868999327,-2.751349896725141,1.4961219619045272,-0.001818167254659997,93.99999999999949
26.378475264298803,10.691014146796455,-2.7515143931908517,1.496491948300865,-0.0016449646571037313,94.09999999999948
26.240028444902848,10.63411632190391,-2.7516632236819545,1.496826118103197,-0.0014883049110263613,94.19999999999948
26.10154602882951,10.577225664284779,-2.751797884095444,1.4971281336561162,-0.0013466041348930702,94.29999999999947
25.963031411967258,10.520341502474642,-2.751919727141047,1.497401313921495,-0.0012184304560323156,94.39999999999947
25.824487656297872,10.4634632236896,-2.752029976079571,1.4976485179282748,-0.0011024893852398243,94.49999999999946
25.685917532659815,10.40659027290594,-2.7521297371397884,1.4978722140392222,-0.000997610602176291,94.59999999999945
25.54732355201864,10.349722148942885,-2.7522200107413672,1.4980745973763852,-0.000902736015790051,94.69999999999945
25.40870798875164,10.29285839883637,-2.7523017016390017,1.4982576699621222,-0.0008169089763461201,94.79999999999944
25.270072900666054,10.23599861229862,-2.7523756280917366,1.4984232704285252,-0.0007392645273487375,94.89999999999944
25.131420148265104,10.179142417163263,-2.752442530151397,1.4985730770846362,-0.0006690205966028984,94.99999999999943
24.992751413513638,10.122289475798645,-2.7525030771549566,1.4987086087489205,-0.0006054700355955234,95.09999999999943
24.854068217414756,10.06543948209736,-2.7525578744974837,1.4988312334628302,-0.0005479734252720192,95.19999999999942
24.71537193585053,10.008592158718606,-2.7526074697549094,1.4989421835104664,-0.0004959525742562754,95.29999999999941
24.576663813619366,9.951747254465696,-2.752652358219178,1.4990425715241684,-0.00044888464268932893,95.39999999999947
24.43906234949461,9.895355877180691,-2.752652358219178,1.4870827267296491,0.0,95.49999999999946
24.30301392232587,9.839600960368555,-2.752652358219178,1.4702987888118415,0.0,95.59999999999945
24.168697083652997,9.784555677431277,-2.752652358219178,1.4515852136447185,0.0,95.69999999999945
24.036621940915342,9.729190936195852,-2.744652358219178,1.4320997835778693,0.08000000000000002,95.79999999999944
23.90726253845495,9.672514517825611,-2.728652358219178,1.4123056115511297,0.16000000000000003,95.89999999999944
23.78110513490364,9.61359294825995,-2.704652358219178,1.3923879427404338,0.24000000000000005,95.99999999999943
23.658678644575904,9.551567590112468,-2.672652358219178,1.3724208752161553,0.32000000000000006,96.09999999999943
23.540575807493394,9.485669954187172,-2.632652358219178,1.3524340482064439,0.4000000000000001,96.19999999999942
23.427468176339097,9.415238362410001,-2.584652358219178,1.3324393174025593,0.4800000000000001,96.29999999999941
23.320115707339763,9.339736889957914,-2.528652358219178,1.3124414250810055,0.56,96.39999999999941
23.219370737642205,9.25877689214599,-2.464652358219178,1.292442268152384,0.6400000000000001,96.49999999999946
23.124801481100434,9.173643129413316,-2.408652358219178,1.2724426053809352,0.56,96.59999999999945
23.035846493319223,9.085477726190431,-2.360652358219178,1.2524427402723557,0.48000000000000004,96.69999999999945
22.95185139896158,8.995289165195599,-2.320652358219178,1.232442794228924,0.4,96.79999999999944
22.872100389049955,8.903965826260766,-2.288652358219178,1.2124428158115512,0.32,96.89999999999944
22.795842908288957,8.812292517584355,-2.2646523582191778,1.1924428244446021,0.24,96.99999999999943
22.72231614739535,8.72096871302396,-2.2486523582191777,1.1724428278978225,0.15999999999999998,97.09999999999943
22.64927397264936,8.628746058464472,-2.2406523582191777,1.1764428292791107,0.07999999999999996,97.19999999999942
22.57538741040559,8.535457284819763,-2.2406523582191777,1.190042829831626,-5.551115123125783e-17,97.29999999999941
22.499663205168563,8.44140414776448,-2.2486523582191777,1.207482830052632,-0.08000000000000007,97.39999999999941
22.422765194441652,8.348960822812998,-2.2646523582191778,1.2024588301410344,-0.1600000000000001,97.4999999999994
22.344592413755233,8.25944472321733,-2.288652358219178,1.1884492301763954,-0.2400000000000001,97.59999999999945
22.267577563157463,8.171254576008543,-2.288652358219178,1.1708453901905398,0.0,97.69999999999945
22.191815210167015,8.084498670994748,-2.288652358219178,1.1518038541961975,0.0,97.79999999999944
22.117343181791355,7.999220324099187,-2.288652358219178,1.1321872397984605,0.0,97.89999999999944
22.044176608833475,7.915436861691159,-2.288652358219178,1.1123405940393658,0.0,97.99999999999943
21.972982089122027,7.832583012926918,-2.2806523582191778,1.092401935735728,0.08000000000000002,98.09999999999943
21.904399730780607,7.750136390730018,-2.2646523582191778,1.072426472414273,0.16000000000000003,98.19999999999942
21.839056789094748,7.667634746167102,-2.2406523582191777,1.052436287085691,0.24000000000000005,98.29999999999941
21.777577617249023,7.584691154718371,-2.2086523582191777,1.032440212954258,0.32000000000000006,98.39999999999941
21.720590136156837,7.501008356936993,-2.1686523582191777,1.012441783301685,0.4000000000000001,98.4999999999994
21.66872862021821,7.41639274038302,-2.1206523582191776,0.9924424114406557,0.4800000000000001,98.5999999999994
21.6226324376182,7.330768040254937,-2.0646523582191776,0.972442662696244,0.56,98.69999999999945
21.58156021161627,7.2448346682569875,-2.0166523582191775,0.9524427631984793,0.48000000000000004,98.79999999999944
21.544746866550682,7.159165108662026,-1.9766523582191775,0.9324428033993735,0.4,98.89999999999944
21.511423741419478,7.074223432673786,-1.9446523582191775,0.9124428194797312,0.32,98.99999999999943
21.480011512165422,6.988130771053041,-1.9206523582191775,0.9164428259118742,0.24,99.09999999999943
21.449535070852914,6.900261645911817,-1.9046523582191774,0.9300428284847314,0.15999999999999998,99.19999999999942
21.419204261167454,6.810499297980957,-1.8966523582191774,0.9474828295138743,0.07999999999999996,99.29999999999941
21.388265991970172,6.718939207338326,-1.8966523582191774,0.9664588299255314,-5.551115123125783e-17,99.39999999999941
21.35595428484046,6.625778676940638,-1.9046523582191774,0.9860492300901943,-0.08000000000000007,99.4999999999994
21.32147629932353,6.531283583438445,-1.9206523582191775,1.0058853901560594,-0.1600000000000001,99.5999999999994
21.284889055008446,6.438021566755505,-1.9446523582191775,1.0018198541824055,-0.2400000000000001,99.69999999999939
21.24587463683642,6.347229816733982,-1.9766523582191775,0.988193639792944,-0.3200000000000001,99.79999999999944
21.207549173259086,6.25804135586217,-1.9766523582191775,0.9707431540371593,0.0,99.89999999999944
21.16997305799536,6.170596728371858,-1.9766523582191775,0.9517629597348454,0.0,99.99999999999943
21.13317044853281,6.084952151955759,-1.9766523582191775,0.9321708820139198,0.0,100.09999999999943
21.097151007866458,6.00113011369096,-1.9766523582191775,0.9123340509255496,0.0,100.19999999999942
21.061918601194318,5.919139608408295,-1.9766523582191775,0.8923993184902016,0.0,100.29999999999941
21.028117112947207,5.838711251324805,-1.9686523582191775,0.8724254255160624,0.08000000000000002,100.39999999999941
20.99635164778265,5.759607368240768,-1.9526523582191775,0.8524358683264067,0.16000000000000003,100.4999999999994
20.967194029049633,5.681636876626843,-1.9286523582191775,0.8324400454505444,0.24000000000000005,100.5999999999994
20.941186153962047,5.604668013719323,-1.8966523582191774,0.8124417163001995,0.32000000000000006,100.69999999999939
20.918840954832934,5.5286394572052036,-1.8566523582191774,0.7924423846400614,0.4000000000000001,100.79999999999939
20.900640694775223,5.453569975791323,-1.8086523582191774,0.7724426519760063,0.4800000000000001,100.89999999999944
20.885378342404252,5.377440519082715,-1.7686523582191773,0.7764427589103842,0.4000000000000001,100.99999999999943
