x,y,yaw,linear_velocity,angular_velocity,timestamp
20.872334998373226,5.299520383935132,-1.7366523582191773,0.7900428016841353,0.32000000000000006,101.09999999999943
20.860918746104097,5.219583194776413,-1.7126523582191773,0.8074828187936358,0.24000000000000005,101.19999999999942
20.85054470103669,5.1375909933565245,-1.6966523582191773,0.826458825637436,0.16000000000000003,101.29999999999941
20.84059656796832,5.05357297376077,-1.6886523582191773,0.8460492283749561,0.08000000000000002,101.39999999999941
20.83041519460669,4.967585098374489,-1.6886523582191773,0.8658853894699642,0.0,101.4999999999994
20.819296025930672,4.879703745268556,-1.6966523582191773,0.8858198539079674,-0.08000000000000002,101.5999999999994
20.80648984794927,4.790034224346376,-1.7126523582191773,0.9057936396831686,-0.16000000000000003,101.69999999999939
20.791205475824214,4.698726325175933,-1.7366523582191773,0.9257831539932492,-0.24000000000000005,101.79999999999939
20.77308628399725,4.608346795450932,-1.7686523582191773,0.9217789597172814,-0.32000000000000006,101.89999999999938
20.75168785050999,4.5200860068762445,-1.8086523582191774,0.9081772820068943,-0.4000000000000001,101.99999999999943
20.730700353353736,4.4335201818440915,-1.8086523582191774,0.8907366109227395,0.0,102.09999999999943
20.71015997420622,4.348798556671748,-1.8086523582191774,0.8717603424890775,0.0,102.19999999999942
20.69008118573854,4.265980825886126,-1.8086523582191774,0.8521698351156127,0.0,102.29999999999941
20.670469777019132,4.185090867297988,-1.8086523582191774,0.8323336321662268,0.0,102.39999999999941
20.651328063675372,4.1061382320316415,-1.8086523582191774,0.8123991509864724,0.0,102.4999999999994
20.632656971958212,4.029126740536808,-1.8086523582191774,0.7924253585145706,0.0,102.5999999999994
20.61505799891861,3.953914723939138,-1.8006523582191774,0.7724358415258099,0.08000000000000002,102.69999999999939
20.599088989746043,3.880384792586688,-1.7846523582191773,0.7524400347303056,0.16000000000000003,102.79999999999939
20.58526653174904,3.808456715524436,-1.7606523582191773,0.732441712012104,0.24000000000000005,102.89999999999938
20.574066847878306,3.7380982862421415,-1.7286523582191773,0.7124423829248233,0.32000000000000006,102.99999999999937
20.565924872912525,3.66933436767353,-1.6886523582191773,0.692442651289911,0.4000000000000001,103.09999999999943
20.55995283499547,3.5999466171430385,-1.6566523582191772,0.6964427586359461,0.32000000000000006,103.19999999999942
20.555563592257872,3.5290781308542365,-1.6326523582191772,0.7100428015743601,0.24000000000000005,103.29999999999941
20.55222881376008,3.4564063222340353,-1.6166523582191772,0.7274828187497256,0.16000000000000003,103.39999999999941
20.54940369176751,3.3818139200124615,-1.6086523582191772,0.7464588256198719,0.08000000000000002,103.4999999999994
20.546504425996677,3.3052638810783037,-1.6086523582191772,0.7660492283679303,0.0,103.5999999999994
20.542901930334956,3.226757954685536,-1.6166523582191772,0.7858853894671537,-0.08000000000000002,103.69999999999939
20.537920626484357,3.146330080279628,-1.6326523582191772,0.8058198539068431,-0.16000000000000003,103.79999999999939
20.53083939709875,3.064054886303602,-1.6566523582191772,0.8257936396827188,-0.24000000000000005,103.89999999999938
20.52089439262298,2.980063289570586,-1.6886523582191773,0.8457831539930691,-0.32000000000000006,103.99999999999937
20.507284238478366,2.8945618523016727,-1.7286523582191773,0.8657789597172093,-0.4000000000000001,104.09999999999937
20.48917849092215,2.8078543218407876,-1.7766523582191773,0.8857772820068653,-0.4800000000000001,104.19999999999942
20.471154519160116,2.7215384116177868,-1.7766523582191773,0.8817766109227277,0.0,104.29999999999941
20.453408543946377,2.636553813129058,-1.7766523582191773,0.8681763424890727,0.0,104.39999999999941
20.43601905358258,2.5532764029731565,-1.7766523582191773,0.8507362351156107,0.0,104.4999999999994
20.419017443389382,2.4718565317895043,-1.7766523582191773,0.8317601921662259,0.0,104.5999999999994
20.402416271495046,2.39235433983387,-1.7766523582191773,0.8121697749864719,0.0,104.69999999999939
20.38622056115088,2.3147938832085617,-1.7766523582191773,0.7923336081145703,0.0,104.79999999999939
20.371037693217247,2.2390608992640724,-1.7686523582191773,0.7723991413658097,0.08000000000000002,104.89999999999938
20.35742968122883,2.165059134736662,-1.7526523582191773,0.7524253546663054,0.16000000000000003,104.99999999999937
20.345915697698306,2.0927262184382975,-1.7286523582191773,0.7324358399865037,0.24000000000000005,105.09999999999937
20.336972862565496,2.0220457138993564,-1.6966523582191773,0.7124400341145831,0.32000000000000006,105.19999999999936
20.3310351338624,1.9530565943240195,-1.6566523582191772,0.6924417117658148,0.4000000000000001,105.29999999999941
20.327286184477572,1.8835133322170559,-1.6246523582191772,0.6964423828263075,0.32000000000000006,105.39999999999941
20.325166593833863,1.8125407107250215,-1.6006523582191772,0.7100426512505046,0.24000000000000005,105.4999999999994
20.324158623691478,1.7397994182077148,-1.5846523582191772,0.7274827586201834,0.16000000000000003,105.5999999999994
20.32372149757,1.6651548179667188,-1.5766523582191772,0.746458801568055,0.08000000000000002,105.69999999999939
20.32327289930423,1.5885512095985228,-1.5766523582191772,0.7660492187472037,0.0,105.79999999999939
20.322184008887714,1.5099702150072483,-1.5846523582191772,0.7858853856188631,-0.08000000000000002,105.89999999999938
20.319778508011698,1.4294241417930207,-1.6006523582191772,0.8058198523675268,-0.16000000000000003,105.99999999999937
20.315333260807453,1.346964508513893,-1.6246523582191772,0.8257936390669923,-0.24000000000000005,106.09999999999937
20.308080620154435,1.262697726000398,-1.6566523582191772,0.8457831537467785,-0.32000000000000006,106.19999999999936
20.297213012880025,1.1768046111348078,-1.6966523582191773,0.865778959618693,-0.4000000000000001,106.29999999999936
20.281890702136483,1.0895621860998808,-1.7446523582191773,0.8857772819674588,-0.4800000000000001,106.39999999999941
20.266637595612124,1.0027137971868885,-1.7446523582191773,0.881776610906965,0.0,106.4999999999994
20.25161974860868,0.9172049328051842,-1.7446523582191773,0.8681763424827675,0.0,106.5999999999994
20.23690358324684,0.8334137883185091,-1.7446523582191773,0.8507362351130886,0.0,106.69999999999939
20.22251566837488,0.7514916418723595,-1.7446523582191773,0.831760192165217,0.0,106.79999999999939
20.208466631532108,0.6714990047249341,-1.7446523582191773,0.8121697749860683,0.0,106.89999999999938
20.19476072373425,0.5934600813795122,-1.7446523582191773,0.7923336081144089,0.0,106.99999999999937
20.182008670670005,0.5172801005546784,-1.7366523582191773,0.7723991413657452,0.08000000000000002,107.09999999999937
20.17077527772647,0.4428808396280879,-1.7206523582191773,0.7524253546662797,0.16000000000000003,107.19999999999936
20.161581447160085,0.37021657002820957,-1.6966523582191773,0.7324358399864935,0.24000000000000005,107.29999999999936
20.15490458052337,0.2992861289326729,-1.6646523582191772,0.712440034114579,0.32000000000000006,107.39999999999935
20.15117716675108,0.23014235388023724,-1.6246523582191772,0.6924417117658133,0.4000000000000001,107.4999999999994
20.14965514127248,0.16051474897808413,-1.5926523582191772,0.696442382826307,0.32000000000000006,107.5999999999994
20.149807372069024,0.08951064704211821,-1.5686523582191771,0.7100426512505045,0.24000000000000005,107.69999999999939
20.151127242079763,0.016774345348596037,-1.5526523582191771,0.7274827586201834,0.16000000000000003,107.79999999999939
20.1530785593173,-0.05784602576695565,-1.5446523582191771,0.746458801568055,0.08000000000000002,107.89999999999938
20.155081087845605,-0.13442476912910112,-1.5446523582191771,0.7660492187472037,0.0,107.99999999999937
20.1565069175853,-0.21300037223112317,-1.5526523582191771,0.7858853856188631,-0.08000000000000002,108.09999999999937
20.15667968269706,-0.2935821722663196,-1.5686523582191771,0.8058198523675268,-0.16000000000000003,108.19999999999936
20.15487496921362,-0.37614181345060377,-1.5926523582191772,0.8257936390669923,-0.24000000000000005,108.29999999999936
20.15032211845076,-0.46059749994683447,-1.6246523582191772,0.8457831537467785,-0.32000000000000006,108.39999999999935
20.142208185525263,-0.5467943453744067,-1.6646523582191772,0.865778959618693,-0.4000000000000001,108.49999999999935
20.12968500030095,-0.6344823363670969,-1.7126523582191773,0.8857772819674588,-0.4800000000000001,108.59999999999934
20.111948500476423,-0.7229529772442818,-1.7686523582191773,0.9023102417264898,-0.56,108.69999999999933
20.088454741820506,-0.8106130163778623,-1.8326523582191774,0.9075372805942082,-0.6400000000000001,108.79999999999933
20.058982534200403,-0.896190774952655,-1.9024655282989507,0.9051057277847706,-0.6981317007977318,108.89999999999932
20.023770239113414,-0.9791326809861434,-1.972278698378724,0.9010696699901332,-0.6981317007977318,108.99999999999932
19.982960426380558,-1.0592152338403527,-2.042091868458497,0.8988134448781983,-0.6981317007977318,109.09999999999931
19.936673563139667,-1.136239627625786,-2.1119050385382705,0.8986228879065052,-0.6981317007977318,109.1999999999993
19.88508347800512,-1.2099090231077574,-2.1817182086180438,0.8993729323739249,-0.6981317007977318,109.2999999999993
19.828437585178804,-1.2798527739605994,-2.251531378697817,0.9000491907365378,-0.6981317007977318,109.3999999999993
19.76703421307849,-1.3456923514977186,-2.3213445487775903,0.9002901796396602,-0.6981317007977318,109.49999999999929
19.701193363557056,-1.4070829647804364,-2.3911577188573636,0.900212467417113,-0.6981317007977318,109.59999999999928
19.63124282973884,-1.46372122998164,-2.460970888937137,0.9000539020778263,-0.6981317007977318,109.69999999999928
19.557519651361723,-1.5153365320927397,-2.53078405901691,0.8999581346954157,-0.6981317007977318,109.79999999999927
19.48037668792632,-1.5616827538089293,-2.6005972290966834,0.899944946925202,-0.6981317007977318,109.89999999999927
19.40037494595434,-1.602904470837888,-2.665811513356881,0.8999727036619952,-0.6521428426019771,109.99999999999926
19.318080999141262,-1.639342220944034,-2.7247627738595024,0.9000001841595153,-0.5895126050262114,110.09999999999926
19.23396190654278,-1.6713449934358586,-2.778055975534404,0.9000110658628141,-0.532932016749017,110.19999999999925
19.14839932141392,-1.699259184259042,-2.826236953037925,0.9000087790264452,-0.4818097750352095,110.29999999999924
19.061702903958782,-1.7234206814038924,-2.8697983491681858,0.9000025968760305,-0.43561396130260377,110.39999999999924
18.97412272373648,-1.744149555427194,-2.9091849202608118,0.8999985658902462,-0.3938657109262582,110.49999999999923
18.88586008199851,-1.7617469053638872,-2.944798282830206,0.8999978139617847,-0.3561336256939427,110.59999999999923
18.79707651441999,-1.776493327800693,-2.977001167035309,0.8999988248133293,-0.3220288420510329,110.69999999999922
18.707901121399594,-1.7886484952797839,-3.0061212340353705,0.8999999342659495,-0.2912006700006149,110.79999999999922
18.61724369267247,-1.7985821508086137,-3.0324545063660837,0.9120003780469975,-0.26333272330713164,110.89999999999921
18.524701513537984,-1.8064973135432105,-3.0562699809654696,0.9288005555594168,-0.23815474599386022,110.9999999999992
18.430142115816974,-1.8125366579024513,-3.077811022809408,0.9475206265643844,-0.2154104184393848,111.0999999999992
18.333536101557335,-1.8168186430338074,-3.097297437757992,0.9670086549663715,-0.1948641494858343,111.19999999999919
18.234890794868043,-1.819449645534381,-3.114927635340512,0.9868038663271663,-0.17630197582520069,111.29999999999919
18.134224375607467,-1.8205280225178353,-3.1308806828604894,1.0067219508714842,-0.15953047519977304,111.39999999999918
18.031556169641735,-1.820145526300171,-3.1453181930051146,1.0266891846892114,-0.14437510144625243,111.49999999999918
17.926903320533462,-1.8183878856588878,-3.1583860368999273,1.0466760782163023,-0.13067843894812725,111.59999999999917
17.820279929610937,-1.8153351452576711,-3.1702158912894394,1.0666708356271386,-0.11829854389512207,111.69999999999916
17.71169710754131,-1.8110619467232099,-3.180926633394001,1.086668738591473,-0.1071074210456171,111.79999999999916
17.601163325098426,-1.8056378022890356,-3.1906255976781503,1.1066678997772068,-0.09698964284149092,111.89999999999915
17.48868482810217,-1.799127370903411,-3.199409708047773,1.1266675642515003,-0.08784110369622766,111.99999999999915
17.374266031241056,-1.7915907353125824,-3.2073664978706096,1.1466674300412176,-0.07956789822836541,112.09999999999914
17.25790986415403,-1.7830836763980114,-3.214575029037572,1.1666673763571045,-0.07208531166962473,112.19999999999914
17.13961806549219,-1.77365794137055,-3.2211067201677097,1.1866673548834592,-0.06531691130137673,112.29999999999913
17.019391428640404,-1.7633615032761865,-3.227026093040442,1.2066673462940012,-0.05919372872732431,112.39999999999912
16.897230005120612,-1.7522388100786603,-3.2323914454187115,1.226667342858218,-0.053653523782696055,112.49999999999912
16.773133271916898,-1.7403310222324102,-3.2372554576001455,1.2466673414839047,-0.04864012181434063,112.59999999999911
16.647100268438955,-1.7276762381480464,-3.2416657392917827,1.2666673409341793,-0.0441028169163733,112.69999999999911
16.519129708113482,-1.7143097073119387,-3.2456653227387946,1.2866673407142892,-0.039995834470120784,112.7999999999991
16.389220068864372,-1.7002640310818222,-3.249293107440906,1.3066673406263332,-0.036277847021114695,112.8999999999991
16.257369666081658,-1.6855693513660717,-3.2525842612546665,1.3266673405911507,-0.03291153813760417,112.99999999999909
16.123576711103393,-1.670253527524258,-3.255570582198873,1.3466673405770777,-0.029863209442067884,113.09999999999908
15.987839357742372,-1.6543423019149102,-3.2582808248485446,1.3666673405714485,-0.02710242649671457,113.19999999999908
15.85015573897261,-1.6378594545736442,-3.260740994814788,1.3866673405691967,-0.02460169966243342,113.29999999999907
15.71052399553893,-1.620826947538985,-3.262974614459119,1.4066673405682961,-0.022336196443307088,113.39999999999907
15.568942297957532,-1.6032650593602762,-3.2650029626772326,1.4266673405679358,-0.020283482181136847,113.49999999999906
15.425408863127593,-1.5851925103266062,-3.2668452913052524,1.4466673405677917,-0.018423286280199846,113.59999999999906
15.280078434469713,-1.5666465461950312,-3.2685190204478647,1.4650899726451208,-0.01673729142612146,113.69999999999905
15.13391269552611,-1.5477680216034788,-3.2700398990134354,1.4737985592231797,-0.015208785655707047,113.79999999999905
14.987635790346925,-1.528669546079228,-3.2714220943477845,1.4751842175182954,-0.01382195334349312,113.89999999999904
14.84145752855623,-1.509397146203257,-3.272678384680831,1.4744324201918677,-0.012562903330465502,113.99999999999903
14.695269829038558,-1.4899536340505704,-3.2738203449111345,1.474750611293337,-0.011419602303034182,114.09999999999903
14.548914705986297,-1.4703332075325357,-3.274858485746514,1.4766442760662473,-0.010381408353797639,114.19999999999902
14.402320210922765,-1.450539820158728,-3.275802354353151,1.4792472466312498,-0.009438686066365776,114.29999999999902
14.255502118699873,-1.4305879218339617,-3.2766606166124257,1.4816757557148446,-0.008582622592747668,114.39999999999901
14.108511010433249,-1.4104956511934845,-3.2774411335771703,1.4835796321377726,-0.007805169647447485,114.499999999999
13.96138935986248,-1.3902791330267243,-3.2781510351192593,1.4850416719221846,-0.007099015420891419,114.599999999999
13.814158451353054,-1.3699507225107257,-3.27879678918345,1.48627671362429,-0.0064575406419074,114.699999999999
13.666825153387649,-1.3495199629585135,-3.2793842648857727,1.487431229510902,-0.005874757023228483,114.79999999999899
13.519392637256532,-1.3289951171801664,-3.279918789067073,1.4885434527408614,-0.005345241813003554,114.89999999999898
13.371866303741918,-1.3083840569348322,-3.280405196945213,1.489591718716975,-0.00486407878140227,114.99999999999898
13.224254292336715,-1.2876944019273127,-3.28084787777375,1.4905491516692677,-0.004426808285369788,115.09999999999897
13.076565567831572,-1.2669333126364466,-3.2812508162311764,1.4914081324204675,-0.004029384574261385,115.19999999999897
12.928808230820174,-1.2461073049531457,-3.281617630013693,1.492178046907443,-0.0036681378251675056,115.29999999999896
12.780988971978765,-1.2252222186497552,-3.281951603957707,1.4928737426294183,-0.00333973944013799,115.39999999999895
12.633113347880263,-1.204283297412136,-3.282255720973492,1.493507235506967,-0.003041170157855433,115.49999999999895
12.485186253021078,-1.1832952936587668,-3.282532690068753,1.4940857303056563,-0.0027696909526078173,115.59999999999894
12.337212217044506,-1.1622625458839493,-3.282784971736481,1.4946133882096404,-0.002522816677277717,115.69999999999894
12.189195480779462,-1.1411890217796135,-3.283014800963487,1.495093563384305,-0.002298292270060287,115.79999999999893
12.041139962670718,-1.1200783429329706,-3.283224208089929,1.4955299129009432,-0.002094071264419739,115.89999999999893
11.893049223665122,-1.0989338066333014,-3.2834150377242297,1.4959264151204548,-0.0019082963430072652,115.99999999999892
11.744926472602684,-1.0777584110402991,-3.2835889658958974,1.4962869631466167,-0.0017392817166754782,116.09999999999891
11.596774602730788,-1.0565548826315725,-3.2837475156109455,1.4966150528281805,-0.001585497150479398,116.19999999999891
11.448596235200503,-1.0353257026902818,-3.2838920709594466,1.4969137144444875,-0.0014455534850110752,116.2999999999989
11.300393754149887,-1.0140731308002244,-3.2840238899110648,1.4971855997671166,-0.0013181895161817891,116.3999999999989
11.152169330863234,-0.9927992251359168,-3.284144115921745,1.4974330943609688,-0.0012022601068046868,116.49999999999889
11.003924941289439,-0.9715058602983812,-3.2842537884630607,1.4976583864891084,-0.0010967254131575288,116.59999999999889
10.855662381471362,-0.9501947434792746,-3.2843538525750877,1.4978634899044267,-0.0010006411202709842,116.69999999999888
10.707383282923576,-0.9288674293671567,-3.2844451675341007,1.4980502459323792,-0.0009131495901311126,116.79999999999887
10.55908912786618,-0.9075253338941184,-3.2845285147177545,1.498220326366156,-0.0008334718365397009,116.89999999999887
10.410781263514796,-0.8861697468092745,-3.2846046047426434,1.4983752443299108,-0.0007609002488866423,116.99999999999886
10.262460914904151,-0.8648018430962267,-3.2846740839420865,1.4985163703167588,-0.0006947919944302328,117.09999999999886
10.114129196219706,-0.8434226933149296,-3.2847375402456245,1.4986449483867936,-0.0006345630353781218,117.19999999999885
9.965787120891523,-0.8220332729813916,-3.284795508515925,1.4987621097051051,-0.0005796827030053464,117.29999999999885
9.817435610723349,-0.8006344710947105,-3.284848475393578,1.4988688832370747,-0.0005296687765330432,117.39999999999884
9.669075504227205,-0.7792270979000511,-3.284896883695521,1.4989662046438041,-0.0004840830194297041,117.49999999999883
9.520707564239148,-0.7578118919568766,-3.28494113640855,1.4990549243402849,-0.0004425271302910261,117.59999999999883
9.372332484852473,-0.7363895265708862,-3.2849816003155,1.499135815119267,-0.0004046390694991686,117.69999999999882
9.223950897706944,-0.7149606156436868,-3.285018609288152,1.4992095793234583,-0.00037008972651975114,117.79999999999882
9.075563377686338,-0.6935257189918839,-3.2850524672777563,1.4992768554319564,-0.00033857989604335614,117.89999999999881
8.927170448083334,-0.6720853471842942,-3.285083451031165,1.4993382239978272,-0.00030983753408797554,117.9999999999988
8.778772585287554,-0.6506399659419179,-3.285111812557966,1.4993942129735738,-0.000283615268010351,118.0999999999988
8.630370223044503,-0.6291900001408561,-3.2851377813716365,1.4994453025097152,-0.0002596881367047388,118.1999999999988
8.481963756325557,-0.6077358374542621,-3.2851615665255958,1.4994919293075344,-0.00023785153959110517,118.29999999999879
8.333553544843891,-0.5862778316659258,-3.2851833584630894,1.4995344905818369,-0.00021791937493631508,118.39999999999878
8.185139916248138,-0.564816305685154,-3.2852033306980815,1.4995733476686435,-0.00019972234992238214,118.49999999999878
8.036723169023272,-0.543351554290002,-3.28522164134273,1.4996088293040122,-0.00018310644648522612,118.59999999999877
7.888303575125899,-0.5218838466235289,-3.285238434495578,1.4996412345995975,-0.00016793152848038062,118.69999999999877
7.7398813823787656,-0.5004134284655105,-3.285253841503283,1.499670835741878,-0.0001540700770501502,118.79999999999876
7.591456816646839,-0.47894052429999423,-3.2852679821075137,1.4996978804416725,-0.00014140604230661324,118.89999999999876
7.443030083815145,-0.4574653391972009,-3.285280965487571,1.4997225941583423,-0.00012983380057107752,118.99999999999875
7.2946013715865785,-0.43598806052658395,-3.2852928912083104,1.4997451821201497,-0.00011925720739469625,119.09999999999874
7.146170851116223,-0.41450885951632516,-3.2853038500820584,1.49976583115964,-0.00010958873747846098,119.19999999999874
6.997738678497214,-0.39302789267315796,-3.285313924952411,1.4997847113808227,-0.00010074870352738685,119.29999999999873
6.849304996111789,-0.371545303075145,-3.285323191407078,1.499801977673521,-9.266454667056223e-05,119.39999999999873
6.700869933859929,-0.35006122154888825,-3.285331718426271,1.4998177710888838,-8.527019192783314e-05,119.49999999999872
6.552433610276841,-0.32857576774160274,-3.2853395689725384,1.4998322200889014,-7.850546267285097e-05,119.59999999999872
6.4039961335494775,-0.30708905109753354,-3.2853468005274093,1.499845441681549,-7.2315548708346e-05,119.69999999999871
6.2555576024413595,-0.2856011717473329,-3.2853534655797096,1.4998575424520966,-6.665052300114382e-05,119.7999999999987
6.1071181071341245,-0.26411222131822804,-3.285359612069974,1.499868619500091,-6.146490264313798e-05,119.8999999999987
5.9586777299934255,-0.24262228367209704,-3.2853652837949703,1.499878761290641,-5.671724996503258e-05,119.99999999999869
5.810236546266135,-0.22113143557792264,-3.285370520775986,1.49988804842782,-5.23698101559944e-05,120.09999999999869
5.661794624715162,-0.19963974732450296,-3.2853753595941932,1.4998965543572482,-4.838818207453244e-05,120.19999999999868
5.513352028197626,-0.1781472832787629,-3.2853798336961155,1.4999043460042862,-4.4741019223693e-05,120.29999999999868
5.364908814191606,-0.1566541023945214,-3.285383973671934,1.49991148435365,-4.1399758185178825e-05,120.39999999999867
5.216465035276225,-0.13516025867612713,-3.28538780750914,1.4999180249756745,-3.8338372061019754e-05,120.49999999999866
5.0680207395694,-0.11366580160096956,-3.285391360823809,1.4999240185039757,-3.553314668636176e-05,120.59999999999866
4.9195759711272204,-0.09217077650450675,-3.2853946570715724,1.4999295110687687,-3.2962477634512766e-05,120.69999999999865
4.771130770308571,-0.07067522493111365,-3.285397717740195,1.499934544689651,-3.060668622367757e-05,120.79999999999865
4.62268517410832,-0.04917918495375041,-3.2854005625254867,1.4999391576312744,-2.844785291777896e-05,120.89999999999864
4.474239216462124,-0.0276826914651694,-3.285403209492158,1.4999433847249368,-2.6469666710937645e-05,120.99999999999864
4.325792928525664,-0.006185776443124447,-3.285405675221085,1.499947257658726,-2.4657289271701188e-05,121.09999999999863
4.177346338930959,0.015311530808189835,-3.285407974944362,1.4999508052385027,-2.2997232765220588e-05,121.19999999999862
4.028899474022193,0.036809203438457394,-3.28541012266941,1.499954053621629,-2.147725048118332e-05,121.29999999999862
3.880452358073424,0.05830721685150833,-3.285412131293368,1.4999570265249276,-2.0086239583605447e-05,121.39999999999861
3.732005013490417,0.07980554852391161,-3.2854140127089164,1.4999597454079436,-1.8814155483326545e-05,121.49999999999861
3.5835574609988448,0.1013041778404468,-3.285415777902678,1.4999622296320612,-1.765193761293915e-05,121.5999999999986
3.435109719821113,0.1228030859451774,-3.2854174370473457,1.499964496595383,-1.6591446676983423e-05,121.6999999999986
3.286661807844191,0.14430225560701265,-3.2854189995887286,1.4999665618425075,-1.562541382860161e-05,121.79999999999859
3.138213741781037,0.1658016710988088,-3.2854204743290034,1.4999684391472876,-1.474740274787223e-05,121.89999999999858
2.989765537328583,0.18730131808922862,-3.2854218695076387,1.4999701405651455,-1.3951786353771922e-05,121.99999999999858
2.841317209325823,0.20880118354675664,-3.2854231928817246,1.499971676449488,-1.3233740858709098e-05,122.09999999999857
2.6928687719164355,0.23030125565546702,-3.285424451807876,1.4999730554236157,-1.2589261512374605e-05,122.19999999999857
2.544420238721756,0.2518015237423705,-3.2854256533285393,1.49997428429492,-1.201520663407507e-05,122.29999999999856
2.395971623032014,0.27330197821644747,-3.2854268042665726,1.499975367890838,-1.1509380332341834e-05,122.39999999999856
2.247522938027053,0.2948026105198291,-3.285427911333588,1.4999763087844866,-1.1070670154822437e-05,122.49999999999855
2.099074197042991,0.3163034130920592,-3.2854289812601754,1.4999771068587393,-1.0699265873270747e-05,122.59999999999854
1.9518130546945103,0.33763236430181726,-3.2854300209604226,1.4879774260884404,-1.039700247140729e-05,122.69999999999854
1.8062145721603284,0.35872065088973165,-3.285431037046281,1.471177553780321,-1.016085858474014e-05,122.79999999999853
1.6624687733886316,0.37954074393847403,-3.2854320363714886,1.452457604857073,-9.993252076512249e-06,122.89999999999853
1.5206516675572173,0.40008162910867234,-3.2854330264584974,1.432969625287774,-9.90087008645446e-06,122.99999999999852
1.3807936580587992,0.42033889874186464,-3.285434015980957,1.4131744334600542,-9.895224593492458e-06,123.09999999999852
1.2429069061116096,0.44031078881543917,-3.2854350154440826,1.3932563567289664,-9.994631255949571e-06,123.19999999999851
1.1069962762365393,0.45999659395171594,-3.2854360382613765,1.3732891260365312,-1.0228172939719116e-05,123.2999999999985
0.9730636938586109,0.4793958912731527,-3.2854360382613765,1.353302233759557,0.0,123.3999999999985
0.8411099373189002,0.4985085680419102,-3.2854360382613765,1.3333074768487674,0.0,123.4999999999985
0.7111353179538372,0.5173345791628526,-3.2854360382613765,1.3133095740844516,0.0,123.59999999999849
0.5831399602979943,0.5358739065979259,-3.2854360382613765,1.2933104129787252,0.0,123.69999999999848
0.4571239141652002,0.5541265431319081,-3.2854360382613765,1.2733107485364346,0.0,123.79999999999848
0.3330871994809865,0.5720924858787108,-3.2854360382613765,1.2533108827595183,0.0,123.89999999999847
0.2110298242155657,0.5897717336838982,-3.2854360382613765,1.2333109364487518,0.0,123.99999999999847
0.09095179155702297,0.6071642860856964,-3.2854360382613765,1.2133109579244452,0.0,124.09999999999846
-0.027146897219407717,0.6242701428993955,-3.2854360382613765,1.1933109665147226,0.0,124.19999999999845
-0.14326624160363277,0.6410893040511118,-3.2854360382613765,1.1733109699508335,0.0,124.29999999999845
-0.2574062413916147,0.6576217695112916,-3.2854360382613765,1.1533109713252778,0.0,124.39999999999844
